Energy 5 			# in MeV 
Cross_section 0.445400 		# in barn

Multiplicity proton 0.130600
Differential_cross_section proton 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 180.0000 	 8.8389e-04	1.4e-03	1.2e-03	7.7e-04	3.7e-04	1.4e-04	3.0e-05	3.8e-06	2.0e-07	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 185.0000 	 7.1064e-04	1.5e-03	1.2e-03	6.8e-04	2.4e-04	4.6e-05	5.0e-06	5.2e-07	2.0e-08	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 190.0000 	 1.8339e-04	5.3e-04	4.2e-04	2.0e-04	4.5e-05	4.1e-06	2.8e-08	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 195.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 200.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00

Multiplicity alpha 0.555200
Differential_cross_section alpha 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 0.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 5.0000 	 1.8492e-02	1.3e-04	1.4e-04	1.9e-04	2.7e-04	4.5e-04	7.7e-04	1.2e-03	1.6e-03	2.0e-03	1.9e-03	1.6e-03	1.4e-03	1.2e-03
	 10.0000 	 1.8000e-02	3.2e-03	3.2e-03	3.3e-03	3.3e-03	3.1e-03	2.8e-03	2.3e-03	1.8e-03	1.1e-03	6.4e-04	4.2e-04	3.1e-04	2.6e-04
	 15.0000 	 7.5490e-03	2.6e-03	2.4e-03	2.3e-03	1.9e-03	1.5e-03	1.2e-03	8.3e-04	6.2e-04	3.2e-04	1.8e-04	1.1e-04	7.8e-05	6.6e-05
	 20.0000 	 2.8652e-03	1.1e-03	1.0e-03	9.4e-04	7.8e-04	6.1e-04	4.5e-04	3.2e-04	2.3e-04	1.1e-04	5.6e-05	3.5e-05	2.5e-05	2.1e-05
	 25.0000 	 9.4229e-04	4.1e-04	3.8e-04	3.4e-04	2.8e-04	2.0e-04	1.5e-04	1.0e-04	6.8e-05	3.1e-05	1.6e-05	9.8e-06	7.1e-06	5.9e-06
	 30.0000 	 3.4501e-04	1.6e-04	1.5e-04	1.3e-04	1.0e-04	7.5e-05	5.3e-05	3.6e-05	2.4e-05	1.1e-05	5.5e-06	3.4e-06	2.4e-06	2.0e-06
	 35.0000 	 1.3000e-04	6.0e-05	5.7e-05	4.9e-05	3.9e-05	2.9e-05	2.0e-05	1.3e-05	9.0e-06	4.2e-06	2.2e-06	1.3e-06	9.3e-07	7.6e-07
	 40.0000 	 6.8775e-05	2.8e-05	2.7e-05	2.4e-05	1.9e-05	1.5e-05	1.0e-05	7.3e-06	5.2e-06	2.6e-06	1.4e-06	7.6e-07	5.0e-07	3.9e-07
	 45.0000 	 4.8205e-05	1.8e-05	1.7e-05	1.5e-05	1.3e-05	1.0e-05	7.5e-06	5.5e-06	4.0e-06	2.0e-06	9.9e-07	5.1e-07	3.1e-07	2.3e-07
	 50.0000 	 4.1232e-05	1.4e-05	1.4e-05	1.2e-05	1.1e-05	8.6e-06	6.7e-06	5.0e-06	3.6e-06	1.7e-06	7.9e-07	3.7e-07	2.1e-07	1.4e-07
	 55.0000 	 4.1000e-05	1.4e-05	1.4e-05	1.2e-05	1.1e-05	8.8e-06	6.8e-06	5.0e-06	3.5e-06	1.5e-06	6.4e-07	2.7e-07	1.4e-07	9.0e-08
	 60.0000 	 4.1068e-05	1.5e-05	1.5e-05	1.3e-05	1.1e-05	9.3e-06	7.0e-06	5.0e-06	3.5e-06	1.4e-06	5.2e-07	2.0e-07	9.2e-08	5.6e-08
	 65.0000 	 4.2500e-05	1.7e-05	1.6e-05	1.4e-05	1.2e-05	9.8e-06	7.2e-06	5.0e-06	3.3e-06	1.2e-06	4.0e-07	1.4e-07	5.8e-08	3.4e-08
	 70.0000 	 4.3424e-05	1.9e-05	1.8e-05	1.6e-05	1.3e-05	1.0e-05	7.4e-06	5.0e-06	3.1e-06	1.0e-06	3.0e-07	9.3e-08	3.5e-08	1.9e-08
	 75.0000 	 4.4000e-05	2.1e-05	2.0e-05	1.8e-05	1.4e-05	1.1e-05	7.5e-06	4.8e-06	2.9e-06	8.5e-07	2.2e-07	5.8e-08	2.0e-08	1.0e-08
	 80.0000 	 4.4771e-05	2.3e-05	2.2e-05	1.9e-05	1.5e-05	1.1e-05	7.5e-06	4.6e-06	2.7e-06	6.9e-07	1.5e-07	3.6e-08	1.1e-08	5.1e-09
	 85.0000 	 4.5000e-05	2.5e-05	2.4e-05	2.1e-05	1.6e-05	1.1e-05	7.5e-06	4.4e-06	2.4e-06	5.4e-07	1.0e-07	2.1e-08	5.7e-09	2.5e-09
	 90.0000 	 4.5000e-05	2.7e-05	2.6e-05	2.2e-05	1.7e-05	1.2e-05	7.2e-06	4.1e-06	2.1e-06	4.1e-07	6.7e-08	1.1e-08	2.7e-09	1.1e-09
	 95.0000 	 4.4625e-05	2.9e-05	2.8e-05	2.3e-05	1.8e-05	1.2e-05	6.9e-06	3.7e-06	1.7e-06	3.0e-07	4.2e-08	6.0e-09	1.2e-09	4.5e-10
	 100.0000 	 4.3875e-05	3.1e-05	2.9e-05	2.4e-05	1.8e-05	1.1e-05	6.5e-06	3.3e-06	1.4e-06	2.2e-07	2.5e-08	3.0e-09	5.2e-10	1.7e-10
	 105.0000 	 4.3250e-05	3.3e-05	3.0e-05	2.5e-05	1.8e-05	1.1e-05	6.1e-06	2.9e-06	1.2e-06	1.5e-07	1.4e-08	1.3e-09	1.9e-10	5.8e-11
	 110.0000 	 4.2669e-05	3.5e-05	3.2e-05	2.6e-05	1.8e-05	1.1e-05	5.6e-06	2.5e-06	9.6e-07	1.0e-07	7.5e-09	5.8e-10	7.3e-11	2.0e-11
	 115.0000 	 4.2000e-05	3.6e-05	3.4e-05	2.7e-05	1.8e-05	1.0e-05	5.0e-06	2.1e-06	7.5e-07	6.3e-08	3.7e-09	2.2e-10	2.2e-11	5.1e-12
	 120.0000 	 4.0169e-05	3.8e-05	3.5e-05	2.7e-05	1.7e-05	9.6e-06	4.4e-06	1.7e-06	5.7e-07	3.8e-08	1.8e-09	8.3e-11	6.9e-12	1.4e-12
	 125.0000 	 3.8462e-05	3.9e-05	3.5e-05	2.7e-05	1.7e-05	9.0e-06	3.9e-06	1.4e-06	4.1e-07	2.3e-08	8.1e-10	2.9e-11	1.9e-12	3.4e-13
	 130.0000 	 3.7283e-05	4.0e-05	3.6e-05	2.7e-05	1.6e-05	8.3e-06	3.3e-06	1.1e-06	2.9e-07	1.2e-08	3.1e-10	8.0e-12	3.9e-13	4.9e-14
	 135.0000 	 3.5629e-05	4.1e-05	3.7e-05	2.7e-05	1.6e-05	7.4e-06	2.8e-06	8.2e-07	2.0e-07	6.6e-09	1.2e-10	2.3e-12	9.3e-14	3.2e-07
	 140.0000 	 3.3561e-05	4.1e-05	3.7e-05	2.6e-05	1.5e-05	6.5e-06	2.3e-06	6.2e-07	1.3e-07	3.2e-09	4.2e-11	7.3e-10	8.6e-09	6.2e-07
	 145.0000 	 3.1089e-05	4.1e-05	3.6e-05	2.5e-05	1.4e-05	5.7e-06	1.8e-06	4.4e-07	8.2e-08	1.4e-09	1.1e-11	1.4e-08	1.7e-07	3.0e-07
	 150.0000 	 2.8158e-05	4.1e-05	3.5e-05	2.4e-05	1.2e-05	4.8e-06	1.4e-06	3.0e-07	5.0e-08	6.0e-10	1.9e-10	1.2e-08	1.4e-07	9.1e-08
	 155.0000 	 2.5000e-05	3.9e-05	3.4e-05	2.2e-05	1.1e-05	3.9e-06	1.0e-06	2.0e-07	2.8e-08	2.2e-10	6.0e-10	4.7e-10	6.6e-19	0.0e+00
	 160.0000 	 2.2526e-05	3.7e-05	3.2e-05	2.0e-05	9.3e-06	3.1e-06	7.1e-07	1.2e-07	1.4e-08	8.5e-11	1.9e-10	6.8e-11	9.3e-20	0.0e+00
	 165.0000 	 1.9849e-05	3.5e-05	2.9e-05	1.8e-05	7.7e-06	2.3e-06	4.8e-07	6.9e-08	6.8e-09	2.7e-11	2.9e-15	0.0e+00	0.0e+00	0.0e+00
	 170.0000 	 1.6676e-05	3.1e-05	2.6e-05	1.6e-05	6.1e-06	1.6e-06	3.0e-07	3.5e-08	2.7e-09	1.3e-12	8.1e-17	0.0e+00	0.0e+00	0.0e+00
	 175.0000 	 1.3022e-05	2.7e-05	2.2e-05	1.2e-05	4.5e-06	1.1e-06	1.7e-07	1.4e-08	7.1e-10	7.6e-14	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 180.0000 	 9.3099e-06	2.2e-05	1.7e-05	9.1e-06	3.0e-06	6.4e-07	7.4e-08	4.2e-09	2.5e-11	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 185.0000 	 6.0484e-06	1.7e-05	1.2e-05	5.9e-06	1.6e-06	2.0e-07	1.1e-08	4.3e-10	2.0e-12	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 190.0000 	 2.0797e-06	6.8e-06	4.7e-06	2.1e-06	4.1e-07	3.0e-08	5.9e-10	1.3e-12	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 195.0000 	 9.6347e-08	4.2e-07	2.5e-07	9.7e-08	6.0e-09	3.7e-12	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 200.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00

Energy_fraction_recoils 0.020100

#################################################################################################################################################

Energy 220 			# in MeV 
Cross_section 0.441200 		# in barn

Multiplicity proton 2.858000
Differential_cross_section proton 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 0.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 5.5000 	 7.7836e-02	8.9e-03	8.8e-03	8.8e-03	8.6e-03	8.3e-03	7.8e-03	7.3e-03	6.9e-03	6.0e-03	5.3e-03	4.8e-03	4.4e-03	4.2e-03
	 11.0000 	 4.1197e-02	5.9e-03	5.8e-03	5.7e-03	5.4e-03	5.0e-03	4.6e-03	4.1e-03	3.7e-03	3.0e-03	2.5e-03	2.1e-03	1.9e-03	1.8e-03
	 16.5000 	 1.9333e-02	3.1e-03	3.1e-03	3.0e-03	2.7e-03	2.5e-03	2.2e-03	1.9e-03	1.8e-03	1.3e-03	1.0e-03	9.0e-04	7.7e-04	7.6e-04
	 22.0000 	 9.8019e-03	1.7e-03	1.7e-03	1.6e-03	1.5e-03	1.4e-03	1.1e-03	1.0e-03	9.1e-04	6.6e-04	5.1e-04	4.2e-04	3.7e-04	3.4e-04
	 27.5000 	 5.2788e-03	9.7e-04	9.7e-04	9.4e-04	8.6e-04	7.7e-04	6.7e-04	5.7e-04	4.8e-04	3.4e-04	2.5e-04	2.0e-04	1.7e-04	1.5e-04
	 33.0000 	 3.5235e-03	7.1e-04	7.0e-04	6.7e-04	6.1e-04	5.4e-04	4.7e-04	3.9e-04	3.3e-04	2.2e-04	1.5e-04	1.1e-04	9.1e-05	8.0e-05
	 38.5000 	 2.8673e-03	6.3e-04	6.2e-04	5.8e-04	5.3e-04	4.6e-04	3.9e-04	3.3e-04	2.7e-04	1.7e-04	1.1e-04	7.6e-05	5.7e-05	4.9e-05
	 44.0000 	 2.5509e-03	6.0e-04	5.9e-04	5.5e-04	5.0e-04	4.4e-04	3.7e-04	3.0e-04	2.4e-04	1.5e-04	8.9e-05	5.6e-05	4.0e-05	3.3e-05
	 49.5000 	 2.3348e-03	6.1e-04	6.0e-04	5.6e-04	5.0e-04	4.3e-04	3.6e-04	2.8e-04	2.2e-04	1.2e-04	7.3e-05	4.4e-05	2.9e-05	2.3e-05
	 55.0000 	 2.2438e-03	6.4e-04	6.2e-04	5.7e-04	5.1e-04	4.4e-04	3.5e-04	2.8e-04	2.1e-04	1.1e-04	6.1e-05	3.4e-05	2.2e-05	1.6e-05
	 60.5000 	 2.1813e-03	6.7e-04	6.5e-04	6.0e-04	5.2e-04	4.4e-04	3.5e-04	2.7e-04	2.0e-04	9.7e-05	5.0e-05	2.6e-05	1.7e-05	1.2e-05
	 66.0000 	 2.1125e-03	6.9e-04	6.8e-04	6.2e-04	5.4e-04	4.4e-04	3.4e-04	2.5e-04	1.8e-04	8.8e-05	4.1e-05	2.0e-05	1.2e-05	8.5e-06
	 71.5000 	 2.0437e-03	7.3e-04	7.0e-04	6.4e-04	5.5e-04	4.4e-04	3.3e-04	2.4e-04	1.7e-04	7.6e-05	3.3e-05	1.5e-05	8.4e-06	5.9e-06
	 77.0000 	 1.9750e-03	7.6e-04	7.3e-04	6.6e-04	5.5e-04	4.4e-04	3.3e-04	2.4e-04	1.6e-04	6.5e-05	2.7e-05	1.2e-05	6.0e-06	4.0e-06
	 82.5000 	 1.9062e-03	7.9e-04	7.6e-04	6.8e-04	5.6e-04	4.4e-04	3.2e-04	2.2e-04	1.4e-04	5.6e-05	2.0e-05	8.3e-06	4.1e-06	2.7e-06
	 88.0000 	 1.8375e-03	8.1e-04	7.9e-04	6.9e-04	5.7e-04	4.3e-04	3.1e-04	2.1e-04	1.3e-04	4.7e-05	1.6e-05	6.0e-06	2.8e-06	1.8e-06
	 93.5000 	 1.7620e-03	8.4e-04	8.1e-04	7.1e-04	5.7e-04	4.3e-04	2.9e-04	1.9e-04	1.2e-04	3.9e-05	1.2e-05	4.3e-06	1.9e-06	1.1e-06
	 99.0000 	 1.7000e-03	8.8e-04	8.4e-04	7.3e-04	5.8e-04	4.2e-04	2.8e-04	1.8e-04	1.1e-04	3.2e-05	9.3e-06	3.0e-06	1.2e-06	7.2e-07
	 104.5000 	 1.7000e-03	9.1e-04	8.7e-04	7.5e-04	5.9e-04	4.1e-04	2.7e-04	1.7e-04	9.5e-05	2.6e-05	6.9e-06	2.0e-06	7.8e-07	4.4e-07
	 110.0000 	 1.6684e-03	9.5e-04	9.0e-04	7.7e-04	5.9e-04	4.1e-04	2.6e-04	1.5e-04	8.3e-05	2.2e-05	5.1e-06	1.4e-06	4.9e-07	2.6e-07
	 115.5000 	 1.6000e-03	1.0e-03	9.4e-04	7.9e-04	6.0e-04	4.1e-04	2.5e-04	1.4e-04	7.4e-05	1.8e-05	3.7e-06	8.9e-07	3.0e-07	1.5e-07
	 121.0000 	 1.6000e-03	1.1e-03	9.8e-04	8.2e-04	6.1e-04	4.0e-04	2.4e-04	1.3e-04	6.5e-05	1.4e-05	2.6e-06	5.7e-07	1.7e-07	8.6e-08
	 126.5000 	 1.6000e-03	1.1e-03	1.0e-03	8.5e-04	6.1e-04	4.0e-04	2.3e-04	1.2e-04	5.7e-05	1.1e-05	1.8e-06	3.6e-07	9.9e-08	4.7e-08
	 132.0000 	 1.5957e-03	1.1e-03	1.1e-03	8.8e-04	6.2e-04	3.9e-04	2.2e-04	1.1e-04	5.0e-05	8.3e-06	1.2e-06	2.2e-07	5.7e-08	2.4e-08
	 137.5000 	 1.5092e-03	1.2e-03	1.2e-03	9.1e-04	6.4e-04	3.8e-04	2.0e-04	9.8e-05	4.2e-05	6.3e-06	8.2e-07	1.3e-07	3.0e-08	1.2e-08
	 143.0000 	 1.5000e-03	1.3e-03	1.2e-03	9.5e-04	6.5e-04	3.8e-04	2.0e-04	8.8e-05	3.6e-05	4.7e-06	5.4e-07	7.3e-08	1.5e-08	6.0e-09
	 148.5000 	 1.5000e-03	1.4e-03	1.2e-03	9.8e-04	6.5e-04	3.7e-04	1.9e-04	7.9e-05	3.0e-05	3.4e-06	3.4e-07	4.1e-08	7.7e-09	2.8e-09
	 154.0000 	 1.5000e-03	1.5e-03	1.3e-03	9.9e-04	6.6e-04	3.6e-04	1.7e-04	7.0e-05	2.5e-05	2.4e-06	2.1e-07	2.1e-08	3.7e-09	1.2e-09
	 159.5000 	 1.5000e-03	1.6e-03	1.4e-03	1.1e-03	6.7e-04	3.5e-04	1.6e-04	6.1e-05	2.0e-05	1.7e-06	1.3e-07	1.1e-08	1.7e-09	5.1e-10
	 165.0000 	 1.5000e-03	1.6e-03	1.5e-03	1.1e-03	6.7e-04	3.4e-04	1.5e-04	5.2e-05	1.7e-05	1.2e-06	7.4e-08	5.5e-09	7.4e-10	2.1e-10
	 170.5000 	 1.5000e-03	1.7e-03	1.6e-03	1.1e-03	6.7e-04	3.3e-04	1.3e-04	4.5e-05	1.3e-05	8.1e-07	4.1e-08	2.6e-09	3.0e-10	7.9e-11
	 176.0000 	 1.5000e-03	1.8e-03	1.7e-03	1.2e-03	6.8e-04	3.2e-04	1.2e-04	3.8e-05	1.0e-05	5.3e-07	2.3e-08	1.2e-09	1.0e-10	2.5e-11
	 181.5000 	 1.5232e-03	2.0e-03	1.8e-03	1.2e-03	6.8e-04	3.0e-04	1.1e-04	3.2e-05	8.1e-06	3.4e-07	1.1e-08	4.9e-10	2.8e-06	1.2e-05
	 187.0000 	 1.6000e-03	2.1e-03	1.9e-03	1.3e-03	6.8e-04	2.9e-04	9.7e-05	2.7e-05	6.1e-06	2.1e-07	5.3e-09	2.0e-10	1.2e-05	5.0e-05
	 192.5000 	 1.6000e-03	2.3e-03	2.0e-03	1.3e-03	6.8e-04	2.7e-04	8.5e-05	2.2e-05	4.3e-06	1.1e-07	5.6e-08	1.2e-06	4.5e-06	1.2e-05
	 198.0000 	 1.5627e-03	2.3e-03	2.0e-03	1.3e-03	6.5e-04	2.4e-04	6.8e-05	1.5e-05	2.6e-06	4.7e-08	4.9e-08	1.0e-06	7.3e-07	7.8e-15
	 203.5000 	 1.3798e-03	2.3e-03	1.9e-03	1.2e-03	5.6e-04	1.8e-04	4.7e-05	8.8e-06	1.3e-06	1.4e-08	2.5e-11	0.0e+00	0.0e+00	0.0e+00
	 209.0000 	 1.0016e-03	1.8e-03	1.5e-03	9.2e-04	3.9e-04	1.1e-04	2.2e-05	3.1e-06	2.6e-07	1.2e-09	1.8e-12	0.0e+00	0.0e+00	0.0e+00
	 214.5000 	 4.4940e-04	1.0e-03	8.3e-04	4.3e-04	1.4e-04	2.9e-05	3.9e-06	4.1e-07	2.0e-08	1.5e-14	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 220.0000 	 1.4000e-05	6.9e-05	4.5e-05	1.0e-05	1.4e-09	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00

Multiplicity deuteron 0.328600
Differential_cross_section deuteron 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 0.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 5.5000 	 8.3060e-03	6.7e-04	6.8e-04	7.1e-04	7.4e-04	7.8e-04	7.9e-04	7.8e-04	7.7e-04	6.8e-04	6.1e-04	5.4e-04	5.1e-04	4.8e-04
	 11.0000 	 5.2231e-03	9.5e-04	9.4e-04	9.2e-04	8.4e-04	7.4e-04	6.5e-04	5.6e-04	4.8e-04	3.5e-04	2.7e-04	2.2e-04	1.9e-04	1.7e-04
	 16.5000 	 2.2933e-03	5.3e-04	5.2e-04	4.8e-04	4.3e-04	3.7e-04	3.1e-04	2.5e-04	2.1e-04	1.4e-04	9.7e-05	7.7e-05	6.5e-05	6.0e-05
	 22.0000 	 1.0563e-03	2.7e-04	2.6e-04	2.4e-04	2.1e-04	1.8e-04	1.5e-04	1.1e-04	9.1e-05	5.9e-05	4.0e-05	3.1e-05	2.7e-05	2.4e-05
	 27.5000 	 4.8432e-04	1.3e-04	1.3e-04	1.1e-04	1.0e-04	8.5e-05	6.9e-05	5.3e-05	4.2e-05	2.6e-05	1.7e-05	1.2e-05	1.0e-05	8.9e-06
	 33.0000 	 2.8274e-04	8.0e-05	7.8e-05	7.1e-05	6.3e-05	5.1e-05	4.1e-05	3.2e-05	2.6e-05	1.5e-05	9.3e-06	6.3e-06	4.9e-06	4.2e-06
	 38.5000 	 2.2113e-04	6.2e-05	6.0e-05	5.6e-05	4.9e-05	4.1e-05	3.3e-05	2.6e-05	2.0e-05	1.1e-05	6.4e-06	4.0e-06	2.8e-06	2.3e-06
	 44.0000 	 1.9641e-04	5.7e-05	5.5e-05	5.1e-05	4.5e-05	3.8e-05	3.0e-05	2.4e-05	1.8e-05	9.3e-06	5.0e-06	2.8e-06	1.9e-06	1.5e-06
	 49.5000 	 1.8103e-04	5.8e-05	5.6e-05	5.2e-05	4.5e-05	3.7e-05	2.9e-05	2.2e-05	1.6e-05	8.3e-06	4.1e-06	2.2e-06	1.3e-06	9.8e-07
	 55.0000 	 1.8000e-04	6.0e-05	5.8e-05	5.3e-05	4.6e-05	3.7e-05	2.9e-05	2.1e-05	1.5e-05	7.3e-06	3.4e-06	1.6e-06	9.4e-07	6.7e-07
	 60.5000 	 1.7908e-04	6.3e-05	6.2e-05	5.6e-05	4.7e-05	3.8e-05	2.9e-05	2.1e-05	1.5e-05	6.5e-06	2.7e-06	1.2e-06	6.8e-07	4.7e-07
	 66.0000 	 1.7043e-04	6.8e-05	6.5e-05	5.9e-05	5.0e-05	3.9e-05	2.9e-05	2.1e-05	1.4e-05	5.7e-06	2.2e-06	9.3e-07	4.8e-07	3.2e-07
	 71.5000 	 1.7000e-04	7.3e-05	7.0e-05	6.3e-05	5.2e-05	4.0e-05	2.9e-05	2.1e-05	1.3e-05	5.0e-06	1.7e-06	7.0e-07	3.3e-07	2.1e-07
	 77.0000 	 1.7000e-04	7.8e-05	7.5e-05	6.6e-05	5.4e-05	4.1e-05	2.9e-05	2.0e-05	1.3e-05	4.3e-06	1.4e-06	5.1e-07	2.3e-07	1.4e-07
	 82.5000 	 1.7000e-04	8.3e-05	8.0e-05	7.0e-05	5.7e-05	4.2e-05	2.9e-05	1.9e-05	1.1e-05	3.7e-06	1.1e-06	3.6e-07	1.6e-07	8.8e-08
	 88.0000 	 1.7000e-04	9.0e-05	8.5e-05	7.4e-05	5.9e-05	4.3e-05	2.9e-05	1.8e-05	1.0e-05	3.1e-06	8.6e-07	2.6e-07	1.0e-07	5.5e-08
	 93.5000 	 1.7232e-04	9.5e-05	9.1e-05	7.8e-05	6.1e-05	4.4e-05	2.9e-05	1.7e-05	9.6e-06	2.6e-06	6.4e-07	1.7e-07	6.2e-08	3.3e-08
	 99.0000 	 1.8000e-04	1.0e-04	9.7e-05	8.3e-05	6.4e-05	4.5e-05	2.8e-05	1.6e-05	8.8e-06	2.1e-06	4.7e-07	1.1e-07	3.8e-08	1.9e-08
	 104.5000 	 1.8000e-04	1.1e-04	1.1e-04	8.8e-05	6.7e-05	4.6e-05	2.7e-05	1.5e-05	8.0e-06	1.8e-06	3.4e-07	7.3e-08	2.3e-08	1.1e-08
	 110.0000 	 1.8000e-04	1.2e-04	1.1e-04	9.4e-05	6.9e-05	4.6e-05	2.7e-05	1.5e-05	7.1e-06	1.4e-06	2.4e-07	4.7e-08	1.3e-08	5.8e-09
	 115.5000 	 1.8011e-04	1.3e-04	1.2e-04	1.0e-04	7.2e-05	4.6e-05	2.7e-05	1.4e-05	6.3e-06	1.1e-06	1.6e-07	2.9e-08	7.1e-09	3.0e-09
	 121.0000 	 1.8844e-04	1.4e-04	1.3e-04	1.1e-04	7.5e-05	4.7e-05	2.5e-05	1.2e-05	5.6e-06	8.4e-07	1.1e-07	1.7e-08	3.7e-09	1.4e-09
	 126.5000 	 1.9000e-04	1.5e-04	1.4e-04	1.1e-04	7.8e-05	4.7e-05	2.5e-05	1.2e-05	4.8e-06	6.5e-07	7.4e-08	9.7e-09	1.9e-09	6.9e-10
	 132.0000 	 1.9000e-04	1.6e-04	1.5e-04	1.2e-04	8.1e-05	4.7e-05	2.4e-05	1.1e-05	4.1e-06	4.8e-07	4.7e-08	5.2e-09	9.7e-10	3.2e-10
	 137.5000 	 1.9000e-04	1.8e-04	1.6e-04	1.3e-04	8.3e-05	4.7e-05	2.2e-05	9.5e-06	3.5e-06	3.5e-07	2.9e-08	2.7e-09	4.3e-10	1.4e-10
	 143.0000 	 1.9375e-04	1.9e-04	1.7e-04	1.4e-04	8.6e-05	4.7e-05	2.1e-05	8.5e-06	2.9e-06	2.5e-07	1.7e-08	1.4e-09	2.0e-10	5.8e-11
	 148.5000 	 2.0216e-04	2.0e-04	1.8e-04	1.4e-04	8.8e-05	4.6e-05	2.0e-05	7.5e-06	2.4e-06	1.7e-07	1.0e-08	7.0e-10	9.0e-11	2.3e-11
	 154.0000 	 2.0971e-04	2.2e-04	2.0e-04	1.5e-04	9.0e-05	4.5e-05	1.9e-05	6.6e-06	2.0e-06	1.2e-07	5.8e-09	3.5e-10	4.0e-11	9.7e-12
	 159.5000 	 2.1000e-04	2.4e-04	2.2e-04	1.6e-04	9.2e-05	4.4e-05	1.8e-05	5.7e-06	1.6e-06	8.1e-08	3.5e-09	1.8e-10	2.0e-11	6.3e-07
	 165.0000 	 2.1219e-04	2.6e-04	2.4e-04	1.6e-04	9.4e-05	4.4e-05	1.6e-05	4.9e-06	1.3e-06	5.9e-08	2.3e-09	8.6e-08	7.8e-07	4.5e-06
	 170.5000 	 2.2868e-04	2.8e-04	2.5e-04	1.8e-04	9.7e-05	4.3e-05	1.5e-05	4.3e-06	1.1e-06	4.7e-08	1.7e-09	5.4e-07	4.9e-06	1.6e-05
	 176.0000 	 2.4047e-04	3.1e-04	2.8e-04	1.9e-04	1.0e-04	4.4e-05	1.5e-05	4.4e-06	1.1e-06	4.3e-08	2.2e-08	2.2e-07	1.6e-06	5.1e-06
	 181.5000 	 2.6980e-04	3.7e-04	3.3e-04	2.2e-04	1.2e-04	5.0e-05	1.7e-05	4.9e-06	1.1e-06	3.7e-08	2.5e-08	2.3e-08	1.5e-14	0.0e+00
	 187.0000 	 3.6000e-04	4.9e-04	4.3e-04	2.9e-04	1.6e-04	6.7e-05	2.2e-05	5.9e-06	1.2e-06	2.4e-08	5.2e-11	0.0e+00	0.0e+00	0.0e+00
	 192.5000 	 5.5649e-04	7.9e-04	6.9e-04	4.7e-04	2.5e-04	1.0e-04	2.8e-05	6.0e-06	8.7e-07	4.2e-09	5.1e-12	0.0e+00	0.0e+00	0.0e+00
