Energy 4 			# in MeV 
Cross_section 0.000017 		# in barn

Multiplicity proton 0.000000
Differential_cross_section proton 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 138.7500 	 1.0998e-03	1.8e-03	1.5e-03	9.7e-04	4.6e-04	1.6e-04	4.5e-05	1.0e-05	2.0e-06	5.4e-08	2.8e-08	6.6e-07	7.1e-06	2.9e-05
	 142.5000 	 7.2702e-04	1.3e-03	1.1e-03	6.6e-04	2.9e-04	9.3e-05	2.2e-05	4.2e-06	6.6e-07	1.4e-08	1.1e-08	2.5e-07	2.7e-06	1.1e-05
	 146.2500 	 1.6153e-04	3.4e-04	2.8e-04	1.5e-04	5.5e-05	1.5e-05	2.6e-06	3.4e-07	3.0e-08	8.9e-11	5.2e-14	0.0e+00	0.0e+00	0.0e+00
	 150.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00

Multiplicity alpha 0.055710
Differential_cross_section alpha 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 0.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 3.7500 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 7.5000 	 5.8991e-05	1.5e-06	1.5e-06	1.7e-06	1.9e-06	2.2e-06	2.5e-06	3.0e-06	3.4e-06	4.4e-06	5.5e-06	6.9e-06	8.3e-06	9.0e-06
	 11.2500 	 8.3892e-04	5.1e-05	5.1e-05	5.1e-05	5.2e-05	5.5e-05	5.6e-05	5.8e-05	6.1e-05	6.7e-05	7.5e-05	8.5e-05	8.6e-05	9.3e-05
	 15.0000 	 3.2451e-03	2.2e-04	2.2e-04	2.1e-04	2.1e-04	2.1e-04	2.2e-04	2.2e-04	2.3e-04	2.4e-04	2.7e-04	3.0e-04	3.4e-04	3.6e-04
	 18.7500 	 7.8671e-03	6.9e-04	6.9e-04	6.8e-04	6.7e-04	6.6e-04	6.4e-04	6.3e-04	6.1e-04	6.0e-04	6.1e-04	6.3e-04	6.5e-04	6.7e-04
	 22.5000 	 5.4895e-03	5.3e-04	5.3e-04	5.2e-04	5.1e-04	4.9e-04	4.7e-04	4.5e-04	4.3e-04	4.1e-04	4.1e-04	4.2e-04	4.3e-04	4.4e-04
	 26.2500 	 1.7275e-03	2.5e-04	2.5e-04	2.4e-04	2.3e-04	2.1e-04	1.9e-04	1.7e-04	1.5e-04	1.2e-04	1.1e-04	1.0e-04	9.9e-05	9.8e-05
	 30.0000 	 6.7509e-04	1.2e-04	1.2e-04	1.1e-04	1.0e-04	9.2e-05	8.1e-05	7.0e-05	5.9e-05	4.7e-05	3.9e-05	3.5e-05	3.4e-05	3.4e-05
	 33.7500 	 1.4548e-04	2.8e-05	2.8e-05	2.6e-05	2.4e-05	2.1e-05	1.8e-05	1.6e-05	1.3e-05	9.7e-06	7.5e-06	6.4e-06	5.9e-06	5.8e-06
	 37.5000 	 8.8507e-05	1.9e-05	1.9e-05	1.8e-05	1.6e-05	1.4e-05	1.2e-05	1.0e-05	8.3e-06	5.4e-06	3.7e-06	2.8e-06	2.3e-06	2.1e-06
	 41.2500 	 7.9080e-05	1.9e-05	1.9e-05	1.7e-05	1.6e-05	1.4e-05	1.1e-05	9.4e-06	7.5e-06	4.5e-06	2.9e-06	1.9e-06	1.4e-06	1.2e-06
	 45.0000 	 7.9710e-05	2.0e-05	2.0e-05	1.8e-05	1.7e-05	1.4e-05	1.1e-05	9.5e-06	7.5e-06	4.4e-06	2.6e-06	1.6e-06	1.1e-06	8.8e-07
	 48.7500 	 8.7821e-05	2.4e-05	2.4e-05	2.2e-05	1.9e-05	1.7e-05	1.3e-05	1.0e-05	8.1e-06	4.4e-06	2.4e-06	1.4e-06	9.3e-07	7.4e-07
	 52.5000 	 9.3745e-05	2.9e-05	2.8e-05	2.5e-05	2.2e-05	1.9e-05	1.5e-05	1.1e-05	8.4e-06	4.4e-06	2.2e-06	1.2e-06	7.9e-07	6.0e-07
	 56.2500 	 9.7288e-05	3.3e-05	3.2e-05	2.9e-05	2.5e-05	2.1e-05	1.6e-05	1.2e-05	8.6e-06	4.2e-06	2.0e-06	1.0e-06	6.3e-07	4.7e-07
	 60.0000 	 1.0128e-04	3.7e-05	3.6e-05	3.3e-05	2.8e-05	2.2e-05	1.7e-05	1.2e-05	8.6e-06	3.9e-06	1.7e-06	8.5e-07	5.0e-07	3.6e-07
	 63.7500 	 1.0726e-04	4.2e-05	4.0e-05	3.7e-05	3.0e-05	2.4e-05	1.8e-05	1.2e-05	8.3e-06	3.6e-06	1.4e-06	6.8e-07	3.7e-07	2.6e-07
	 67.5000 	 1.0992e-04	4.5e-05	4.3e-05	3.9e-05	3.2e-05	2.5e-05	1.8e-05	1.2e-05	7.9e-06	3.1e-06	1.2e-06	5.2e-07	2.7e-07	1.8e-07
	 71.2500 	 1.0562e-04	4.9e-05	4.7e-05	4.1e-05	3.3e-05	2.5e-05	1.8e-05	1.2e-05	7.3e-06	2.7e-06	9.2e-07	3.8e-07	1.8e-07	1.2e-07
	 75.0000 	 1.0000e-04	5.1e-05	4.9e-05	4.2e-05	3.4e-05	2.5e-05	1.7e-05	1.1e-05	6.5e-06	2.2e-06	7.1e-07	2.6e-07	1.2e-07	7.8e-08
	 78.7500 	 9.6737e-05	5.3e-05	5.0e-05	4.3e-05	3.4e-05	2.4e-05	1.6e-05	1.0e-05	5.7e-06	1.7e-06	5.3e-07	1.8e-07	7.8e-08	4.9e-08
	 82.5000 	 9.3518e-05	5.4e-05	5.1e-05	4.3e-05	3.3e-05	2.3e-05	1.5e-05	8.8e-06	4.9e-06	1.3e-06	3.8e-07	1.2e-07	4.9e-08	2.9e-08
	 86.2500 	 8.8881e-05	5.5e-05	5.1e-05	4.3e-05	3.2e-05	2.2e-05	1.4e-05	7.8e-06	4.2e-06	1.0e-06	2.6e-07	7.5e-08	3.0e-08	1.7e-08
	 90.0000 	 8.3408e-05	5.5e-05	5.1e-05	4.3e-05	3.1e-05	2.0e-05	1.2e-05	6.9e-06	3.5e-06	8.0e-07	1.8e-07	4.5e-08	1.6e-08	9.0e-09
	 93.7500 	 7.8219e-05	5.5e-05	5.1e-05	4.3e-05	3.0e-05	1.9e-05	1.1e-05	5.9e-06	2.8e-06	5.9e-07	1.2e-07	2.8e-08	9.3e-09	4.9e-09
	 97.5000 	 7.3062e-05	5.5e-05	5.1e-05	4.1e-05	2.9e-05	1.8e-05	1.0e-05	5.0e-06	2.3e-06	4.2e-07	7.5e-08	1.6e-08	4.9e-09	2.4e-09
	 101.2500 	 6.7876e-05	5.5e-05	5.1e-05	4.0e-05	2.8e-05	1.7e-05	8.9e-06	4.2e-06	1.8e-06	3.0e-07	4.8e-08	9.3e-09	2.6e-09	1.2e-09
	 105.0000 	 6.2676e-05	5.4e-05	5.0e-05	4.0e-05	2.6e-05	1.5e-05	7.7e-06	3.5e-06	1.5e-06	2.1e-07	2.8e-08	4.7e-09	1.2e-09	5.4e-10
	 108.7500 	 5.7749e-05	5.4e-05	5.0e-05	3.8e-05	2.4e-05	1.3e-05	6.6e-06	2.8e-06	1.1e-06	1.4e-07	1.6e-08	2.5e-09	6.0e-10	2.5e-10
	 112.5000 	 5.3093e-05	5.3e-05	4.8e-05	3.6e-05	2.3e-05	1.2e-05	5.6e-06	2.2e-06	8.4e-07	8.9e-08	9.0e-09	1.2e-09	2.5e-10	1.0e-10
	 116.2500 	 4.8438e-05	5.1e-05	4.6e-05	3.4e-05	2.1e-05	1.1e-05	4.7e-06	1.8e-06	6.0e-07	5.6e-08	5.0e-09	5.6e-10	1.1e-10	4.0e-11
	 120.0000 	 4.3750e-05	4.9e-05	4.4e-05	3.2e-05	1.9e-05	9.2e-06	3.8e-06	1.4e-06	4.3e-07	3.3e-08	2.5e-09	2.5e-10	4.3e-11	1.5e-11
	 123.7500 	 3.9063e-05	4.6e-05	4.1e-05	2.9e-05	1.7e-05	7.9e-06	3.1e-06	1.0e-06	3.0e-07	1.9e-08	1.2e-09	1.0e-10	1.5e-11	4.9e-12
	 127.5000 	 3.4375e-05	4.4e-05	3.9e-05	2.7e-05	1.5e-05	6.6e-06	2.4e-06	7.4e-07	2.0e-07	1.1e-08	5.7e-10	4.1e-11	5.6e-12	1.7e-12
	 131.2500 	 2.9687e-05	4.1e-05	3.6e-05	2.4e-05	1.3e-05	5.3e-06	1.8e-06	5.1e-07	1.3e-07	5.6e-09	2.4e-10	1.3e-11	1.6e-12	4.4e-13
	 135.0000 	 2.4934e-05	3.6e-05	3.2e-05	2.1e-05	1.1e-05	4.2e-06	1.3e-06	3.4e-07	7.7e-08	2.8e-09	1.0e-10	4.7e-12	5.4e-13	1.4e-13
	 138.7500 	 2.0297e-05	3.1e-05	2.7e-05	1.7e-05	8.5e-06	3.2e-06	9.2e-07	2.2e-07	4.4e-08	1.3e-09	3.4e-11	1.2e-12	1.0e-13	2.3e-14
	 142.5000 	 1.5997e-05	2.6e-05	2.2e-05	1.4e-05	6.5e-06	2.2e-06	6.1e-07	1.3e-07	2.4e-08	5.6e-10	1.3e-11	6.2e-11	1.2e-09	6.5e-09
	 146.2500 	 1.1840e-05	2.0e-05	1.7e-05	1.0e-05	4.6e-06	1.4e-06	3.6e-07	6.8e-08	1.1e-08	1.8e-10	3.8e-12	1.5e-10	2.9e-09	1.6e-08
	 150.0000 	 7.2343e-06	1.3e-05	1.1e-05	6.5e-06	2.7e-06	7.8e-07	1.8e-07	3.2e-08	4.6e-09	6.6e-11	3.5e-12	1.3e-10	2.1e-09	1.1e-08

Energy_fraction_recoils 0.003350

#################################################################################################################################################

Energy 160 			# in MeV 
Cross_section 1.620000 		# in barn

Multiplicity proton 0.879000
Differential_cross_section proton 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 0.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 4.0000 	 2.2000e-03	1.3e-04	1.3e-04	1.3e-04	1.3e-04	1.3e-04	1.4e-04	1.4e-04	1.5e-04	1.7e-04	1.9e-04	2.1e-04	2.3e-04	2.4e-04
	 8.0000 	 1.9000e-02	1.6e-03	1.6e-03	1.5e-03	1.5e-03	1.5e-03	1.5e-03	1.5e-03	1.5e-03	1.5e-03	1.5e-03	1.6e-03	1.6e-03	1.7e-03
	 12.0000 	 2.3000e-02	2.4e-03	2.4e-03	2.4e-03	2.3e-03	2.2e-03	2.1e-03	2.0e-03	1.9e-03	1.7e-03	1.6e-03	1.5e-03	1.5e-03	1.5e-03
	 16.0000 	 1.5346e-02	2.2e-03	2.2e-03	2.0e-03	1.9e-03	1.8e-03	1.7e-03	1.6e-03	1.4e-03	1.2e-03	9.5e-04	8.4e-04	7.4e-04	7.2e-04
	 20.0000 	 1.2593e-02	2.0e-03	2.0e-03	1.9e-03	1.8e-03	1.7e-03	1.5e-03	1.3e-03	1.2e-03	8.8e-04	6.7e-04	5.4e-04	4.6e-04	4.2e-04
	 24.0000 	 1.1338e-02	2.1e-03	2.1e-03	2.0e-03	1.8e-03	1.7e-03	1.5e-03	1.3e-03	1.1e-03	7.9e-04	5.7e-04	4.2e-04	3.4e-04	3.0e-04
	 28.0000 	 1.1000e-02	2.2e-03	2.2e-03	2.1e-03	1.9e-03	1.7e-03	1.5e-03	1.3e-03	1.1e-03	7.3e-04	4.9e-04	3.4e-04	2.6e-04	2.4e-04
	 32.0000 	 1.1000e-02	2.4e-03	2.4e-03	2.2e-03	2.0e-03	1.8e-03	1.6e-03	1.3e-03	1.0e-03	6.8e-04	4.3e-04	2.9e-04	2.2e-04	1.9e-04
	 36.0000 	 1.0963e-02	2.5e-03	2.5e-03	2.3e-03	2.1e-03	1.8e-03	1.6e-03	1.3e-03	9.9e-04	6.3e-04	3.8e-04	2.5e-04	1.8e-04	1.5e-04
	 40.0000 	 1.0384e-02	2.8e-03	2.7e-03	2.5e-03	2.2e-03	1.9e-03	1.6e-03	1.2e-03	9.6e-04	5.7e-04	3.3e-04	2.1e-04	1.4e-04	1.2e-04
	 44.0000 	 9.9481e-03	2.9e-03	2.8e-03	2.6e-03	2.3e-03	1.9e-03	1.6e-03	1.2e-03	9.3e-04	5.2e-04	2.8e-04	1.7e-04	1.1e-04	8.9e-05
	 48.0000 	 9.8093e-03	3.1e-03	3.0e-03	2.7e-03	2.4e-03	2.0e-03	1.5e-03	1.2e-03	8.8e-04	4.6e-04	2.4e-04	1.3e-04	8.8e-05	6.7e-05
	 52.0000 	 9.6495e-03	3.2e-03	3.1e-03	2.8e-03	2.4e-03	2.0e-03	1.5e-03	1.2e-03	8.3e-04	4.1e-04	2.0e-04	1.0e-04	6.7e-05	5.0e-05
	 56.0000 	 9.3985e-03	3.4e-03	3.2e-03	2.9e-03	2.5e-03	2.0e-03	1.5e-03	1.1e-03	7.7e-04	3.6e-04	1.6e-04	8.2e-05	5.0e-05	3.7e-05
	 60.0000 	 9.1367e-03	3.5e-03	3.3e-03	3.0e-03	2.5e-03	2.0e-03	1.5e-03	1.1e-03	7.2e-04	3.1e-04	1.3e-04	6.5e-05	3.7e-05	2.7e-05
	 64.0000 	 8.8794e-03	3.7e-03	3.5e-03	3.1e-03	2.6e-03	2.0e-03	1.4e-03	1.0e-03	6.6e-04	2.7e-04	1.1e-04	4.9e-05	2.7e-05	1.9e-05
	 68.0000 	 8.6457e-03	3.8e-03	3.6e-03	3.2e-03	2.6e-03	2.0e-03	1.4e-03	9.6e-04	6.1e-04	2.3e-04	8.9e-05	3.7e-05	1.9e-05	1.4e-05
	 72.0000 	 8.4461e-03	4.0e-03	3.8e-03	3.3e-03	2.7e-03	2.0e-03	1.3e-03	9.0e-04	5.6e-04	1.9e-04	7.0e-05	2.8e-05	1.4e-05	9.3e-06
	 76.0000 	 8.2492e-03	4.1e-03	3.9e-03	3.4e-03	2.7e-03	2.0e-03	1.3e-03	8.5e-04	5.1e-04	1.6e-04	5.4e-05	2.0e-05	1.0e-05	6.3e-06
	 80.0000 	 8.0416e-03	4.3e-03	4.1e-03	3.5e-03	2.8e-03	2.0e-03	1.2e-03	7.9e-04	4.6e-04	1.4e-04	4.2e-05	1.4e-05	6.7e-06	4.1e-06
	 84.0000 	 7.8576e-03	4.6e-03	4.3e-03	3.6e-03	2.8e-03	2.0e-03	1.2e-03	7.4e-04	4.1e-04	1.1e-04	3.2e-05	1.0e-05	4.4e-06	2.7e-06
	 88.0000 	 7.6999e-03	4.8e-03	4.6e-03	3.8e-03	2.9e-03	1.9e-03	1.1e-03	6.8e-04	3.6e-04	9.4e-05	2.4e-05	7.0e-06	2.9e-06	1.7e-06
	 92.0000 	 7.5712e-03	5.1e-03	4.7e-03	3.9e-03	2.9e-03	1.9e-03	1.1e-03	6.3e-04	3.2e-04	7.6e-05	1.8e-05	4.8e-06	1.9e-06	1.1e-06
	 96.0000 	 7.4715e-03	5.3e-03	4.9e-03	4.0e-03	2.9e-03	1.8e-03	1.0e-03	5.7e-04	2.8e-04	6.0e-05	1.3e-05	3.2e-06	1.2e-06	6.3e-07
	 100.0000 	 7.3741e-03	5.6e-03	5.2e-03	4.1e-03	2.9e-03	1.8e-03	9.9e-04	5.2e-04	2.4e-04	4.7e-05	9.1e-06	2.1e-06	7.0e-07	3.7e-07
	 104.0000 	 7.2652e-03	5.8e-03	5.4e-03	4.3e-03	3.0e-03	1.8e-03	9.5e-04	4.7e-04	2.1e-04	3.7e-05	6.3e-06	1.3e-06	4.1e-07	2.1e-07
	 108.0000 	 7.1829e-03	6.1e-03	5.7e-03	4.4e-03	3.0e-03	1.8e-03	9.1e-04	4.2e-04	1.8e-04	2.8e-05	4.3e-06	8.3e-07	2.4e-07	1.1e-07
	 112.0000 	 7.1199e-03	6.4e-03	5.9e-03	4.6e-03	3.0e-03	1.7e-03	8.5e-04	3.7e-04	1.5e-04	2.1e-05	2.9e-06	4.9e-07	1.3e-07	6.0e-08
	 116.0000 	 7.1000e-03	6.8e-03	6.2e-03	4.7e-03	3.0e-03	1.7e-03	7.9e-04	3.3e-04	1.2e-04	1.6e-05	1.9e-06	2.9e-07	7.4e-08	3.2e-08
	 120.0000 	 7.1000e-03	7.2e-03	6.5e-03	4.9e-03	3.1e-03	1.6e-03	7.3e-04	2.9e-04	1.0e-04	1.1e-05	1.2e-06	1.7e-07	3.8e-08	1.6e-08
	 124.0000 	 7.1000e-03	7.6e-03	6.8e-03	5.0e-03	3.1e-03	1.6e-03	6.8e-04	2.5e-04	8.7e-05	8.2e-06	7.7e-07	9.6e-08	2.0e-08	7.7e-09
	 128.0000 	 7.1000e-03	8.1e-03	7.2e-03	5.3e-03	3.1e-03	1.5e-03	6.2e-04	2.2e-04	7.1e-05	5.8e-06	4.7e-07	5.1e-08	9.7e-09	3.5e-09
	 132.0000 	 7.0914e-03	8.5e-03	7.6e-03	5.4e-03	3.1e-03	1.5e-03	5.6e-04	1.9e-04	5.7e-05	4.0e-06	2.8e-07	2.7e-08	4.7e-09	1.6e-09
	 136.0000 	 6.9633e-03	8.9e-03	7.8e-03	5.5e-03	3.0e-03	1.4e-03	5.0e-04	1.6e-04	4.4e-05	2.6e-06	1.6e-07	1.3e-08	2.1e-09	6.7e-10
	 140.0000 	 6.9344e-03	9.4e-03	8.3e-03	5.6e-03	3.0e-03	1.3e-03	4.5e-04	1.3e-04	3.4e-05	1.7e-06	8.7e-08	6.4e-09	9.2e-10	2.7e-10
	 144.0000 	 7.4469e-03	1.1e-02	9.4e-03	6.2e-03	3.1e-03	1.3e-03	4.2e-04	1.1e-04	2.8e-05	1.2e-06	4.5e-08	2.8e-09	3.6e-10	1.0e-10
	 148.0000 	 7.6831e-03	1.1e-02	9.9e-03	6.5e-03	3.2e-03	1.3e-03	3.9e-04	9.5e-05	2.1e-05	8.0e-07	4.3e-08	2.9e-07	3.1e-06	1.3e-05
	 152.0000 	 7.2954e-03	1.1e-02	9.6e-03	6.2e-03	2.9e-03	1.1e-03	3.2e-04	7.4e-05	1.5e-05	4.6e-07	1.9e-07	4.5e-06	5.0e-05	2.1e-04
	 156.0000 	 6.1275e-03	1.0e-02	8.6e-03	5.2e-03	2.3e-03	8.0e-04	2.1e-04	4.4e-05	7.9e-06	1.9e-07	2.3e-07	5.9e-06	6.5e-05	2.8e-04
	 160.0000 	 1.4000e-03	2.9e-03	2.4e-03	1.3e-03	5.1e-04	1.4e-04	2.6e-05	3.4e-06	3.2e-07	2.7e-10	0.0e+00	0.0e+00	0.0e+00	0.0e+00

Multiplicity deuteron 0.054430
Differential_cross_section deuteron 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 0.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 4.0000 	 3.4000e-06	1.1e-07	1.1e-07	1.2e-07	1.3e-07	1.4e-07	1.5e-07	1.7e-07	2.0e-07	2.5e-07	3.2e-07	4.0e-07	4.7e-07	5.2e-07
	 8.0000 	 5.1000e-04	3.4e-05	3.4e-05	3.4e-05	3.4e-05	3.5e-05	3.5e-05	3.5e-05	3.6e-05	3.8e-05	4.3e-05	4.8e-05	5.3e-05	5.7e-05
	 12.0000 	 1.1000e-03	1.3e-04	1.3e-04	1.2e-04	1.2e-04	1.1e-04	1.0e-04	9.8e-05	9.2e-05	8.3e-05	7.8e-05	7.7e-05	7.8e-05	7.9e-05
	 16.0000 	 7.0207e-04	1.1e-04	9.7e-05	9.7e-05	9.5e-05	8.5e-05	7.8e-05	6.9e-05	6.1e-05	4.9e-05	4.1e-05	3.6e-05	3.5e-05	3.4e-05
	 20.0000 	 4.9333e-04	8.7e-05	8.6e-05	8.2e-05	7.6e-05	6.8e-05	6.1e-05	5.3e-05	4.5e-05	3.3e-05	2.5e-05	2.0e-05	1.8e-05	1.7e-05
	 24.0000 	 4.1426e-04	8.5e-05	8.4e-05	8.0e-05	7.3e-05	6.4e-05	5.5e-05	4.7e-05	3.9e-05	2.7e-05	1.9e-05	1.4e-05	1.1e-05	9.6e-06
	 28.0000 	 3.8779e-04	8.5e-05	8.4e-05	7.9e-05	7.2e-05	6.3e-05	5.4e-05	4.5e-05	3.7e-05	2.3e-05	1.5e-05	1.0e-05	7.6e-06	6.4e-06
	 32.0000 	 3.8153e-04	9.1e-05	9.0e-05	8.4e-05	7.6e-05	6.6e-05	5.5e-05	4.5e-05	3.6e-05	2.2e-05	1.3e-05	8.5e-06	6.0e-06	4.9e-06
	 36.0000 	 3.8025e-04	1.0e-04	9.8e-05	9.1e-05	8.1e-05	6.9e-05	5.6e-05	4.5e-05	3.5e-05	2.1e-05	1.2e-05	7.1e-06	4.9e-06	4.0e-06
	 40.0000 	 3.8488e-04	1.1e-04	1.0e-04	1.0e-04	8.7e-05	7.3e-05	5.9e-05	4.5e-05	3.4e-05	1.9e-05	1.0e-05	6.0e-06	4.1e-06	3.2e-06
	 44.0000 	 3.9181e-04	1.2e-04	1.1e-04	1.1e-04	9.4e-05	7.7e-05	6.2e-05	4.6e-05	3.4e-05	1.8e-05	9.1e-06	5.1e-06	3.3e-06	2.5e-06
	 48.0000 	 4.0133e-04	1.4e-04	1.3e-04	1.2e-04	1.0e-04	8.3e-05	6.4e-05	4.7e-05	3.4e-05	1.7e-05	8.1e-06	4.2e-06	2.6e-06	2.0e-06
	 52.0000 	 4.1312e-04	1.5e-04	1.4e-04	1.3e-04	1.1e-04	8.8e-05	6.7e-05	4.8e-05	3.4e-05	1.6e-05	7.2e-06	3.5e-06	2.1e-06	1.5e-06
	 56.0000 	 4.2759e-04	1.7e-04	1.6e-04	1.5e-04	1.2e-04	9.5e-05	7.0e-05	4.9e-05	3.3e-05	1.5e-05	6.3e-06	2.9e-06	1.7e-06	1.2e-06
	 60.0000 	 4.4445e-04	1.9e-04	1.8e-04	1.6e-04	1.3e-04	1.0e-04	7.3e-05	5.0e-05	3.3e-05	1.4e-05	5.4e-06	2.4e-06	1.3e-06	9.1e-07
	 64.0000 	 4.6450e-04	2.1e-04	2.0e-04	1.8e-04	1.4e-04	1.1e-04	7.6e-05	5.1e-05	3.2e-05	1.2e-05	4.6e-06	1.9e-06	1.0e-06	6.7e-07
	 68.0000 	 4.8500e-04	2.4e-04	2.3e-04	1.9e-04	1.5e-04	1.1e-04	7.9e-05	5.1e-05	3.2e-05	1.1e-05	3.8e-06	1.5e-06	7.4e-07	4.9e-07
	 72.0000 	 5.0500e-04	2.6e-04	2.5e-04	2.1e-04	1.7e-04	1.2e-04	8.1e-05	5.1e-05	3.1e-05	9.7e-06	3.2e-06	1.2e-06	5.5e-07	3.4e-07
	 76.0000 	 5.2500e-04	2.9e-04	2.8e-04	2.3e-04	1.8e-04	1.3e-04	8.3e-05	5.1e-05	3.0e-05	8.7e-06	2.6e-06	8.8e-07	4.0e-07	2.4e-07
	 80.0000 	 5.4500e-04	3.2e-04	3.0e-04	2.5e-04	2.0e-04	1.4e-04	8.5e-05	5.0e-05	2.8e-05	7.6e-06	2.0e-06	6.5e-07	2.8e-07	1.6e-07
	 84.0000 	 5.6508e-04	3.5e-04	3.3e-04	2.8e-04	2.1e-04	1.4e-04	8.6e-05	4.9e-05	2.5e-05	6.5e-06	1.6e-06	4.7e-07	1.9e-07	1.1e-07
	 88.0000 	 5.8584e-04	3.9e-04	3.6e-04	3.0e-04	2.2e-04	1.5e-04	8.6e-05	4.7e-05	2.3e-05	5.5e-06	1.2e-06	3.3e-07	1.2e-07	6.9e-08
	 92.0000 	 6.0424e-04	4.3e-04	4.0e-04	3.3e-04	2.3e-04	1.5e-04	8.6e-05	4.5e-05	2.2e-05	4.6e-06	9.3e-07	2.3e-07	8.0e-08	4.3e-08
	 96.0000 	 6.2001e-04	4.7e-04	4.3e-04	3.5e-04	2.4e-04	1.5e-04	8.5e-05	4.2e-05	1.9e-05	3.7e-06	6.8e-07	1.5e-07	5.0e-08	2.6e-08
	 100.0000 	 6.3297e-04	5.1e-04	4.7e-04	3.8e-04	2.5e-04	1.5e-04	8.2e-05	3.9e-05	1.8e-05	2.9e-06	4.9e-07	9.9e-08	3.0e-08	1.5e-08
	 104.0000 	 6.4383e-04	5.5e-04	5.0e-04	3.9e-04	2.6e-04	1.6e-04	8.0e-05	3.6e-05	1.6e-05	2.3e-06	3.4e-07	6.2e-08	1.7e-08	8.1e-09
	 108.0000 	 6.5152e-04	5.9e-04	5.4e-04	4.2e-04	2.7e-04	1.6e-04	7.6e-05	3.3e-05	1.3e-05	1.8e-06	2.3e-07	3.8e-08	9.6e-09	4.3e-09
	 112.0000 	 6.5605e-04	6.4e-04	5.8e-04	4.4e-04	2.9e-04	1.5e-04	7.2e-05	3.0e-05	1.1e-05	1.3e-06	1.5e-07	2.3e-08	5.2e-09	2.2e-09
	 116.0000 	 6.6181e-04	6.8e-04	6.2e-04	4.7e-04	2.9e-04	1.5e-04	6.7e-05	2.6e-05	9.4e-06	9.3e-07	9.9e-08	1.3e-08	2.8e-09	1.1e-09
	 120.0000 	 6.7133e-04	7.3e-04	6.6e-04	4.8e-04	2.9e-04	1.4e-04	6.2e-05	2.3e-05	7.7e-06	6.8e-07	6.1e-08	7.1e-09	1.4e-09	5.3e-10
	 124.0000 	 6.8294e-04	7.8e-04	7.0e-04	5.1e-04	2.9e-04	1.4e-04	5.8e-05	2.0e-05	6.3e-06	5.0e-07	3.7e-08	3.8e-09	6.9e-10	2.5e-10
	 128.0000 	 6.9571e-04	8.4e-04	7.5e-04	5.3e-04	3.0e-04	1.4e-04	5.4e-05	1.8e-05	5.1e-06	3.4e-07	2.2e-08	2.0e-09	3.3e-10	1.1e-10
	 132.0000 	 7.1755e-04	9.3e-04	8.2e-04	5.7e-04	3.1e-04	1.4e-04	5.0e-05	1.6e-05	4.2e-06	2.4e-07	1.3e-08	1.0e-09	1.5e-10	4.9e-11
	 136.0000 	 7.7129e-04	1.1e-03	9.1e-04	6.3e-04	3.3e-04	1.4e-04	4.8e-05	1.4e-05	3.5e-06	1.7e-07	8.0e-09	5.4e-10	7.0e-11	2.0e-11
	 140.0000 	 8.3781e-04	1.2e-03	1.0e-03	7.0e-04	3.6e-04	1.4e-04	4.6e-05	1.3e-05	2.9e-06	1.2e-07	4.8e-09	2.7e-10	3.2e-11	8.3e-12
	 144.0000 	 9.2653e-04	1.4e-03	1.2e-03	7.9e-04	3.9e-04	1.5e-04	4.5e-05	1.1e-05	2.4e-06	8.2e-08	2.7e-09	1.3e-10	1.3e-11	3.3e-12
