Energy 5 			# in MeV 
Cross_section 0.045260 		# in barn

Multiplicity proton 1.000000
Differential_cross_section proton 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 66.5000 	 1.2276e-04	1.1e-04	9.9e-05	7.9e-05	5.2e-05	2.9e-05	1.3e-05	5.4e-06	1.8e-06	1.5e-07	8.8e-09	3.9e-08	2.1e-07	7.5e-07
	 68.8750 	 1.1071e-04	1.1e-04	9.7e-05	7.4e-05	4.7e-05	2.5e-05	1.1e-05	4.1e-06	1.2e-06	7.9e-08	4.3e-09	1.2e-07	5.1e-07	6.0e-07
	 71.2500 	 9.5102e-05	1.0e-04	9.1e-05	6.8e-05	4.2e-05	2.1e-05	8.6e-06	2.9e-06	8.0e-07	4.1e-08	9.5e-09	4.9e-08	2.1e-07	2.1e-07
	 73.6250 	 7.8976e-05	9.1e-05	8.3e-05	6.0e-05	3.5e-05	1.7e-05	6.3e-06	2.0e-06	4.9e-07	1.9e-08	1.2e-08	3.3e-12	2.4e-14	2.5e-16
	 76.0000 	 6.4133e-05	8.1e-05	7.2e-05	5.1e-05	2.9e-05	1.3e-05	4.3e-06	1.2e-06	2.6e-07	5.6e-09	2.0e-09	2.9e-13	2.1e-15	2.2e-17
	 78.3750 	 4.9738e-05	6.8e-05	6.0e-05	4.1e-05	2.2e-05	8.9e-06	2.7e-06	6.3e-07	1.1e-07	1.5e-09	1.2e-12	0.0e+00	0.0e+00	0.0e+00
	 80.7500 	 3.5541e-05	5.3e-05	4.7e-05	3.1e-05	1.6e-05	5.6e-06	1.4e-06	2.2e-07	1.7e-08	1.7e-11	1.1e-14	0.0e+00	0.0e+00	0.0e+00
	 83.1250 	 1.9121e-05	3.5e-05	2.9e-05	1.8e-05	7.6e-06	2.1e-06	4.2e-07	5.4e-08	3.3e-09	3.1e-13	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 85.5000 	 6.4677e-06	1.6e-05	1.3e-05	6.6e-06	1.9e-06	2.9e-07	2.0e-08	2.1e-10	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 87.8750 	 1.0176e-07	4.9e-07	3.1e-07	6.6e-08	8.9e-09	8.7e-10	5.5e-11	5.7e-13	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 90.2500 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 92.6250 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 95.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00

Energy_fraction_recoils 0.020900

#################################################################################################################################################

Energy 100 			# in MeV 
Cross_section 0.583000 		# in barn

Multiplicity proton 2.806000
Differential_cross_section proton 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 0.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 2.5000 	 1.0817e-01	7.2e-03	7.2e-03	7.2e-03	7.4e-03	7.5e-03	7.8e-03	8.1e-03	8.3e-03	8.6e-03	9.1e-03	8.9e-03	9.2e-03	9.3e-03
	 5.0000 	 1.5351e-01	1.5e-02	1.5e-02	1.5e-02	1.4e-02	1.4e-02	1.4e-02	1.3e-02	1.3e-02	1.2e-02	1.2e-02	1.1e-02	1.1e-02	1.1e-02
	 7.5000 	 1.0476e-01	1.3e-02	1.3e-02	1.3e-02	1.2e-02	1.1e-02	1.1e-02	1.0e-02	9.1e-03	7.9e-03	6.7e-03	6.1e-03	5.7e-03	5.5e-03
	 10.0000 	 5.7000e-02	8.1e-03	8.0e-03	7.8e-03	7.3e-03	6.8e-03	6.2e-03	5.6e-03	5.1e-03	4.1e-03	3.5e-03	3.1e-03	2.9e-03	2.8e-03
	 12.5000 	 3.2042e-02	5.0e-03	4.9e-03	4.7e-03	4.4e-03	4.1e-03	3.6e-03	3.2e-03	2.9e-03	2.2e-03	1.9e-03	1.6e-03	1.5e-03	1.4e-03
	 15.0000 	 1.9748e-02	3.4e-03	3.3e-03	3.2e-03	3.0e-03	2.7e-03	2.3e-03	2.1e-03	1.8e-03	1.4e-03	1.1e-03	9.1e-04	8.1e-04	7.7e-04
	 17.5000 	 1.3975e-02	2.6e-03	2.5e-03	2.4e-03	2.2e-03	1.9e-03	1.7e-03	1.5e-03	1.3e-03	9.2e-04	6.9e-04	5.5e-04	4.8e-04	4.5e-04
	 20.0000 	 1.1083e-02	2.2e-03	2.1e-03	2.0e-03	1.9e-03	1.6e-03	1.4e-03	1.2e-03	1.0e-03	7.0e-04	5.0e-04	3.8e-04	3.2e-04	2.9e-04
	 22.5000 	 9.2328e-03	2.0e-03	1.9e-03	1.8e-03	1.7e-03	1.5e-03	1.3e-03	1.0e-03	8.6e-04	5.6e-04	3.8e-04	2.7e-04	2.2e-04	1.9e-04
	 25.0000 	 7.9568e-03	1.8e-03	1.8e-03	1.6e-03	1.6e-03	1.4e-03	1.2e-03	9.3e-04	7.5e-04	4.7e-04	3.0e-04	2.0e-04	1.5e-04	1.3e-04
	 27.5000 	 7.1772e-03	1.8e-03	1.8e-03	1.6e-03	1.5e-03	1.3e-03	1.1e-03	8.6e-04	6.8e-04	4.0e-04	2.4e-04	1.5e-04	1.1e-04	9.0e-05
	 30.0000 	 6.6774e-03	1.8e-03	1.8e-03	1.6e-03	1.4e-03	1.3e-03	1.0e-03	8.1e-04	6.2e-04	3.5e-04	2.0e-04	1.2e-04	8.5e-05	6.6e-05
	 32.5000 	 6.3111e-03	1.8e-03	1.8e-03	1.6e-03	1.4e-03	1.2e-03	9.9e-04	7.7e-04	5.8e-04	3.1e-04	1.7e-04	9.6e-05	6.4e-05	4.9e-05
	 35.0000 	 6.0000e-03	1.8e-03	1.8e-03	1.6e-03	1.4e-03	1.2e-03	9.5e-04	7.3e-04	5.4e-04	2.8e-04	1.4e-04	7.7e-05	4.9e-05	3.7e-05
	 37.5000 	 5.7142e-03	1.8e-03	1.8e-03	1.6e-03	1.4e-03	1.2e-03	9.2e-04	6.9e-04	5.0e-04	2.5e-04	1.2e-04	6.1e-05	3.7e-05	2.8e-05
	 40.0000 	 5.4665e-03	1.8e-03	1.9e-03	1.7e-03	1.4e-03	1.1e-03	8.8e-04	6.5e-04	4.6e-04	2.1e-04	9.8e-05	4.8e-05	2.8e-05	2.0e-05
	 42.5000 	 5.2430e-03	1.9e-03	1.9e-03	1.7e-03	1.4e-03	1.1e-03	8.6e-04	6.2e-04	4.3e-04	1.8e-04	8.2e-05	3.8e-05	2.1e-05	1.5e-05
	 45.0000 	 5.0286e-03	1.9e-03	1.9e-03	1.7e-03	1.4e-03	1.1e-03	8.3e-04	5.8e-04	3.9e-04	1.6e-04	6.8e-05	3.0e-05	1.6e-05	1.1e-05
	 47.5000 	 4.8256e-03	2.0e-03	2.0e-03	1.8e-03	1.4e-03	1.1e-03	8.0e-04	5.5e-04	3.6e-04	1.4e-04	5.5e-05	2.3e-05	1.2e-05	7.9e-06
	 50.0000 	 4.6547e-03	2.1e-03	2.0e-03	1.8e-03	1.4e-03	1.1e-03	7.8e-04	5.2e-04	3.3e-04	1.3e-04	4.5e-05	1.8e-05	8.6e-06	5.6e-06
	 52.5000 	 4.5297e-03	2.1e-03	2.0e-03	1.8e-03	1.4e-03	1.1e-03	7.5e-04	4.9e-04	3.0e-04	1.1e-04	3.6e-05	1.4e-05	6.3e-06	4.0e-06
	 55.0000 	 4.4300e-03	2.2e-03	2.1e-03	1.8e-03	1.4e-03	1.1e-03	7.3e-04	4.6e-04	2.8e-04	9.3e-05	2.9e-05	1.0e-05	4.5e-06	2.8e-06
	 57.5000 	 4.3460e-03	2.3e-03	2.2e-03	1.9e-03	1.5e-03	1.1e-03	7.0e-04	4.4e-04	2.5e-04	7.8e-05	2.3e-05	7.4e-06	3.1e-06	1.9e-06
	 60.0000 	 4.2712e-03	2.3e-03	2.2e-03	1.9e-03	1.5e-03	1.1e-03	6.8e-04	4.1e-04	2.3e-04	6.5e-05	1.8e-05	5.4e-06	2.2e-06	1.3e-06
	 62.5000 	 4.2070e-03	2.5e-03	2.3e-03	2.0e-03	1.6e-03	1.1e-03	6.6e-04	3.8e-04	2.1e-04	5.5e-05	1.4e-05	3.9e-06	1.5e-06	8.4e-07
	 65.0000 	 4.1481e-03	2.6e-03	2.4e-03	2.0e-03	1.6e-03	1.0e-03	6.4e-04	3.6e-04	1.9e-04	4.6e-05	1.0e-05	2.7e-06	9.5e-07	5.0e-07
	 67.5000 	 4.0879e-03	2.7e-03	2.5e-03	2.1e-03	1.6e-03	1.0e-03	6.2e-04	3.4e-04	1.7e-04	3.7e-05	7.7e-06	1.9e-06	6.2e-07	3.1e-07
	 70.0000 	 4.0338e-03	2.9e-03	2.7e-03	2.2e-03	1.6e-03	9.9e-04	5.9e-04	3.1e-04	1.5e-04	3.0e-05	5.6e-06	1.2e-06	3.7e-07	1.8e-07
	 72.5000 	 3.9773e-03	3.0e-03	2.8e-03	2.3e-03	1.6e-03	9.9e-04	5.6e-04	2.9e-04	1.3e-04	2.3e-05	3.9e-06	6.8e-07	1.9e-07	9.0e-08
	 75.0000 	 3.9000e-03	3.1e-03	2.9e-03	2.3e-03	1.6e-03	9.8e-04	5.3e-04	2.6e-04	1.1e-04	1.8e-05	2.7e-06	4.8e-07	1.2e-07	5.5e-08
	 77.5000 	 3.7669e-03	3.1e-03	2.9e-03	2.3e-03	1.6e-03	9.4e-04	4.8e-04	2.3e-04	9.1e-05	1.3e-05	1.9e-06	1.1e-06	3.3e-06	7.7e-06
	 80.0000 	 3.5733e-03	3.1e-03	2.9e-03	2.3e-03	1.5e-03	8.6e-04	4.2e-04	1.9e-04	7.2e-05	9.0e-06	1.2e-06	2.4e-06	9.6e-06	2.3e-05
	 82.5000 	 3.3468e-03	3.1e-03	2.8e-03	2.2e-03	1.4e-03	7.8e-04	3.7e-04	1.5e-04	5.7e-05	6.1e-06	7.7e-07	3.3e-06	1.4e-05	3.3e-05
	 85.0000 	 3.0383e-03	2.9e-03	2.6e-03	2.1e-03	1.3e-03	7.1e-04	3.4e-04	1.4e-04	4.8e-05	4.5e-06	6.2e-07	2.8e-06	1.2e-05	2.8e-05
	 87.5000 	 2.6260e-03	2.5e-03	2.2e-03	1.8e-03	1.1e-03	6.3e-04	3.1e-04	1.2e-04	4.1e-05	3.5e-06	5.4e-07	1.4e-06	5.7e-06	1.3e-05
	 90.0000 	 2.3327e-03	2.1e-03	1.9e-03	1.5e-03	9.8e-04	5.7e-04	2.8e-04	1.1e-04	3.5e-05	2.6e-06	4.6e-07	2.2e-07	6.0e-07	1.4e-06
	 92.5000 	 2.5188e-03	2.6e-03	2.4e-03	1.8e-03	1.1e-03	5.5e-04	2.4e-04	7.9e-05	2.3e-05	1.5e-06	3.0e-07	3.7e-08	1.3e-09	2.8e-10
	 95.0000 	 3.3370e-03	4.7e-03	4.2e-03	2.8e-03	1.4e-03	5.4e-04	1.6e-04	2.9e-05	6.3e-06	3.9e-07	8.4e-08	7.6e-09	2.6e-10	5.8e-11
	 97.5000 	 3.4259e-03	5.2e-03	4.6e-03	3.1e-03	1.5e-03	4.8e-04	8.2e-05	4.6e-06	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 100.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00

Multiplicity deuteron 0.102600
Differential_cross_section deuteron 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 0.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 2.5000 	 8.9007e-04	2.6e-05	2.6e-05	2.9e-05	3.1e-05	3.2e-05	3.8e-05	4.4e-05	5.3e-05	6.7e-05	9.1e-05	1.1e-04	1.2e-04	1.3e-04
	 5.0000 	 2.3004e-03	2.0e-04	2.0e-04	2.0e-04	2.0e-04	2.0e-04	1.9e-04	1.9e-04	1.9e-04	1.8e-04	1.7e-04	1.8e-04	1.8e-04	1.9e-04
	 7.5000 	 2.2250e-03	3.4e-04	3.4e-04	3.3e-04	3.0e-04	2.7e-04	2.4e-04	2.2e-04	1.9e-04	1.5e-04	1.3e-04	1.3e-04	1.3e-04	1.2e-04
	 10.0000 	 1.6000e-03	3.1e-04	3.1e-04	2.9e-04	2.6e-04	2.3e-04	2.0e-04	1.7e-04	1.4e-04	1.0e-04	7.8e-05	6.8e-05	6.3e-05	6.1e-05
	 12.5000 	 1.1159e-03	2.5e-04	2.5e-04	2.3e-04	2.0e-04	1.7e-04	1.4e-04	1.2e-04	9.4e-05	6.4e-05	4.6e-05	3.6e-05	3.3e-05	3.1e-05
	 15.0000 	 8.2627e-04	2.1e-04	2.1e-04	1.9e-04	1.7e-04	1.4e-04	1.2e-04	9.2e-05	7.4e-05	4.5e-05	3.0e-05	2.2e-05	1.9e-05	1.7e-05
	 17.5000 	 6.7033e-04	1.8e-04	1.8e-04	1.7e-04	1.5e-04	1.2e-04	1.0e-04	7.8e-05	6.1e-05	3.5e-05	2.1e-05	1.5e-05	1.2e-05	1.0e-05
	 20.0000 	 5.7911e-04	1.7e-04	1.7e-04	1.5e-04	1.3e-04	1.1e-04	8.8e-05	6.9e-05	5.2e-05	2.9e-05	1.6e-05	1.1e-05	7.7e-06	6.6e-06
	 22.5000 	 5.1545e-04	1.6e-04	1.6e-04	1.4e-04	1.2e-04	1.0e-04	8.0e-05	6.1e-05	4.5e-05	2.4e-05	1.3e-05	7.6e-06	5.2e-06	4.2e-06
	 25.0000 	 4.6829e-04	1.5e-04	1.5e-04	1.3e-04	1.1e-04	9.6e-05	7.5e-05	5.6e-05	4.0e-05	2.0e-05	9.8e-06	5.4e-06	3.5e-06	2.7e-06
	 27.5000 	 4.3392e-04	1.5e-04	1.5e-04	1.3e-04	1.1e-04	9.2e-05	7.0e-05	5.1e-05	3.6e-05	1.7e-05	7.9e-06	4.0e-06	2.4e-06	1.8e-06
	 30.0000 	 4.0702e-04	1.5e-04	1.5e-04	1.3e-04	1.1e-04	8.9e-05	6.7e-05	4.8e-05	3.3e-05	1.5e-05	6.3e-06	3.0e-06	1.8e-06	1.3e-06
	 32.5000 	 3.8578e-04	1.5e-04	1.5e-04	1.3e-04	1.1e-04	8.7e-05	6.4e-05	4.5e-05	3.0e-05	1.3e-05	5.2e-06	2.3e-06	1.3e-06	8.8e-07
	 35.0000 	 3.7000e-04	1.5e-04	1.5e-04	1.3e-04	1.1e-04	8.5e-05	6.2e-05	4.2e-05	2.8e-05	1.1e-05	4.2e-06	1.8e-06	9.3e-07	6.3e-07
	 37.5000 	 3.5785e-04	1.5e-04	1.5e-04	1.3e-04	1.1e-04	8.4e-05	5.9e-05	4.0e-05	2.6e-05	9.5e-06	3.4e-06	1.4e-06	6.8e-07	4.5e-07
	 40.0000 	 3.4800e-04	1.6e-04	1.5e-04	1.3e-04	1.1e-04	8.3e-05	5.7e-05	3.7e-05	2.3e-05	8.1e-06	2.7e-06	1.0e-06	4.8e-07	3.0e-07
	 42.5000 	 3.4101e-04	1.7e-04	1.6e-04	1.4e-04	1.1e-04	8.2e-05	5.5e-05	3.5e-05	2.1e-05	7.0e-06	2.2e-06	7.6e-07	3.4e-07	2.0e-07
	 45.0000 	 3.3633e-04	1.7e-04	1.6e-04	1.4e-04	1.1e-04	8.2e-05	5.4e-05	3.4e-05	2.0e-05	6.0e-06	1.8e-06	5.7e-07	2.4e-07	1.4e-07
	 47.5000 	 3.3245e-04	1.8e-04	1.7e-04	1.5e-04	1.1e-04	8.2e-05	5.3e-05	3.2e-05	1.8e-05	5.1e-06	1.4e-06	4.2e-07	1.7e-07	9.7e-08
	 50.0000 	 3.3022e-04	1.9e-04	1.8e-04	1.6e-04	1.2e-04	8.2e-05	5.2e-05	3.0e-05	1.6e-05	4.3e-06	1.1e-06	3.0e-07	1.1e-07	6.5e-08
	 52.5000 	 3.3127e-04	2.0e-04	1.9e-04	1.6e-04	1.2e-04	8.2e-05	5.2e-05	2.9e-05	1.5e-05	3.8e-06	8.8e-07	2.3e-07	8.2e-08	4.5e-08
	 55.0000 	 3.3844e-04	2.1e-04	2.0e-04	1.7e-04	1.3e-04	8.5e-05	5.3e-05	2.9e-05	1.5e-05	3.3e-06	7.2e-07	1.6e-07	5.5e-08	2.9e-08
	 57.5000 	 3.5073e-04	2.3e-04	2.2e-04	1.8e-04	1.3e-04	8.9e-05	5.3e-05	2.8e-05	1.4e-05	3.0e-06	5.9e-07	1.2e-07	3.8e-08	1.9e-08
	 60.0000 	 3.7046e-04	2.6e-04	2.4e-04	2.0e-04	1.5e-04	9.5e-05	5.5e-05	2.8e-05	1.4e-05	2.7e-06	4.9e-07	1.1e-07	3.2e-07	1.1e-06
	 62.5000 	 4.2442e-04	3.1e-04	2.9e-04	2.3e-04	1.7e-04	1.1e-04	6.0e-05	3.0e-05	1.4e-05	2.5e-06	3.8e-07	1.1e-07	2.7e-06	1.0e-05
	 65.0000 	 5.0273e-04	3.8e-04	3.5e-04	2.8e-04	2.0e-04	1.3e-04	6.8e-05	3.3e-05	1.5e-05	2.4e-06	3.0e-07	1.1e-07	5.7e-06	2.1e-05
	 67.5000 	 5.8835e-04	4.6e-04	4.3e-04	3.4e-04	2.4e-04	1.4e-04	7.5e-05	3.5e-05	1.5e-05	2.2e-06	2.8e-07	1.4e-07	6.7e-06	2.5e-05
	 70.0000 	 7.1919e-04	5.9e-04	5.5e-04	4.4e-04	3.0e-04	1.7e-04	8.4e-05	3.7e-05	1.5e-05	1.9e-06	3.5e-07	9.6e-07	6.4e-06	1.8e-05
	 72.5000 	 8.5645e-04	7.5e-04	6.9e-04	5.4e-04	3.6e-04	2.0e-04	9.3e-05	3.8e-05	1.5e-05	1.5e-06	4.5e-07	2.2e-06	5.9e-06	8.3e-06
	 75.0000 	 9.2000e-04	8.8e-04	8.0e-04	6.1e-04	3.9e-04	2.1e-04	9.7e-05	3.9e-05	1.4e-05	1.2e-06	5.0e-07	2.8e-06	5.2e-06	2.4e-06
	 77.5000 	 9.1438e-04	9.7e-04	8.9e-04	6.5e-04	3.9e-04	2.0e-04	9.1e-05	3.5e-05	1.2e-05	7.9e-07	3.8e-07	2.2e-06	3.7e-06	1.2e-06
	 80.0000 	 8.9709e-04	1.1e-03	9.6e-04	6.8e-04	3.8e-04	1.9e-04	7.6e-05	2.5e-05	7.1e-06	3.5e-07	1.6e-07	8.9e-07	1.4e-06	3.8e-07
	 82.5000 	 8.6746e-04	1.1e-03	1.0e-03	6.9e-04	3.7e-04	1.7e-04	5.8e-05	1.6e-05	3.3e-06	7.2e-08	5.6e-09	3.1e-08	5.0e-08	1.1e-08
	 85.0000 	 5.5679e-04	7.7e-04	6.8e-04	4.5e-04	2.4e-04	9.6e-05	3.0e-05	7.0e-06	1.3e-06	2.2e-08	4.6e-12	0.0e+00	0.0e+00	0.0e+00
	 87.5000 	 4.1805e-05	1.2e-04	8.9e-05	3.0e-05	1.0e-05	4.0e-06	1.2e-06	2.6e-07	4.4e-08	6.8e-10	1.4e-13	0.0e+00	0.0e+00	0.0e+00
	 90.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 92.5000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 95.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 97.5000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 100.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00

Multiplicity alpha 0.322500
Differential_cross_section alpha 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 0.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 2.5000 	 3.1760e-03	1.8e-05	1.9e-05	2.1e-05	2.6e-05	3.7e-05	5.1e-05	7.0e-05	1.0e-04	1.9e-04	3.4e-04	5.2e-04	6.9e-04	7.7e-04
	 5.0000 	 1.4412e-02	2.8e-04	2.9e-04	3.1e-04	3.6e-04	4.3e-04	5.2e-04	6.6e-04	8.4e-04	1.3e-03	1.5e-03	1.7e-03	1.7e-03	1.7e-03
	 7.5000 	 2.1748e-02	1.6e-03	1.6e-03	1.6e-03	1.7e-03	2.0e-03	2.1e-03	2.1e-03	2.1e-03	1.9e-03	1.6e-03	1.4e-03	1.3e-03	1.2e-03
	 10.0000 	 1.7000e-02	3.0e-03	2.9e-03	2.9e-03	2.7e-03	2.5e-03	2.2e-03	1.9e-03	1.6e-03	1.1e-03	7.8e-04	6.0e-04	5.0e-04	4.5e-04
	 12.5000 	 8.5930e-03	2.2e-03	2.2e-03	2.0e-03	1.8e-03	1.5e-03	1.2e-03	9.5e-04	7.6e-04	4.6e-04	3.1e-04	2.3e-04	1.9e-04	1.7e-04
	 15.0000 	 4.1280e-03	1.2e-03	1.2e-03	1.0e-03	9.5e-04	7.6e-04	5.9e-04	4.6e-04	3.5e-04	2.1e-04	1.3e-04	9.8e-05	8.3e-05	7.2e-05
	 17.5000 	 2.0334e-03	6.3e-04	6.1e-04	5.4e-04	4.7e-04	3.8e-04	2.9e-04	2.2e-04	1.6e-04	9.3e-05	5.9e-05	4.3e-05	3.6e-05	3.2e-05
	 20.0000 	 1.1559e-03	3.6e-04	3.5e-04	3.2e-04	2.6e-04	2.2e-04	1.7e-04	1.2e-04	9.1e-05	5.0e-05	3.2e-05	2.3e-05	1.9e-05	1.7e-05
	 22.5000 	 6.6065e-04	2.1e-04	2.0e-04	1.8e-04	1.5e-04	1.2e-04	9.5e-05	7.2e-05	5.2e-05	2.9e-05	1.8e-05	1.2e-05	9.8e-06	8.8e-06
	 25.0000 	 3.4960e-04	1.1e-04	1.1e-04	9.6e-05	8.1e-05	6.6e-05	5.1e-05	3.9e-05	2.9e-05	1.6e-05	9.1e-06	5.9e-06	4.4e-06	3.7e-06
	 27.5000 	 2.4306e-04	7.9e-05	7.7e-05	6.9e-05	5.9e-05	4.8e-05	3.7e-05	2.8e-05	2.0e-05	1.1e-05	5.7e-06	3.3e-06	2.3e-06	1.8e-06
	 30.0000 	 2.1431e-04	7.3e-05	7.1e-05	6.5e-05	5.5e-05	4.5e-05	3.4e-05	2.6e-05	1.8e-05	9.0e-06	4.4e-06	2.4e-06	1.5e-06	1.2e-06
	 32.5000 	 1.9626e-04	7.0e-05	6.8e-05	6.2e-05	5.3e-05	4.3e-05	3.3e-05	2.4e-05	1.7e-05	8.0e-06	3.6e-06	1.7e-06	1.0e-06	7.3e-07
	 35.0000 	 1.9000e-04	6.9e-05	6.7e-05	6.1e-05	5.2e-05	4.2e-05	3.2e-05	2.3e-05	1.6e-05	7.1e-06	3.0e-06	1.3e-06	7.0e-07	4.8e-07
	 37.5000 	 1.9000e-04	7.2e-05	7.0e-05	6.3e-05	5.3e-05	4.3e-05	3.2e-05	2.2e-05	1.5e-05	6.2e-06	2.4e-06	9.6e-07	4.8e-07	3.2e-07
	 40.0000 	 1.9000e-04	7.8e-05	7.5e-05	6.8e-05	5.7e-05	4.4e-05	3.2e-05	2.2e-05	1.4e-05	5.4e-06	1.9e-06	6.9e-07	3.2e-07	2.0e-07
	 42.5000 	 1.9000e-04	8.4e-05	8.1e-05	7.2e-05	6.0e-05	4.5e-05	3.2e-05	2.1e-05	1.3e-05	4.6e-06	1.5e-06	4.9e-07	2.1e-07	1.2e-07
	 45.0000 	 1.8906e-04	8.9e-05	8.6e-05	7.6e-05	6.1e-05	4.5e-05	3.2e-05	2.0e-05	1.2e-05	3.9e-06	1.1e-06	3.4e-07	1.3e-07	7.6e-08
	 47.5000 	 1.8591e-04	9.4e-05	9.1e-05	7.9e-05	6.3e-05	4.5e-05	3.1e-05	1.9e-05	1.1e-05	3.2e-06	8.0e-07	2.2e-07	8.0e-08	4.3e-08
	 50.0000 	 1.8171e-04	9.8e-05	9.5e-05	8.1e-05	6.4e-05	4.5e-05	3.0e-05	1.8e-05	9.8e-06	2.5e-06	5.5e-07	1.3e-07	4.3e-08	2.2e-08
	 52.5000 	 1.7719e-04	1.0e-04	9.7e-05	8.3e-05	6.4e-05	4.5e-05	2.8e-05	1.6e-05	8.6e-06	2.0e-06	3.8e-07	8.4e-08	2.6e-08	1.2e-08
	 55.0000 	 1.7133e-04	1.1e-04	9.9e-05	8.5e-05	6.4e-05	4.3e-05	2.6e-05	1.5e-05	7.2e-06	1.5e-06	2.5e-07	4.8e-08	1.3e-08	5.9e-09
	 57.5000 	 1.6444e-04	1.1e-04	1.0e-04	8.6e-05	6.3e-05	4.1e-05	2.4e-05	1.3e-05	6.0e-06	1.0e-06	1.5e-07	2.5e-08	5.0e-09	2.1e-09
	 60.0000 	 1.5689e-04	1.1e-04	1.0e-04	8.6e-05	6.3e-05	3.9e-05	2.2e-05	1.1e-05	4.9e-06	7.4e-07	9.2e-08	1.4e-08	3.8e-09	2.0e-08
	 62.5000 	 1.4821e-04	1.1e-04	1.0e-04	8.5e-05	6.0e-05	3.7e-05	2.0e-05	9.4e-06	3.8e-06	5.0e-07	5.3e-08	6.9e-09	6.1e-09	1.8e-07
	 65.0000 	 1.3843e-04	1.1e-04	1.0e-04	8.3e-05	5.7e-05	3.4e-05	1.7e-05	7.6e-06	2.9e-06	3.2e-07	2.6e-08	2.5e-09	1.1e-08	3.6e-07
	 67.5000 	 1.2779e-04	1.1e-04	1.0e-04	8.0e-05	5.3e-05	3.0e-05	1.5e-05	6.0e-06	2.2e-06	2.0e-07	1.5e-08	1.9e-09	2.0e-08	4.3e-07
