Energy 2 			# in MeV 
Cross_section 0.152600 		# in barn

Multiplicity proton 0.000048
Differential_cross_section proton 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 140.0000 	 1.9854e-03	2.8e-03	2.4e-03	1.6e-03	8.2e-04	3.2e-04	9.5e-05	2.2e-05	4.3e-06	9.5e-08	2.1e-07	4.2e-06	2.3e-05	7.8e-06
	 144.0000 	 1.7314e-03	2.6e-03	2.3e-03	1.5e-03	7.1e-04	2.6e-04	7.2e-05	1.5e-05	2.7e-06	4.8e-08	7.0e-08	1.4e-06	7.6e-06	1.5e-06
	 148.0000 	 1.4415e-03	2.5e-03	2.2e-03	1.4e-03	5.9e-04	2.0e-04	5.1e-05	9.6e-06	1.5e-06	2.2e-08	4.8e-11	0.0e+00	0.0e+00	0.0e+00
	 152.0000 	 1.2300e-03	2.3e-03	2.0e-03	1.2e-03	4.9e-04	1.4e-04	3.0e-05	4.4e-06	4.3e-07	5.0e-09	8.9e-12	0.0e+00	0.0e+00	0.0e+00
	 156.0000 	 8.3736e-04	1.9e-03	1.5e-03	8.2e-04	3.1e-04	7.7e-05	1.3e-05	1.3e-06	3.3e-08	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 160.0000 	 1.9000e-05	1.6e-04	7.8e-05	2.5e-07	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00

Multiplicity deuteron 0.255900
Differential_cross_section deuteron 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 0.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 4.0000 	 4.5000e-03	2.8e-04	2.8e-04	2.9e-04	3.0e-04	3.2e-04	3.5e-04	3.8e-04	3.9e-04	3.9e-04	3.7e-04	3.4e-04	3.3e-04	3.2e-04
	 8.0000 	 3.8000e-03	6.6e-04	6.5e-04	6.2e-04	5.7e-04	5.1e-04	4.5e-04	3.9e-04	3.3e-04	2.5e-04	2.0e-04	1.7e-04	1.5e-04	1.4e-04
	 12.0000 	 2.0000e-03	4.6e-04	4.5e-04	4.2e-04	3.7e-04	3.1e-04	2.6e-04	2.1e-04	1.7e-04	1.1e-04	8.3e-05	6.8e-05	6.0e-05	5.7e-05
	 16.0000 	 1.0110e-03	2.7e-04	2.6e-04	2.4e-04	2.1e-04	1.7e-04	1.3e-04	1.1e-04	8.6e-05	5.3e-05	3.7e-05	2.9e-05	2.6e-05	2.5e-05
	 20.0000 	 5.5870e-04	1.6e-04	1.6e-04	1.4e-04	1.3e-04	9.8e-05	7.9e-05	6.0e-05	4.6e-05	2.8e-05	1.9e-05	1.5e-05	1.3e-05	1.2e-05
	 24.0000 	 3.4002e-04	1.0e-04	1.0e-04	9.0e-05	7.8e-05	6.3e-05	4.9e-05	3.7e-05	2.8e-05	1.6e-05	1.0e-05	7.4e-06	6.1e-06	5.5e-06
	 28.0000 	 2.4754e-04	7.8e-05	7.5e-05	6.9e-05	5.9e-05	4.8e-05	3.8e-05	2.8e-05	2.1e-05	1.1e-05	6.5e-06	4.1e-06	3.1e-06	2.7e-06
	 32.0000 	 2.0991e-04	7.0e-05	6.8e-05	6.2e-05	5.3e-05	4.3e-05	3.4e-05	2.5e-05	1.9e-05	9.5e-06	4.9e-06	2.8e-06	1.9e-06	1.5e-06
	 36.0000 	 2.0000e-04	6.8e-05	6.6e-05	6.0e-05	5.2e-05	4.2e-05	3.3e-05	2.4e-05	1.8e-05	8.3e-06	3.9e-06	2.0e-06	1.3e-06	9.0e-07
	 40.0000 	 2.0000e-04	7.3e-05	7.1e-05	6.4e-05	5.4e-05	4.4e-05	3.3e-05	2.4e-05	1.7e-05	7.5e-06	3.2e-06	1.5e-06	8.6e-07	5.9e-07
	 44.0000 	 2.0029e-04	8.0e-05	7.6e-05	6.9e-05	5.8e-05	4.6e-05	3.4e-05	2.4e-05	1.7e-05	6.8e-06	2.7e-06	1.1e-06	5.9e-07	4.0e-07
	 48.0000 	 2.0537e-04	8.7e-05	8.4e-05	7.5e-05	6.2e-05	4.8e-05	3.5e-05	2.4e-05	1.6e-05	6.1e-06	2.1e-06	8.4e-07	4.0e-07	2.6e-07
	 52.0000 	 2.1125e-04	9.5e-05	9.2e-05	8.2e-05	6.7e-05	5.1e-05	3.6e-05	2.4e-05	1.5e-05	5.3e-06	1.7e-06	6.2e-07	2.7e-07	1.7e-07
	 56.0000 	 2.1625e-04	1.0e-04	1.0e-04	8.8e-05	7.1e-05	5.3e-05	3.7e-05	2.4e-05	1.4e-05	4.6e-06	1.3e-06	4.4e-07	1.8e-07	1.1e-07
	 60.0000 	 2.2139e-04	1.1e-04	1.1e-04	9.5e-05	7.5e-05	5.4e-05	3.7e-05	2.3e-05	1.4e-05	3.9e-06	1.0e-06	3.1e-07	1.2e-07	6.6e-08
	 64.0000 	 2.2771e-04	1.2e-04	1.2e-04	1.0e-04	7.9e-05	5.6e-05	3.7e-05	2.2e-05	1.3e-05	3.3e-06	7.8e-07	2.1e-07	7.3e-08	3.9e-08
	 68.0000 	 2.3000e-04	1.3e-04	1.2e-04	1.1e-04	8.3e-05	5.7e-05	3.7e-05	2.1e-05	1.2e-05	2.8e-06	5.9e-07	1.4e-07	4.5e-08	2.3e-08
	 72.0000 	 2.3000e-04	1.4e-04	1.3e-04	1.2e-04	8.7e-05	5.9e-05	3.7e-05	2.0e-05	1.0e-05	2.2e-06	4.3e-07	8.8e-08	2.6e-08	1.2e-08
	 76.0000 	 2.3029e-04	1.5e-04	1.4e-04	1.2e-04	9.1e-05	6.0e-05	3.6e-05	1.9e-05	9.2e-06	1.8e-06	3.0e-07	5.6e-08	1.5e-08	6.7e-09
	 80.0000 	 2.3537e-04	1.7e-04	1.6e-04	1.3e-04	9.5e-05	6.1e-05	3.5e-05	1.8e-05	8.2e-06	1.4e-06	2.0e-07	3.4e-08	8.1e-09	3.4e-09
	 84.0000 	 2.4125e-04	1.8e-04	1.7e-04	1.4e-04	9.9e-05	6.1e-05	3.4e-05	1.7e-05	7.3e-06	1.1e-06	1.4e-07	2.0e-08	4.3e-09	1.7e-09
	 88.0000 	 2.4625e-04	2.0e-04	1.8e-04	1.5e-04	1.1e-04	6.2e-05	3.3e-05	1.5e-05	6.3e-06	8.3e-07	9.0e-08	1.1e-08	2.2e-09	7.9e-10
	 92.0000 	 2.5125e-04	2.1e-04	1.9e-04	1.5e-04	1.1e-04	6.2e-05	3.2e-05	1.4e-05	5.4e-06	6.1e-07	5.9e-08	6.3e-09	1.1e-09	3.7e-10
	 96.0000 	 2.5625e-04	2.3e-04	2.1e-04	1.6e-04	1.1e-04	6.2e-05	3.0e-05	1.3e-05	4.5e-06	4.5e-07	3.7e-08	3.4e-09	5.5e-10	1.7e-10
	 100.0000 	 2.6114e-04	2.5e-04	2.3e-04	1.7e-04	1.1e-04	6.2e-05	2.9e-05	1.2e-05	3.8e-06	3.3e-07	2.3e-08	1.9e-09	2.8e-10	8.5e-11
	 104.0000 	 2.6505e-04	2.7e-04	2.5e-04	1.9e-04	1.2e-04	6.1e-05	2.7e-05	1.0e-05	3.2e-06	2.4e-07	1.5e-08	1.1e-09	1.4e-10	4.0e-11
	 108.0000 	 2.7513e-04	3.0e-04	2.7e-04	2.0e-04	1.2e-04	6.1e-05	2.6e-05	9.1e-06	2.8e-06	1.8e-07	1.0e-08	2.1e-09	1.4e-06	4.7e-06
	 112.0000 	 3.3019e-04	3.2e-04	2.9e-04	2.2e-04	1.3e-04	6.2e-05	2.5e-05	8.4e-06	2.4e-06	1.5e-07	7.3e-09	3.3e-08	2.2e-05	7.5e-05
	 116.0000 	 3.7731e-04	3.6e-04	3.3e-04	2.4e-04	1.3e-04	6.4e-05	2.5e-05	8.2e-06	2.3e-06	1.4e-07	1.6e-08	2.6e-07	3.1e-05	1.1e-04
	 120.0000 	 3.9698e-04	4.2e-04	3.9e-04	2.7e-04	1.5e-04	7.3e-05	2.8e-05	9.1e-06	2.6e-06	1.2e-07	1.6e-07	2.8e-06	1.0e-05	3.5e-05
	 124.0000 	 4.3919e-04	5.4e-04	4.8e-04	3.4e-04	1.9e-04	8.9e-05	3.4e-05	1.0e-05	2.7e-06	1.0e-07	2.2e-07	3.8e-06	1.5e-07	9.2e-15
	 128.0000 	 6.3359e-04	8.1e-04	7.1e-04	5.0e-04	2.8e-04	1.3e-04	4.6e-05	1.2e-05	2.7e-06	7.4e-08	7.3e-08	1.3e-06	2.8e-08	1.7e-15
	 132.0000 	 9.0453e-04	1.2e-03	1.0e-03	7.2e-04	4.0e-04	1.7e-04	5.3e-05	1.3e-05	2.6e-06	4.4e-08	6.2e-11	0.0e+00	0.0e+00	0.0e+00
	 136.0000 	 1.3011e-03	1.8e-03	1.6e-03	1.1e-03	5.9e-04	2.1e-04	5.5e-05	1.1e-05	1.5e-06	1.1e-08	1.1e-11	0.0e+00	0.0e+00	0.0e+00
	 140.0000 	 1.5261e-03	2.6e-03	2.2e-03	1.4e-03	6.6e-04	2.2e-04	5.1e-05	6.8e-06	5.0e-07	3.8e-13	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 144.0000 	 1.5963e-03	3.5e-03	2.9e-03	1.7e-03	5.6e-04	9.4e-05	5.2e-06	4.7e-07	2.7e-08	1.6e-14	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 148.0000 	 4.6877e-04	1.6e-03	1.1e-03	4.3e-04	8.3e-05	6.8e-06	6.5e-08	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 152.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 156.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 160.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00

Multiplicity alpha 0.475700
Differential_cross_section alpha 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 0.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 4.0000 	 1.5000e-02	7.1e-05	7.6e-05	1.1e-04	2.0e-04	4.0e-04	6.9e-04	1.0e-03	1.3e-03	1.7e-03	1.7e-03	1.3e-03	1.1e-03	9.9e-04
	 8.0000 	 1.6000e-02	2.1e-03	2.1e-03	2.2e-03	2.4e-03	2.6e-03	2.5e-03	2.2e-03	1.8e-03	1.1e-03	6.4e-04	4.1e-04	3.1e-04	2.6e-04
	 12.0000 	 8.6000e-03	2.9e-03	2.8e-03	2.6e-03	2.2e-03	1.8e-03	1.4e-03	9.9e-04	7.0e-04	3.5e-04	1.9e-04	1.1e-04	8.3e-05	6.9e-05
	 16.0000 	 3.5820e-03	1.5e-03	1.4e-03	1.2e-03	1.0e-03	8.0e-04	5.6e-04	3.8e-04	2.6e-04	1.2e-04	6.1e-05	3.8e-05	2.7e-05	2.3e-05
	 20.0000 	 1.5859e-03	7.0e-04	6.7e-04	5.8e-04	4.6e-04	3.4e-04	2.4e-04	1.6e-04	1.1e-04	4.7e-05	2.4e-05	1.4e-05	1.1e-05	9.0e-06
	 24.0000 	 6.2402e-04	3.0e-04	2.8e-04	2.4e-04	1.9e-04	1.4e-04	9.5e-05	6.1e-05	4.0e-05	1.7e-05	8.7e-06	5.1e-06	3.8e-06	3.2e-06
	 28.0000 	 2.4627e-04	1.3e-04	1.2e-04	1.0e-04	7.9e-05	5.6e-05	3.7e-05	2.5e-05	1.5e-05	6.7e-06	3.4e-06	2.0e-06	1.3e-06	1.1e-06
	 32.0000 	 1.2162e-04	6.0e-05	5.6e-05	4.8e-05	3.8e-05	2.7e-05	1.8e-05	1.2e-05	8.1e-06	3.7e-06	1.8e-06	1.0e-06	6.4e-07	5.0e-07
	 36.0000 	 7.5314e-05	3.4e-05	3.2e-05	2.7e-05	2.2e-05	1.7e-05	1.1e-05	8.1e-06	5.5e-06	2.5e-06	1.2e-06	5.8e-07	3.4e-07	2.5e-07
	 40.0000 	 5.8885e-05	2.4e-05	2.2e-05	2.0e-05	1.6e-05	1.3e-05	9.4e-06	6.8e-06	4.7e-06	2.0e-06	8.7e-07	3.8e-07	2.0e-07	1.4e-07
	 44.0000 	 5.3558e-05	2.1e-05	2.0e-05	1.8e-05	1.5e-05	1.2e-05	8.9e-06	6.4e-06	4.3e-06	1.7e-06	6.6e-07	2.6e-07	1.2e-07	8.1e-08
	 48.0000 	 5.2305e-05	2.1e-05	2.0e-05	1.8e-05	1.5e-05	1.2e-05	8.9e-06	6.3e-06	4.1e-06	1.5e-06	5.1e-07	1.8e-07	7.6e-08	4.5e-08
	 52.0000 	 5.2068e-05	2.2e-05	2.1e-05	1.9e-05	1.6e-05	1.2e-05	9.0e-06	6.2e-06	3.8e-06	1.3e-06	3.9e-07	1.2e-07	4.6e-08	2.5e-08
	 56.0000 	 5.3172e-05	2.4e-05	2.3e-05	2.1e-05	1.7e-05	1.3e-05	9.1e-06	6.0e-06	3.6e-06	1.1e-06	2.9e-07	7.4e-08	2.6e-08	1.3e-08
	 60.0000 	 5.4171e-05	2.7e-05	2.6e-05	2.2e-05	1.8e-05	1.3e-05	9.2e-06	5.7e-06	3.3e-06	8.8e-07	2.0e-07	4.5e-08	1.4e-08	6.4e-09
	 64.0000 	 5.4801e-05	2.9e-05	2.8e-05	2.5e-05	1.9e-05	1.4e-05	9.1e-06	5.5e-06	3.0e-06	6.9e-07	1.3e-07	2.5e-08	6.9e-09	3.0e-09
	 68.0000 	 5.4971e-05	3.2e-05	3.1e-05	2.6e-05	2.0e-05	1.4e-05	9.0e-06	5.1e-06	2.6e-06	5.3e-07	8.5e-08	1.4e-08	3.3e-09	1.3e-09
	 72.0000 	 5.4463e-05	3.4e-05	3.2e-05	2.8e-05	2.2e-05	1.4e-05	8.6e-06	4.7e-06	2.3e-06	3.9e-07	5.2e-08	7.2e-09	1.4e-09	5.3e-10
	 76.0000 	 5.3880e-05	3.7e-05	3.5e-05	2.9e-05	2.2e-05	1.4e-05	8.2e-06	4.2e-06	1.9e-06	2.8e-07	3.1e-08	3.6e-09	6.0e-10	2.0e-10
	 80.0000 	 5.3424e-05	3.9e-05	3.7e-05	3.0e-05	2.2e-05	1.4e-05	7.6e-06	3.7e-06	1.5e-06	1.9e-07	1.7e-08	1.6e-09	2.3e-10	6.7e-11
	 84.0000 	 5.2823e-05	4.2e-05	3.9e-05	3.1e-05	2.2e-05	1.4e-05	7.0e-06	3.2e-06	1.2e-06	1.3e-07	9.5e-09	6.8e-10	7.9e-11	2.0e-11
	 88.0000 	 5.1906e-05	4.4e-05	4.1e-05	3.2e-05	2.2e-05	1.3e-05	6.4e-06	2.7e-06	9.6e-07	8.1e-08	4.7e-09	2.7e-10	2.6e-11	5.8e-12
	 92.0000 	 5.0628e-05	4.6e-05	4.2e-05	3.3e-05	2.2e-05	1.2e-05	5.7e-06	2.3e-06	7.4e-07	5.0e-08	2.2e-09	9.8e-11	7.2e-12	1.3e-12
	 96.0000 	 4.8617e-05	4.8e-05	4.3e-05	3.4e-05	2.2e-05	1.1e-05	5.0e-06	1.8e-06	5.4e-07	2.8e-08	9.5e-10	3.3e-11	1.8e-12	3.2e-13
	 100.0000 	 4.6511e-05	4.9e-05	4.4e-05	3.4e-05	2.1e-05	1.1e-05	4.3e-06	1.4e-06	3.9e-07	1.6e-08	3.9e-10	9.6e-12	1.1e-08	4.3e-08
	 104.0000 	 4.4617e-05	5.0e-05	4.5e-05	3.4e-05	2.0e-05	9.6e-06	3.6e-06	1.1e-06	2.7e-07	8.1e-09	1.3e-10	2.5e-12	1.8e-07	6.8e-07
	 108.0000 	 4.2371e-05	5.0e-05	4.5e-05	3.3e-05	1.9e-05	8.4e-06	2.9e-06	8.2e-07	1.8e-07	4.1e-09	7.1e-11	1.1e-09	2.5e-07	9.6e-07
	 112.0000 	 3.9423e-05	5.0e-05	4.5e-05	3.1e-05	1.7e-05	7.3e-06	2.4e-06	5.9e-07	1.1e-07	1.8e-09	2.3e-10	1.8e-08	8.3e-08	3.2e-07
	 116.0000 	 3.6177e-05	5.0e-05	4.4e-05	3.0e-05	1.6e-05	6.2e-06	1.9e-06	4.1e-07	6.7e-08	7.9e-10	4.1e-10	2.5e-08	9.2e-10	1.8e-18
	 120.0000 	 3.2672e-05	4.9e-05	4.2e-05	2.8e-05	1.4e-05	5.2e-06	1.4e-06	2.7e-07	3.7e-08	3.1e-10	5.7e-10	8.2e-09	1.7e-10	3.4e-19
	 124.0000 	 2.9131e-05	4.8e-05	4.0e-05	2.6e-05	1.3e-05	4.1e-06	1.0e-06	1.7e-07	2.0e-08	1.1e-10	5.9e-10	1.1e-17	0.0e+00	0.0e+00
	 128.0000 	 2.5693e-05	4.5e-05	3.8e-05	2.3e-05	1.0e-05	3.2e-06	6.8e-07	9.7e-08	9.4e-09	3.1e-11	2.0e-10	2.1e-18	0.0e+00	0.0e+00
	 132.0000 	 2.2052e-05	4.1e-05	3.4e-05	2.0e-05	8.4e-06	2.3e-06	4.4e-07	5.2e-08	4.1e-09	5.5e-12	3.8e-18	0.0e+00	0.0e+00	0.0e+00
	 136.0000 	 1.8054e-05	3.6e-05	3.0e-05	1.7e-05	6.4e-06	1.6e-06	2.6e-07	2.3e-08	1.2e-09	1.1e-12	7.0e-19	0.0e+00	0.0e+00	0.0e+00
	 140.0000 	 1.3994e-05	3.1e-05	2.5e-05	1.3e-05	4.6e-06	9.6e-07	1.3e-07	8.8e-09	2.1e-10	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 144.0000 	 9.9556e-06	2.4e-05	2.0e-05	9.5e-06	2.8e-06	4.5e-07	4.0e-08	1.9e-09	4.1e-11	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 148.0000 	 5.7677e-06	1.7e-05	1.3e-05	5.6e-06	1.3e-06	1.5e-07	5.2e-09	1.8e-11	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 152.0000 	 1.2022e-06	5.1e-06	3.5e-06	9.6e-07	1.1e-07	8.0e-09	2.3e-10	7.5e-13	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 156.0000 	 6.2728e-08	3.7e-07	2.1e-07	4.0e-08	1.8e-09	5.7e-12	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 160.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00

Energy_fraction_recoils 0.021200

#################################################################################################################################################

Energy 180 			# in MeV 
Cross_section 0.400000 		# in barn

Multiplicity proton 2.260000
Differential_cross_section proton 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 0.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 4.5000 	 5.6848e-02	5.1e-03	5.1e-03	5.1e-03	5.1e-03	5.1e-03	5.1e-03	5.1e-03	4.9e-03	4.7e-03	4.3e-03	4.0e-03	3.7e-03	3.6e-03
	 9.0000 	 3.7303e-02	5.6e-03	5.5e-03	5.4e-03	5.0e-03	4.6e-03	4.2e-03	3.7e-03	3.4e-03	2.7e-03	2.2e-03	1.8e-03	1.6e-03	1.6e-03
	 13.5000 	 1.7372e-02	3.1e-03	3.1e-03	2.9e-03	2.7e-03	2.4e-03	2.1e-03	1.8e-03	1.6e-03	1.2e-03	9.2e-04	7.6e-04	6.8e-04	6.3e-04
	 18.0000 	 9.1131e-03	1.8e-03	1.7e-03	1.7e-03	1.5e-03	1.3e-03	1.1e-03	9.8e-04	8.4e-04	5.9e-04	4.5e-04	3.7e-04	3.1e-04	2.9e-04
	 22.5000 	 5.4374e-03	1.1e-03	1.1e-03	1.0e-03	9.1e-04	8.2e-04	6.9e-04	5.9e-04	4.9e-04	3.4e-04	2.4e-04	2.0e-04	1.6e-04	1.5e-04
	 27.0000 	 3.5000e-03	7.5e-04	7.4e-04	6.9e-04	6.3e-04	5.5e-04	4.7e-04	3.9e-04	3.2e-04	2.1e-04	1.4e-04	1.1e-04	8.6e-05	7.7e-05
	 31.5000 	 2.7760e-03	6.3e-04	6.2e-04	5.8e-04	5.3e-04	4.6e-04	3.9e-04	3.2e-04	2.6e-04	1.6e-04	1.0e-04	7.3e-05	5.4e-05	4.7e-05
	 36.0000 	 2.4613e-03	6.0e-04	5.9e-04	5.5e-04	5.0e-04	4.3e-04	3.6e-04	3.0e-04	2.3e-04	1.3e-04	8.2e-05	5.2e-05	3.7e-05	3.1e-05
	 40.5000 	 2.3437e-03	6.2e-04	6.1e-04	5.6e-04	5.1e-04	4.3e-04	3.5e-04	2.9e-04	2.2e-04	1.2e-04	6.7e-05	4.0e-05	2.7e-05	2.2e-05
	 45.0000 	 2.2703e-03	6.4e-04	6.3e-04	5.8e-04	5.2e-04	4.3e-04	3.5e-04	2.7e-04	2.0e-04	1.1e-04	5.6e-05	3.1e-05	2.0e-05	1.5e-05
	 49.5000 	 2.2178e-03	6.9e-04	6.7e-04	6.1e-04	5.3e-04	4.5e-04	3.5e-04	2.6e-04	1.9e-04	9.6e-05	4.7e-05	2.4e-05	1.4e-05	1.1e-05
	 54.0000 	 2.1625e-03	7.3e-04	7.0e-04	6.4e-04	5.5e-04	4.5e-04	3.5e-04	2.6e-04	1.8e-04	8.6e-05	3.9e-05	1.9e-05	1.1e-05	7.5e-06
	 58.5000 	 2.1063e-03	7.7e-04	7.4e-04	6.7e-04	5.7e-04	4.5e-04	3.4e-04	2.5e-04	1.7e-04	7.4e-05	3.2e-05	1.4e-05	7.6e-06	5.2e-06
	 63.0000 	 2.0500e-03	8.0e-04	7.7e-04	6.9e-04	5.8e-04	4.5e-04	3.4e-04	2.4e-04	1.6e-04	6.5e-05	2.6e-05	1.1e-05	5.4e-06	3.6e-06
	 67.5000 	 1.9934e-03	8.4e-04	8.1e-04	7.2e-04	6.0e-04	4.6e-04	3.4e-04	2.3e-04	1.5e-04	5.6e-05	2.0e-05	7.8e-06	3.7e-06	2.4e-06
	 72.0000 	 1.9229e-03	8.9e-04	8.5e-04	7.6e-04	6.2e-04	4.7e-04	3.3e-04	2.2e-04	1.4e-04	4.8e-05	1.6e-05	5.7e-06	2.6e-06	1.6e-06
	 76.5000 	 1.9000e-03	9.3e-04	9.0e-04	7.9e-04	6.4e-04	4.7e-04	3.2e-04	2.1e-04	1.3e-04	4.1e-05	1.2e-05	4.1e-06	1.8e-06	1.0e-06
	 81.0000 	 1.9000e-03	9.8e-04	9.4e-04	8.2e-04	6.5e-04	4.7e-04	3.1e-04	1.9e-04	1.1e-04	3.4e-05	9.2e-06	2.8e-06	1.1e-06	6.4e-07
	 85.5000 	 1.9000e-03	1.0e-03	1.0e-03	8.6e-04	6.7e-04	4.7e-04	3.1e-04	1.8e-04	1.0e-04	2.8e-05	7.0e-06	2.0e-06	7.3e-07	3.9e-07
	 90.0000 	 1.9000e-03	1.1e-03	1.1e-03	8.9e-04	6.9e-04	4.8e-04	3.0e-04	1.7e-04	9.3e-05	2.3e-05	5.1e-06	1.3e-06	4.5e-07	2.2e-07
	 94.5000 	 1.9000e-03	1.1e-03	1.1e-03	9.3e-04	7.0e-04	4.8e-04	2.9e-04	1.6e-04	8.3e-05	1.9e-05	3.7e-06	8.5e-07	2.7e-07	1.3e-07
	 99.0000 	 1.9000e-03	1.2e-03	1.2e-03	9.7e-04	7.2e-04	4.7e-04	2.8e-04	1.5e-04	7.3e-05	1.5e-05	2.6e-06	5.3e-07	1.5e-07	7.2e-08
	 103.5000 	 1.8407e-03	1.3e-03	1.3e-03	9.9e-04	7.3e-04	4.6e-04	2.7e-04	1.4e-04	6.4e-05	1.1e-05	1.8e-06	3.3e-07	8.6e-08	3.9e-08
	 108.0000 	 1.8000e-03	1.4e-03	1.3e-03	1.0e-03	7.4e-04	4.6e-04	2.6e-04	1.3e-04	5.5e-05	8.7e-06	1.2e-06	2.0e-07	4.8e-08	2.0e-08
	 112.5000 	 1.8000e-03	1.5e-03	1.4e-03	1.1e-03	7.6e-04	4.5e-04	2.4e-04	1.2e-04	4.7e-05	6.6e-06	8.0e-07	1.1e-07	2.5e-08	9.6e-09
	 117.0000 	 1.8000e-03	1.5e-03	1.4e-03	1.1e-03	7.7e-04	4.5e-04	2.2e-04	1.0e-04	4.0e-05	4.9e-06	5.2e-07	6.4e-08	1.3e-08	4.6e-09
	 121.5000 	 1.8000e-03	1.7e-03	1.5e-03	1.2e-03	7.8e-04	4.3e-04	2.1e-04	8.9e-05	3.3e-05	3.6e-06	3.2e-07	3.4e-08	6.0e-09	2.1e-09
	 126.0000 	 1.8000e-03	1.8e-03	1.6e-03	1.2e-03	7.8e-04	4.2e-04	2.0e-04	7.8e-05	2.7e-05	2.5e-06	2.0e-07	1.8e-08	2.9e-09	9.4e-10
	 130.5000 	 1.8000e-03	1.9e-03	1.7e-03	1.3e-03	7.9e-04	4.1e-04	1.8e-04	6.8e-05	2.2e-05	1.8e-06	1.2e-07	9.1e-09	1.2e-09	3.6e-10
	 135.0000 	 1.8000e-03	2.0e-03	1.8e-03	1.4e-03	8.0e-04	4.0e-04	1.7e-04	5.9e-05	1.8e-05	1.2e-06	6.8e-08	4.5e-09	4.9e-10	1.4e-10
	 139.5000 	 1.8011e-03	2.1e-03	1.9e-03	1.4e-03	8.1e-04	3.9e-04	1.6e-04	5.1e-05	1.5e-05	8.2e-07	3.7e-08	2.0e-09	4.8e-08	8.3e-07
	 144.0000 	 1.8684e-03	2.3e-03	2.0e-03	1.5e-03	8.2e-04	3.8e-04	1.4e-04	4.4e-05	1.2e-05	5.3e-07	1.7e-08	7.5e-10	3.5e-06	5.1e-05
	 148.5000 	 1.9000e-03	2.4e-03	2.1e-03	1.5e-03	8.2e-04	3.6e-04	1.2e-04	3.7e-05	8.8e-06	3.3e-07	2.3e-08	2.4e-07	8.6e-06	6.8e-05
	 153.0000 	 1.9000e-03	2.6e-03	2.3e-03	1.6e-03	8.1e-04	3.4e-04	1.1e-04	2.9e-05	6.4e-06	1.7e-07	1.1e-07	2.2e-06	1.5e-05	1.9e-05
