	 95.00 		 1.2e-03	7.1e-04	6.7e-04	5.8e-04	4.5e-04	3.1e-04	2.0e-04	1.2e-04	6.0e-05	1.3e-05	2.7e-06	5.7e-07	1.6e-07	7.4e-08
	 100.00 		 1.2e-03	7.5e-04	7.1e-04	6.0e-04	4.6e-04	3.1e-04	1.9e-04	1.1e-04	5.4e-05	1.1e-05	1.9e-06	3.5e-07	8.9e-08	3.9e-08
	 105.00 		 1.2e-03	8.0e-04	7.5e-04	6.3e-04	4.8e-04	3.1e-04	1.8e-04	9.9e-05	4.7e-05	8.4e-06	1.3e-06	2.1e-07	4.8e-08	1.9e-08
	 110.00 		 1.2e-03	8.5e-04	8.0e-04	6.6e-04	4.8e-04	3.1e-04	1.8e-04	9.0e-05	4.2e-05	6.6e-06	8.6e-07	1.2e-07	2.5e-08	9.0e-09
	 115.00 		 1.2e-03	9.0e-04	8.4e-04	6.9e-04	4.9e-04	3.1e-04	1.7e-04	8.3e-05	3.6e-05	5.0e-06	5.5e-07	6.5e-08	1.2e-08	4.0e-09
	 120.00 		 1.2e-03	9.6e-04	9.0e-04	7.2e-04	5.0e-04	3.1e-04	1.6e-04	7.5e-05	3.1e-05	3.7e-06	3.5e-07	3.4e-08	5.6e-09	1.7e-09
	 125.00 		 1.2e-03	1.0e-03	9.5e-04	7.5e-04	5.2e-04	3.1e-04	1.6e-04	6.7e-05	2.6e-05	2.6e-06	2.1e-07	1.8e-08	2.5e-09	7.2e-10
	 130.00 		 1.2e-03	1.1e-03	9.9e-04	7.9e-04	5.3e-04	3.0e-04	1.4e-04	5.9e-05	2.1e-05	1.8e-06	1.2e-07	8.7e-09	1.0e-09	2.7e-10
	 135.00 		 1.2e-03	1.1e-03	1.0e-03	8.3e-04	5.4e-04	3.0e-04	1.4e-04	5.2e-05	1.7e-05	1.3e-06	7.1e-08	4.2e-09	4.3e-10	9.7e-11
	 140.00 		 1.2e-03	1.2e-03	1.1e-03	8.7e-04	5.4e-04	2.9e-04	1.3e-04	4.6e-05	1.4e-05	8.8e-07	3.9e-08	1.8e-09	1.5e-10	2.9e-11
	 145.00 		 1.2e-03	1.4e-03	1.2e-03	9.0e-04	5.5e-04	2.7e-04	1.1e-04	3.9e-05	1.1e-05	5.8e-07	2.0e-08	6.6e-10	3.9e-11	7.7e-12
	 150.00 		 1.2e-03	1.4e-03	1.3e-03	9.3e-04	5.5e-04	2.7e-04	1.0e-04	3.4e-05	8.7e-06	3.7e-07	9.3e-09	2.5e-10	1.4e-11	1.9e-12
	 155.00 		 1.3e-03	1.5e-03	1.4e-03	9.7e-04	5.6e-04	2.6e-04	9.6e-05	2.8e-05	6.8e-06	2.2e-07	3.6e-09	8.6e-11	6.2e-12	1.5e-13
	 160.00 		 1.3e-03	1.6e-03	1.5e-03	9.9e-04	5.7e-04	2.5e-04	8.6e-05	2.3e-05	5.0e-06	1.1e-07	1.8e-09	1.5e-11	1.2e-12	2.2e-14
	 165.00 		 1.3e-03	1.8e-03	1.5e-03	1.0e-03	5.7e-04	2.3e-04	7.5e-05	1.8e-05	3.3e-06	5.5e-08	7.9e-10	0.0e+00	0.0e+00	0.0e+00
	 170.00 		 1.3e-03	1.9e-03	1.6e-03	1.1e-03	5.5e-04	2.1e-04	6.1e-05	1.3e-05	1.7e-06	3.9e-08	3.0e-11	0.0e+00	0.0e+00	0.0e+00
	 175.00 		 1.2e-03	1.9e-03	1.6e-03	1.1e-03	4.9e-04	1.7e-04	3.9e-05	1.0e-05	1.4e-06	1.3e-08	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 180.00 		 1.1e-03	1.9e-03	1.6e-03	9.6e-04	4.4e-04	1.4e-04	2.7e-05	8.1e-06	1.2e-06	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 185.00 		 8.7e-04	1.4e-03	1.1e-03	6.4e-04	4.6e-04	1.6e-04	3.2e-05	1.8e-06	1.8e-07	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 190.00 		 1.2e-03	2.5e-03	2.2e-03	1.2e-03	3.9e-04	8.0e-05	1.6e-05	1.4e-07	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 195.00 		 4.7e-04	1.7e-03	1.1e-03	4.9e-04	5.3e-05	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 200.00 		 0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00

Multiplicity deuteron 0.428100
Differential_cross_section deuteron 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 0.00 		 0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 5.00 		 6.4e-03	7.6e-04	7.6e-04	7.6e-04	7.7e-04	7.8e-04	7.6e-04	7.0e-04	6.3e-04	5.0e-04	3.9e-04	3.0e-04	2.6e-04	2.3e-04
	 10.00 		 4.8e-03	1.2e-03	1.1e-03	1.1e-03	9.4e-04	8.1e-04	6.7e-04	5.4e-04	4.2e-04	2.7e-04	1.8e-04	1.3e-04	1.1e-04	9.6e-05
	 15.00 		 2.8e-03	8.7e-04	8.5e-04	7.6e-04	6.5e-04	5.2e-04	3.9e-04	3.0e-04	2.2e-04	1.3e-04	8.1e-05	5.7e-05	4.5e-05	4.0e-05
	 20.00 		 1.5e-03	5.6e-04	5.4e-04	4.7e-04	3.9e-04	3.1e-04	2.2e-04	1.6e-04	1.2e-04	6.3e-05	3.7e-05	2.6e-05	2.1e-05	1.8e-05
	 25.00 		 8.0e-04	3.3e-04	3.2e-04	2.7e-04	2.2e-04	1.7e-04	1.2e-04	8.2e-05	5.7e-05	2.7e-05	1.7e-05	1.1e-05	8.5e-06	7.5e-06
	 30.00 		 4.3e-04	2.0e-04	1.9e-04	1.6e-04	1.3e-04	9.3e-05	6.5e-05	4.4e-05	2.9e-05	1.3e-05	7.8e-06	4.9e-06	3.8e-06	3.3e-06
	 35.00 		 2.4e-04	1.2e-04	1.1e-04	9.5e-05	7.4e-05	5.3e-05	3.6e-05	2.4e-05	1.5e-05	7.0e-06	3.7e-06	2.3e-06	1.7e-06	1.4e-06
	 40.00 		 1.5e-04	7.4e-05	6.9e-05	6.0e-05	4.7e-05	3.4e-05	2.2e-05	1.5e-05	9.7e-06	4.4e-06	2.1e-06	1.2e-06	8.2e-07	6.6e-07
	 45.00 		 1.1e-04	5.1e-05	4.8e-05	4.1e-05	3.3e-05	2.4e-05	1.6e-05	1.1e-05	7.3e-06	3.1e-06	1.4e-06	6.8e-07	4.2e-07	3.2e-07
	 50.00 		 8.5e-05	3.9e-05	3.7e-05	3.2e-05	2.6e-05	1.9e-05	1.3e-05	9.4e-06	6.1e-06	2.5e-06	9.8e-07	4.1e-07	2.2e-07	1.6e-07
	 55.00 		 7.7e-05	3.5e-05	3.3e-05	2.9e-05	2.4e-05	1.8e-05	1.3e-05	8.7e-06	5.6e-06	2.1e-06	7.3e-07	2.7e-07	1.3e-07	8.4e-08
	 60.00 		 7.5e-05	3.4e-05	3.2e-05	2.8e-05	2.3e-05	1.8e-05	1.3e-05	8.5e-06	5.3e-06	1.8e-06	5.6e-07	1.8e-07	7.6e-08	4.4e-08
	 65.00 		 7.5e-05	3.5e-05	3.4e-05	2.9e-05	2.4e-05	1.9e-05	1.3e-05	8.3e-06	5.1e-06	1.6e-06	4.3e-07	1.2e-07	4.4e-08	2.3e-08
	 70.00 		 7.6e-05	3.7e-05	3.7e-05	3.2e-05	2.6e-05	1.9e-05	1.3e-05	8.2e-06	4.8e-06	1.3e-06	3.2e-07	7.7e-08	2.5e-08	1.2e-08
	 75.00 		 7.9e-05	4.1e-05	4.0e-05	3.5e-05	2.8e-05	2.0e-05	1.3e-05	8.1e-06	4.5e-06	1.1e-06	2.3e-07	4.8e-08	1.3e-08	6.0e-09
	 80.00 		 8.2e-05	4.5e-05	4.4e-05	3.8e-05	3.0e-05	2.1e-05	1.4e-05	7.9e-06	4.1e-06	9.0e-07	1.6e-07	2.9e-08	7.0e-09	3.0e-09
	 85.00 		 8.4e-05	5.0e-05	4.8e-05	4.1e-05	3.2e-05	2.1e-05	1.4e-05	7.6e-06	3.8e-06	7.3e-07	1.1e-07	1.7e-08	3.7e-09	1.4e-09
	 90.00 		 8.6e-05	5.6e-05	5.3e-05	4.4e-05	3.4e-05	2.3e-05	1.4e-05	7.2e-06	3.5e-06	5.8e-07	7.4e-08	9.4e-09	1.7e-09	6.0e-10
	 95.00 		 9.0e-05	6.1e-05	5.8e-05	4.8e-05	3.5e-05	2.4e-05	1.3e-05	6.8e-06	3.1e-06	4.4e-07	4.7e-08	5.1e-09	8.3e-10	2.6e-10
	 100.00 		 9.3e-05	6.7e-05	6.3e-05	5.2e-05	3.7e-05	2.4e-05	1.3e-05	6.4e-06	2.7e-06	3.3e-07	2.9e-08	2.6e-09	3.8e-10	1.1e-10
	 105.00 		 9.5e-05	7.4e-05	6.9e-05	5.6e-05	4.0e-05	2.5e-05	1.3e-05	5.9e-06	2.3e-06	2.4e-07	1.7e-08	1.3e-09	1.8e-10	5.6e-11
	 110.00 		 9.7e-05	8.1e-05	7.6e-05	6.1e-05	4.2e-05	2.5e-05	1.3e-05	5.4e-06	2.0e-06	1.7e-07	1.0e-08	7.4e-10	1.1e-10	3.3e-11
	 115.00 		 1.0e-04	8.9e-05	8.2e-05	6.5e-05	4.4e-05	2.5e-05	1.2e-05	4.9e-06	1.7e-06	1.2e-07	6.5e-09	4.9e-10	7.1e-11	2.0e-11
	 120.00 		 1.1e-04	9.5e-05	9.0e-05	7.0e-05	4.6e-05	2.5e-05	1.1e-05	4.3e-06	1.4e-06	8.4e-08	4.9e-09	3.6e-10	4.2e-11	8.6e-12
	 125.00 		 1.1e-04	1.0e-04	9.9e-05	7.5e-05	4.8e-05	2.5e-05	1.1e-05	3.8e-06	1.1e-06	6.7e-08	4.0e-09	2.5e-10	1.9e-11	2.7e-12
	 130.00 		 1.1e-04	1.2e-04	1.1e-04	8.0e-05	5.0e-05	2.5e-05	1.0e-05	3.3e-06	9.3e-07	6.0e-08	3.5e-09	1.3e-10	1.7e-12	9.3e-14
	 135.00 		 1.1e-04	1.3e-04	1.1e-04	8.5e-05	5.1e-05	2.5e-05	9.7e-06	3.2e-06	9.3e-07	6.4e-08	2.5e-09	3.9e-11	2.0e-13	3.0e-17
	 140.00 		 1.2e-04	1.4e-04	1.2e-04	9.2e-05	5.4e-05	2.5e-05	9.6e-06	3.1e-06	9.7e-07	6.7e-08	1.3e-09	8.4e-13	0.0e+00	0.0e+00
	 145.00 		 1.3e-04	1.6e-04	1.4e-04	1.0e-04	5.8e-05	2.7e-05	1.1e-05	4.1e-06	1.4e-06	5.7e-08	1.8e-10	7.0e-14	0.0e+00	0.0e+00
	 150.00 		 1.6e-04	1.9e-04	1.7e-04	1.2e-04	7.0e-05	3.5e-05	1.5e-05	5.9e-06	1.7e-06	3.3e-08	8.3e-12	0.0e+00	0.0e+00	0.0e+00
	 155.00 		 2.3e-04	2.4e-04	2.1e-04	1.6e-04	9.9e-05	5.3e-05	2.4e-05	7.7e-06	1.9e-06	3.4e-09	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 160.00 		 3.8e-04	4.0e-04	3.5e-04	2.8e-04	1.7e-04	8.7e-05	3.9e-05	7.8e-06	8.7e-07	5.2e-10	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 165.00 		 6.6e-04	7.0e-04	6.5e-04	5.3e-04	3.1e-04	1.3e-04	4.1e-05	6.7e-06	1.8e-07	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 170.00 		 1.1e-03	1.3e-03	1.2e-03	9.8e-04	5.2e-04	1.6e-04	2.1e-05	1.1e-06	5.7e-09	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 175.00 		 1.0e-03	2.0e-03	1.7e-03	9.8e-04	4.1e-04	9.7e-05	6.3e-06	1.8e-07	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 180.00 		 8.0e-04	2.3e-03	1.8e-03	8.4e-04	1.7e-04	1.6e-05	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 185.00 		 1.5e-04	8.1e-04	5.6e-04	5.2e-05	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 190.00 		 0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 195.00 		 0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 200.00 		 0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00

Multiplicity alpha 0.853200
Differential_cross_section alpha 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 0.00 		 0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 5.00 		 2.0e-02	5.5e-03	5.6e-03	6.0e-03	5.8e-03	4.4e-03	2.3e-03	2.0e-03	1.6e-03	9.0e-04	4.6e-04	2.8e-04	1.9e-04	1.6e-04
	 10.00 		 1.2e-02	6.4e-03	5.7e-03	4.2e-03	3.2e-03	2.7e-03	2.0e-03	1.3e-03	8.1e-04	3.3e-04	1.5e-04	8.4e-05	5.9e-05	4.9e-05
	 15.00 		 6.3e-03	3.3e-03	3.3e-03	2.8e-03	2.3e-03	1.5e-03	9.5e-04	5.7e-04	3.4e-04	1.3e-04	5.6e-05	3.1e-05	2.0e-05	1.5e-05
	 20.00 		 3.2e-03	2.0e-03	1.9e-03	1.5e-03	1.1e-03	7.4e-04	4.5e-04	2.7e-04	1.6e-04	5.6e-05	2.4e-05	1.2e-05	7.5e-06	5.9e-06
	 25.00 		 1.5e-03	9.8e-04	9.1e-04	7.3e-04	5.3e-04	3.4e-04	2.0e-04	1.2e-04	6.7e-05	2.2e-05	8.7e-06	4.2e-06	2.6e-06	2.0e-06
	 30.00 		 7.2e-04	4.9e-04	4.6e-04	3.7e-04	2.6e-04	1.7e-04	9.9e-05	5.5e-05	3.1e-05	9.3e-06	3.5e-06	1.7e-06	9.8e-07	7.3e-07
	 35.00 		 3.5e-04	2.5e-04	2.4e-04	1.9e-04	1.3e-04	8.4e-05	4.9e-05	2.6e-05	1.4e-05	4.1e-06	1.5e-06	6.4e-07	3.5e-07	2.4e-07
	 40.00 		 1.8e-04	1.4e-04	1.3e-04	1.1e-04	7.1e-05	4.4e-05	2.5e-05	1.4e-05	7.3e-06	2.2e-06	7.6e-07	2.9e-07	1.4e-07	9.1e-08
	 45.00 		 1.1e-04	8.1e-05	7.6e-05	6.0e-05	4.1e-05	2.5e-05	1.4e-05	8.1e-06	4.4e-06	1.4e-06	4.3e-07	1.4e-07	5.8e-08	3.4e-08
	 50.00 		 6.8e-05	4.8e-05	4.5e-05	3.5e-05	2.5e-05	1.6e-05	9.6e-06	5.6e-06	3.3e-06	9.9e-07	2.6e-07	6.8e-08	2.4e-08	1.2e-08
	 55.00 		 5.1e-05	3.3e-05	3.0e-05	2.4e-05	1.8e-05	1.2e-05	7.6e-06	4.6e-06	2.6e-06	7.4e-07	1.6e-07	3.4e-08	9.8e-09	4.3e-09
	 60.00 		 4.2e-05	2.5e-05	2.3e-05	1.9e-05	1.5e-05	9.9e-06	6.7e-06	4.0e-06	2.2e-06	5.6e-07	1.0e-07	1.7e-08	3.7e-09	1.3e-09
	 65.00 		 3.7e-05	2.1e-05	2.0e-05	1.7e-05	1.3e-05	9.5e-06	6.2e-06	3.6e-06	2.0e-06	4.1e-07	5.8e-08	7.4e-09	1.2e-09	3.7e-10
	 70.00 		 3.5e-05	2.1e-05	2.0e-05	1.7e-05	1.3e-05	9.3e-06	5.9e-06	3.3e-06	1.7e-06	2.9e-07	3.2e-08	3.2e-09	4.2e-10	1.1e-10
	 75.00 		 3.4e-05	2.1e-05	2.0e-05	1.7e-05	1.3e-05	9.1e-06	5.6e-06	3.0e-06	1.4e-06	2.0e-07	1.7e-08	1.2e-09	1.2e-10	2.4e-11
	 80.00 		 3.3e-05	2.2e-05	2.0e-05	1.8e-05	1.3e-05	9.0e-06	5.2e-06	2.7e-06	1.1e-06	1.3e-07	8.2e-09	4.2e-10	3.3e-11	5.7e-12
	 85.00 		 3.3e-05	2.3e-05	2.1e-05	1.8e-05	1.3e-05	8.8e-06	4.9e-06	2.4e-06	9.1e-07	8.2e-08	3.8e-09	1.3e-10	7.4e-12	1.0e-12
	 90.00 		 3.2e-05	2.4e-05	2.3e-05	1.9e-05	1.4e-05	8.5e-06	4.5e-06	2.0e-06	7.1e-07	4.8e-08	1.5e-09	3.2e-11	1.1e-12	1.1e-13
	 95.00 		 3.2e-05	2.5e-05	2.4e-05	2.0e-05	1.4e-05	8.1e-06	4.1e-06	1.6e-06	5.3e-07	2.7e-08	6.0e-10	8.8e-12	2.2e-13	1.9e-14
	 100.00 		 3.1e-05	2.6e-05	2.5e-05	2.0e-05	1.4e-05	7.7e-06	3.6e-06	1.3e-06	3.8e-07	1.4e-08	1.9e-10	1.5e-12	1.9e-14	9.2e-16
	 105.00 		 3.0e-05	2.8e-05	2.6e-05	2.0e-05	1.3e-05	7.1e-06	3.1e-06	1.0e-06	2.6e-07	6.7e-09	5.2e-11	2.3e-13	1.8e-15	7.7e-17
	 110.00 		 2.8e-05	2.8e-05	2.6e-05	2.0e-05	1.3e-05	6.5e-06	2.6e-06	7.8e-07	1.7e-07	3.1e-09	1.5e-11	3.5e-14	5.1e-17	8.6e-20
	 115.00 		 2.6e-05	2.9e-05	2.7e-05	2.0e-05	1.2e-05	5.8e-06	2.1e-06	5.7e-07	1.1e-07	1.2e-09	2.5e-12	3.5e-16	0.0e+00	0.0e+00
	 120.00 		 2.5e-05	3.0e-05	2.7e-05	1.9e-05	1.1e-05	5.1e-06	1.7e-06	4.0e-07	6.4e-08	4.2e-10	4.5e-13	4.9e-17	0.0e+00	0.0e+00
	 125.00 		 2.3e-05	3.0e-05	2.7e-05	1.9e-05	1.1e-05	4.4e-06	1.3e-06	2.7e-07	3.5e-08	1.3e-10	3.3e-14	0.0e+00	0.0e+00	0.0e+00
	 130.00 		 2.1e-05	3.0e-05	2.6e-05	1.8e-05	9.6e-06	3.7e-06	9.8e-07	1.7e-07	1.7e-08	2.8e-11	9.4e-16	0.0e+00	0.0e+00	0.0e+00
	 135.00 		 2.0e-05	3.0e-05	2.6e-05	1.7e-05	8.5e-06	3.0e-06	6.9e-07	9.7e-08	8.0e-09	6.0e-12	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 140.00 		 1.8e-05	2.9e-05	2.5e-05	1.6e-05	7.4e-06	2.3e-06	4.6e-07	5.3e-08	3.2e-09	1.6e-13	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 145.00 		 1.5e-05	2.7e-05	2.3e-05	1.4e-05	6.0e-06	1.7e-06	2.8e-07	2.5e-08	8.1e-10	1.3e-14	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 150.00 		 1.2e-05	2.5e-05	2.1e-05	1.2e-05	4.8e-06	1.2e-06	1.6e-07	9.9e-09	1.8e-10	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 155.00 		 1.0e-05	2.2e-05	1.8e-05	1.0e-05	3.6e-06	7.4e-07	7.8e-08	2.0e-09	7.9e-13	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 160.00 		 7.8e-06	1.8e-05	1.5e-05	7.8e-06	2.5e-06	4.0e-07	2.2e-08	3.2e-10	1.1e-13	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 165.00 		 5.6e-06	1.5e-05	1.2e-05	5.6e-06	1.5e-06	1.7e-07	3.6e-09	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 170.00 		 3.5e-06	1.1e-05	8.2e-06	3.4e-06	5.3e-07	2.0e-08	1.1e-10	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 175.00 		 1.5e-06	5.8e-06	4.0e-06	1.3e-06	1.3e-07	3.1e-09	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 180.00 		 2.4e-07	1.6e-06	9.2e-07	1.2e-07	1.7e-09	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 185.00 		 2.3e-12	1.9e-10	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 190.00 		 0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 195.00 		 0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 200.00 		 0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00

Energy_fraction_recoils 0.021400

#################################################################################################################################################

Energy 220 			# in MeV 
Cross_section 0.295000 		# in barn

Multiplicity proton 2.255000
Differential_cross_section proton 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 0.00 		 0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 5.50 		 2.7e-02	4.6e-03	4.5e-03	4.2e-03	3.9e-03	3.4e-03	3.0e-03	2.6e-03	2.4e-03	1.9e-03	1.5e-03	1.3e-03	1.2e-03	1.1e-03
	 11.00 		 1.8e-02	3.0e-03	3.0e-03	2.9e-03	2.6e-03	2.4e-03	2.0e-03	1.8e-03	1.6e-03	1.3e-03	9.9e-04	8.1e-04	7.0e-04	6.4e-04
	 16.50 		 1.1e-02	2.1e-03	2.1e-03	2.0e-03	1.8e-03	1.6e-03	1.4e-03	1.2e-03	1.1e-03	7.6e-04	5.6e-04	4.3e-04	3.6e-04	3.4e-04
	 22.00 		 7.3e-03	1.6e-03	1.5e-03	1.5e-03	1.3e-03	1.1e-03	9.6e-04	7.9e-04	6.7e-04	4.5e-04	3.1e-04	2.4e-04	1.9e-04	1.8e-04
	 27.50 		 4.5e-03	1.1e-03	1.1e-03	9.7e-04	8.9e-04	7.6e-04	6.4e-04	5.2e-04	4.1e-04	2.6e-04	1.7e-04	1.2e-04	9.5e-05	8.8e-05
	 33.00 		 3.0e-03	7.9e-04	7.7e-04	7.1e-04	6.3e-04	5.3e-04	4.4e-04	3.5e-04	2.7e-04	1.7e-04	1.1e-04	7.2e-05	5.5e-05	4.8e-05
	 38.50 		 2.3e-03	6.2e-04	6.0e-04	5.6e-04	4.9e-04	4.1e-04	3.4e-04	2.7e-04	2.0e-04	1.2e-04	7.1e-05	4.5e-05	3.3e-05	2.8e-05
	 44.00 		 1.8e-03	5.3e-04	5.1e-04	4.7e-04	4.2e-04	3.5e-04	2.8e-04	2.2e-04	1.7e-04	9.3e-05	5.1e-05	3.0e-05	2.0e-05	1.6e-05
	 49.50 		 1.6e-03	4.9e-04	4.7e-04	4.3e-04	3.9e-04	3.1e-04	2.6e-04	2.0e-04	1.4e-04	7.6e-05	3.9e-05	2.1e-05	1.3e-05	1.0e-05
	 55.00 		 1.5e-03	4.7e-04	4.6e-04	4.2e-04	3.7e-04	3.0e-04	2.4e-04	1.8e-04	1.3e-04	6.4e-05	3.0e-05	1.5e-05	8.9e-06	6.4e-06
	 60.50 		 1.4e-03	4.7e-04	4.6e-04	4.2e-04	3.6e-04	3.0e-04	2.3e-04	1.7e-04	1.2e-04	5.5e-05	2.3e-05	1.1e-05	5.9e-06	4.1e-06
	 66.00 		 1.3e-03	4.8e-04	4.7e-04	4.2e-04	3.6e-04	2.9e-04	2.2e-04	1.6e-04	1.1e-04	4.6e-05	1.9e-05	7.8e-06	4.0e-06	2.7e-06
	 71.50 		 1.2e-03	4.9e-04	4.8e-04	4.3e-04	3.7e-04	2.9e-04	2.1e-04	1.5e-04	1.0e-04	3.9e-05	1.4e-05	5.6e-06	2.7e-06	1.7e-06
	 77.00 		 1.2e-03	5.1e-04	4.9e-04	4.4e-04	3.7e-04	2.9e-04	2.1e-04	1.4e-04	9.1e-05	3.3e-05	1.1e-05	4.0e-06	1.8e-06	1.1e-06
	 82.50 		 1.2e-03	5.3e-04	5.1e-04	4.5e-04	3.7e-04	2.8e-04	2.0e-04	1.3e-04	8.4e-05	2.8e-05	8.6e-06	2.8e-06	1.1e-06	6.6e-07
	 88.00 		 1.1e-03	5.5e-04	5.3e-04	4.7e-04	3.7e-04	2.8e-04	1.9e-04	1.2e-04	7.6e-05	2.3e-05	6.5e-06	1.9e-06	7.2e-07	3.9e-07
	 93.50 		 1.1e-03	5.8e-04	5.5e-04	4.9e-04	3.9e-04	2.8e-04	1.9e-04	1.2e-04	6.9e-05	1.9e-05	4.8e-06	1.3e-06	4.5e-07	2.3e-07
	 99.00 		 1.1e-03	6.1e-04	5.8e-04	5.1e-04	4.0e-04	2.9e-04	1.9e-04	1.1e-04	6.2e-05	1.6e-05	3.5e-06	8.4e-07	2.7e-07	1.3e-07
	 104.50 		 1.1e-03	6.4e-04	6.1e-04	5.3e-04	4.1e-04	2.9e-04	1.8e-04	1.0e-04	5.6e-05	1.3e-05	2.6e-06	5.3e-07	1.6e-07	7.0e-08
	 110.00 		 1.1e-03	6.8e-04	6.5e-04	5.5e-04	4.2e-04	2.9e-04	1.8e-04	9.7e-05	5.0e-05	1.0e-05	1.8e-06	3.3e-07	8.7e-08	3.6e-08
	 115.50 		 1.1e-03	7.3e-04	6.9e-04	5.8e-04	4.3e-04	2.9e-04	1.7e-04	9.1e-05	4.4e-05	8.0e-06	1.3e-06	1.9e-07	4.5e-08	1.8e-08
	 121.00 		 1.1e-03	7.8e-04	7.3e-04	6.1e-04	4.4e-04	2.9e-04	1.6e-04	8.5e-05	3.9e-05	6.2e-06	8.1e-07	1.1e-07	2.3e-08	8.3e-09
