Energy 5 			# in MeV 
Cross_section 0.075570 		# in barn

Multiplicity proton 1.000000
Differential_cross_section proton 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 84.0000 	 4.0256e-05	4.7e-05	4.3e-05	3.2e-05	1.9e-05	8.7e-06	2.8e-06	6.2e-07	8.2e-08	2.3e-10	4.4e-15	0.0e+00	0.0e+00	0.0e+00
	 88.0000 	 3.7318e-05	4.7e-05	4.3e-05	3.1e-05	1.7e-05	7.3e-06	2.1e-06	3.9e-07	4.1e-08	5.4e-11	8.2e-16	0.0e+00	0.0e+00	0.0e+00
	 92.0000 	 3.4177e-05	4.7e-05	4.2e-05	3.0e-05	1.6e-05	6.0e-06	1.6e-06	2.4e-07	1.9e-08	5.5e-12	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 96.0000 	 3.0672e-05	4.5e-05	4.0e-05	2.8e-05	1.4e-05	4.7e-06	1.1e-06	1.3e-07	7.3e-09	1.0e-12	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 100.0000 	 2.7125e-05	4.4e-05	3.8e-05	2.5e-05	1.2e-05	3.6e-06	6.9e-07	6.5e-08	2.4e-09	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 104.0000 	 2.3625e-05	4.1e-05	3.5e-05	2.2e-05	9.6e-06	2.7e-06	4.1e-07	2.7e-08	5.5e-10	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 108.0000 	 2.0122e-05	3.8e-05	3.2e-05	1.9e-05	7.7e-06	1.9e-06	2.2e-07	9.6e-09	4.1e-11	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 112.0000 	 1.6595e-05	3.4e-05	2.9e-05	1.6e-05	5.9e-06	1.2e-06	9.6e-08	2.2e-09	7.6e-12	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 116.0000 	 1.3147e-05	3.0e-05	2.5e-05	1.3e-05	4.2e-06	6.7e-07	3.5e-08	1.2e-10	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 120.0000 	 9.7523e-06	2.5e-05	2.0e-05	9.9e-06	2.6e-06	2.7e-07	7.9e-09	2.3e-11	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 124.0000 	 6.6571e-06	2.0e-05	1.5e-05	6.7e-06	1.4e-06	8.7e-08	2.6e-10	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 128.0000 	 3.7684e-06	1.3e-05	9.7e-06	3.6e-06	4.7e-07	1.8e-08	4.8e-11	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 132.0000 	 1.6611e-06	7.5e-06	5.1e-06	1.4e-06	7.9e-08	9.9e-11	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 136.0000 	 2.5105e-07	1.7e-06	9.0e-07	1.1e-07	3.7e-09	4.2e-12	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 140.0000 	 2.8000e-09	4.3e-08	9.4e-09	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 144.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 148.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 152.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 156.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 160.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00

Energy_fraction_recoils 0.021800

#################################################################################################################################################

Energy 180 			# in MeV 
Cross_section 0.214000 		# in barn

Multiplicity proton 1.825000
Differential_cross_section proton 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 0.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 4.5000 	 1.6672e-02	3.2e-03	3.2e-03	3.1e-03	3.1e-03	2.9e-03	2.4e-03	1.7e-03	1.3e-03	9.3e-04	7.4e-04	6.0e-04	5.3e-04	5.0e-04
	 9.0000 	 1.0118e-02	2.1e-03	2.0e-03	1.9e-03	1.7e-03	1.4e-03	1.2e-03	1.0e-03	8.8e-04	6.4e-04	5.1e-04	4.4e-04	3.9e-04	3.7e-04
	 13.5000 	 7.1680e-03	1.4e-03	1.4e-03	1.3e-03	1.1e-03	1.0e-03	8.8e-04	7.6e-04	6.5e-04	4.8e-04	3.6e-04	2.8e-04	2.3e-04	2.1e-04
	 18.0000 	 5.2405e-03	1.2e-03	1.1e-03	1.0e-03	9.3e-04	8.2e-04	6.9e-04	5.9e-04	4.8e-04	3.3e-04	2.2e-04	1.7e-04	1.3e-04	1.2e-04
	 22.5000 	 3.7871e-03	9.4e-04	8.7e-04	8.4e-04	7.5e-04	6.5e-04	5.3e-04	4.3e-04	3.4e-04	2.2e-04	1.4e-04	1.0e-04	7.9e-05	7.1e-05
	 27.0000 	 2.7000e-03	7.7e-04	7.5e-04	6.9e-04	6.0e-04	5.0e-04	4.0e-04	3.1e-04	2.4e-04	1.4e-04	8.4e-05	5.7e-05	4.4e-05	3.9e-05
	 31.5000 	 2.0378e-03	6.2e-04	6.1e-04	5.5e-04	4.8e-04	4.0e-04	3.1e-04	2.4e-04	1.8e-04	9.8e-05	5.6e-05	3.6e-05	2.6e-05	2.3e-05
	 36.0000 	 1.6303e-03	5.2e-04	5.0e-04	4.6e-04	4.0e-04	3.3e-04	2.5e-04	1.9e-04	1.4e-04	7.4e-05	3.9e-05	2.4e-05	1.6e-05	1.3e-05
	 40.5000 	 1.3780e-03	4.6e-04	4.4e-04	4.0e-04	3.5e-04	2.8e-04	2.2e-04	1.7e-04	1.2e-04	6.1e-05	2.9e-05	1.6e-05	1.0e-05	8.0e-06
	 45.0000 	 1.2666e-03	4.5e-04	4.3e-04	3.9e-04	3.4e-04	2.7e-04	2.1e-04	1.5e-04	1.1e-04	5.1e-05	2.2e-05	1.1e-05	6.5e-06	4.8e-06
	 49.5000 	 1.2170e-03	4.4e-04	4.2e-04	3.8e-04	3.3e-04	2.6e-04	2.0e-04	1.4e-04	1.0e-04	4.3e-05	1.7e-05	7.5e-06	4.0e-06	2.8e-06
	 54.0000 	 1.1537e-03	4.5e-04	4.3e-04	3.9e-04	3.3e-04	2.6e-04	2.0e-04	1.4e-04	9.4e-05	3.7e-05	1.3e-05	5.1e-06	2.5e-06	1.7e-06
	 58.5000 	 1.1008e-03	4.7e-04	4.5e-04	4.1e-04	3.4e-04	2.7e-04	2.0e-04	1.3e-04	8.7e-05	3.2e-05	1.0e-05	3.4e-06	1.5e-06	9.3e-07
	 63.0000 	 1.1000e-03	4.9e-04	4.7e-04	4.2e-04	3.5e-04	2.7e-04	2.0e-04	1.3e-04	8.0e-05	2.6e-05	7.6e-06	2.3e-06	9.1e-07	5.3e-07
	 67.5000 	 1.1000e-03	5.2e-04	5.0e-04	4.4e-04	3.6e-04	2.7e-04	1.9e-04	1.2e-04	7.3e-05	2.2e-05	5.6e-06	1.5e-06	5.5e-07	2.9e-07
	 72.0000 	 1.1000e-03	5.6e-04	5.3e-04	4.6e-04	3.7e-04	2.8e-04	1.8e-04	1.1e-04	6.7e-05	1.7e-05	4.0e-06	9.7e-07	3.1e-07	1.5e-07
	 76.5000 	 1.1000e-03	5.9e-04	5.6e-04	4.9e-04	3.8e-04	2.8e-04	1.8e-04	1.1e-04	6.0e-05	1.4e-05	2.9e-06	6.0e-07	1.7e-07	7.4e-08
	 81.0000 	 1.1000e-03	6.3e-04	6.0e-04	5.1e-04	4.0e-04	2.8e-04	1.7e-04	1.0e-04	5.3e-05	1.1e-05	2.0e-06	3.5e-07	9.0e-08	3.7e-08
	 85.5000 	 1.1000e-03	6.6e-04	6.3e-04	5.3e-04	4.1e-04	2.8e-04	1.7e-04	9.4e-05	4.6e-05	8.7e-06	1.4e-06	2.1e-07	4.7e-08	1.8e-08
	 90.0000 	 1.1000e-03	6.9e-04	6.5e-04	5.6e-04	4.2e-04	2.7e-04	1.6e-04	8.6e-05	4.0e-05	6.8e-06	8.9e-07	1.1e-07	2.2e-08	8.0e-09
	 94.5000 	 1.0593e-03	7.3e-04	6.8e-04	5.8e-04	4.2e-04	2.7e-04	1.6e-04	7.9e-05	3.5e-05	5.1e-06	5.7e-07	6.4e-08	1.1e-08	3.6e-09
	 99.0000 	 1.0000e-03	7.7e-04	7.2e-04	6.0e-04	4.3e-04	2.7e-04	1.5e-04	7.2e-05	3.0e-05	3.8e-06	3.5e-07	3.4e-08	4.9e-09	1.4e-09
	 103.5000 	 1.0000e-03	8.2e-04	7.6e-04	6.2e-04	4.4e-04	2.6e-04	1.4e-04	6.5e-05	2.5e-05	2.7e-06	2.1e-07	1.7e-08	2.1e-09	5.6e-10
	 108.0000 	 1.0000e-03	8.7e-04	8.1e-04	6.5e-04	4.4e-04	2.6e-04	1.4e-04	5.7e-05	2.1e-05	1.9e-06	1.2e-07	8.2e-09	8.3e-10	2.0e-10
	 112.5000 	 1.0000e-03	9.3e-04	8.5e-04	6.7e-04	4.5e-04	2.6e-04	1.3e-04	5.1e-05	1.8e-05	1.4e-06	7.1e-08	3.6e-09	2.9e-10	5.6e-11
	 117.0000 	 1.0156e-03	9.9e-04	9.0e-04	7.0e-04	4.6e-04	2.6e-04	1.2e-04	4.4e-05	1.5e-05	9.3e-07	3.9e-08	1.5e-09	9.8e-11	1.6e-11
	 121.5000 	 1.0908e-03	1.1e-03	9.5e-04	7.3e-04	4.7e-04	2.4e-04	1.1e-04	3.9e-05	1.2e-05	6.2e-07	1.9e-08	4.8e-10	2.5e-11	4.2e-12
	 126.0000 	 1.1000e-03	1.1e-03	1.0e-03	7.6e-04	4.7e-04	2.4e-04	1.0e-04	3.4e-05	9.4e-06	3.9e-07	8.9e-09	1.8e-10	7.7e-12	1.1e-12
	 130.5000 	 1.1000e-03	1.2e-03	1.1e-03	8.0e-04	4.8e-04	2.3e-04	9.2e-05	2.9e-05	7.2e-06	2.2e-07	3.3e-09	5.8e-11	1.5e-12	1.3e-14
	 135.0000 	 1.1000e-03	1.3e-03	1.1e-03	8.4e-04	4.9e-04	2.3e-04	8.4e-05	2.4e-05	5.3e-06	1.2e-07	1.3e-09	1.5e-11	3.5e-13	0.0e+00
	 139.5000 	 1.1000e-03	1.4e-03	1.2e-03	8.8e-04	5.0e-04	2.2e-04	7.5e-05	1.9e-05	3.7e-06	6.0e-08	4.2e-10	0.0e+00	0.0e+00	0.0e+00
	 144.0000 	 1.1000e-03	1.5e-03	1.3e-03	9.3e-04	5.0e-04	2.0e-04	6.4e-05	1.4e-05	2.3e-06	2.8e-08	7.9e-11	0.0e+00	0.0e+00	0.0e+00
	 148.5000 	 1.0946e-03	1.6e-03	1.4e-03	9.4e-04	4.8e-04	1.8e-04	5.1e-05	9.9e-06	1.4e-06	1.2e-08	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 153.0000 	 1.0344e-03	1.7e-03	1.4e-03	9.2e-04	4.4e-04	1.4e-04	3.7e-05	7.1e-06	9.7e-07	1.4e-09	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 157.5000 	 9.4586e-04	1.6e-03	1.3e-03	8.5e-04	4.0e-04	1.2e-04	2.9e-05	4.6e-06	4.9e-07	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 162.0000 	 8.2378e-04	1.4e-03	1.1e-03	7.1e-04	3.7e-04	1.0e-04	2.4e-05	2.3e-06	2.5e-08	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 166.5000 	 7.3751e-04	1.3e-03	1.1e-03	7.0e-04	3.0e-04	7.5e-05	1.1e-05	7.7e-07	4.4e-10	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 171.0000 	 6.4000e-04	1.3e-03	1.1e-03	7.1e-04	1.9e-04	4.3e-05	3.3e-07	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 175.5000 	 3.5561e-04	1.3e-03	9.8e-04	2.6e-04	2.2e-05	4.8e-06	2.3e-08	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 180.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00

Multiplicity deuteron 0.447900
Differential_cross_section deuteron 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 0.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 4.5000 	 4.8728e-03	9.1e-04	9.2e-04	9.3e-04	9.2e-04	8.7e-04	7.0e-04	5.4e-04	4.4e-04	2.9e-04	2.0e-04	1.5e-04	1.2e-04	1.0e-04
	 9.0000 	 3.5000e-03	1.3e-03	1.2e-03	1.1e-03	8.4e-04	6.4e-04	4.9e-04	3.7e-04	2.7e-04	1.5e-04	9.1e-05	6.2e-05	4.7e-05	4.1e-05
	 13.5000 	 2.0074e-03	8.5e-04	8.0e-04	7.0e-04	5.6e-04	4.2e-04	3.1e-04	2.1e-04	1.5e-04	7.3e-05	4.0e-05	2.6e-05	2.1e-05	1.7e-05
	 18.0000 	 1.2250e-03	5.7e-04	5.4e-04	4.6e-04	3.6e-04	2.6e-04	1.8e-04	1.2e-04	7.8e-05	3.6e-05	2.0e-05	1.3e-05	1.0e-05	8.7e-06
	 22.5000 	 7.2316e-04	3.7e-04	3.5e-04	3.0e-04	2.2e-04	1.5e-04	1.0e-04	6.9e-05	4.2e-05	1.9e-05	1.0e-05	6.5e-06	5.0e-06	4.3e-06
	 27.0000 	 4.0000e-04	2.3e-04	2.1e-04	1.8e-04	1.3e-04	9.0e-05	5.8e-05	3.6e-05	2.2e-05	9.7e-06	5.0e-06	3.1e-06	2.3e-06	1.9e-06
	 31.5000 	 2.4814e-04	1.4e-04	1.3e-04	1.1e-04	8.1e-05	5.5e-05	3.5e-05	2.2e-05	1.4e-05	5.8e-06	2.8e-06	1.6e-06	1.1e-06	9.3e-07
	 36.0000 	 1.6732e-04	9.2e-05	8.7e-05	7.2e-05	5.4e-05	3.6e-05	2.3e-05	1.5e-05	9.4e-06	3.8e-06	1.7e-06	8.8e-07	5.7e-07	4.5e-07
	 40.5000 	 1.2438e-04	6.5e-05	6.1e-05	5.1e-05	3.9e-05	2.7e-05	1.8e-05	1.2e-05	7.3e-06	2.8e-06	1.1e-06	5.0e-07	2.9e-07	2.1e-07
	 45.0000 	 1.0131e-04	5.1e-05	4.9e-05	4.2e-05	3.2e-05	2.3e-05	1.5e-05	1.0e-05	6.4e-06	2.3e-06	7.8e-07	3.0e-07	1.5e-07	1.0e-07
	 49.5000 	 8.7431e-05	4.4e-05	4.2e-05	3.6e-05	2.8e-05	2.1e-05	1.4e-05	9.4e-06	5.8e-06	1.9e-06	5.6e-07	1.8e-07	7.5e-08	4.9e-08
	 54.0000 	 8.5402e-05	4.3e-05	4.1e-05	3.6e-05	2.8e-05	2.1e-05	1.4e-05	9.2e-06	5.5e-06	1.6e-06	4.0e-07	1.1e-07	3.9e-08	2.2e-08
	 58.5000 	 8.5004e-05	4.4e-05	4.2e-05	3.6e-05	2.9e-05	2.1e-05	1.5e-05	9.1e-06	5.2e-06	1.3e-06	2.9e-07	6.2e-08	1.8e-08	8.2e-09
	 63.0000 	 8.7143e-05	4.7e-05	4.4e-05	3.8e-05	3.1e-05	2.2e-05	1.5e-05	9.0e-06	5.0e-06	1.1e-06	2.0e-07	3.5e-08	8.5e-09	3.3e-09
	 67.5000 	 9.1433e-05	5.2e-05	4.8e-05	4.2e-05	3.3e-05	2.4e-05	1.5e-05	8.9e-06	4.7e-06	9.3e-07	1.3e-07	1.9e-08	3.5e-09	1.2e-09
	 72.0000 	 9.5715e-05	5.7e-05	5.4e-05	4.7e-05	3.6e-05	2.5e-05	1.6e-05	8.7e-06	4.3e-06	7.3e-07	8.7e-08	9.8e-09	1.6e-09	5.1e-10
	 76.5000 	 1.0086e-04	6.4e-05	6.0e-05	5.2e-05	3.9e-05	2.7e-05	1.6e-05	8.4e-06	3.9e-06	5.6e-07	5.5e-08	5.2e-09	7.8e-10	2.4e-10
	 81.0000 	 1.0724e-04	7.2e-05	6.8e-05	5.7e-05	4.2e-05	2.8e-05	1.6e-05	8.1e-06	3.5e-06	4.2e-07	3.3e-08	2.7e-09	4.2e-10	1.3e-10
	 85.5000 	 1.1320e-04	8.1e-05	7.6e-05	6.3e-05	4.6e-05	3.0e-05	1.6e-05	7.6e-06	3.1e-06	3.1e-07	2.1e-08	1.6e-09	2.3e-10	6.5e-11
	 90.0000 	 1.1876e-04	9.0e-05	8.4e-05	7.0e-05	4.9e-05	3.1e-05	1.6e-05	7.0e-06	2.6e-06	2.1e-07	1.3e-08	1.1e-09	1.2e-10	2.3e-11
	 94.5000 	 1.2438e-04	9.9e-05	9.2e-05	7.6e-05	5.3e-05	3.1e-05	1.6e-05	6.5e-06	2.2e-06	1.5e-07	1.0e-08	6.5e-10	4.5e-11	6.7e-12
	 99.0000 	 1.3000e-04	1.1e-04	1.0e-04	8.3e-05	5.6e-05	3.2e-05	1.5e-05	5.9e-06	1.9e-06	1.2e-07	8.0e-09	3.1e-10	6.6e-12	1.8e-13
	 103.5000 	 1.3563e-04	1.3e-04	1.1e-04	9.0e-05	5.9e-05	3.3e-05	1.4e-05	5.3e-06	1.5e-06	1.1e-07	5.4e-09	9.2e-11	1.4e-12	3.5e-14
	 108.0000 	 1.4118e-04	1.4e-04	1.2e-04	9.8e-05	6.3e-05	3.3e-05	1.4e-05	4.8e-06	1.4e-06	1.1e-07	3.0e-09	9.3e-12	0.0e+00	0.0e+00
	 112.5000 	 1.4614e-04	1.5e-04	1.4e-04	1.1e-04	6.6e-05	3.3e-05	1.3e-05	4.6e-06	1.5e-06	9.4e-08	8.0e-10	1.2e-12	0.0e+00	0.0e+00
	 117.0000 	 1.5469e-04	1.7e-04	1.6e-04	1.1e-04	7.0e-05	3.3e-05	1.3e-05	4.8e-06	1.6e-06	6.9e-08	1.3e-10	0.0e+00	0.0e+00	0.0e+00
	 121.5000 	 1.7209e-04	1.9e-04	1.7e-04	1.2e-04	7.5e-05	3.6e-05	1.6e-05	6.2e-06	2.0e-06	2.6e-08	8.9e-12	0.0e+00	0.0e+00	0.0e+00
	 126.0000 	 2.0332e-04	2.2e-04	2.0e-04	1.5e-04	8.8e-05	4.5e-05	2.1e-05	7.7e-06	1.9e-06	8.2e-09	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 130.5000 	 2.6181e-04	2.6e-04	2.4e-04	1.8e-04	1.2e-04	6.4e-05	2.9e-05	8.9e-06	1.4e-06	9.9e-11	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 135.0000 	 3.7812e-04	3.7e-04	3.5e-04	2.7e-04	1.8e-04	9.8e-05	3.5e-05	7.2e-06	5.9e-07	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 139.5000 	 5.5123e-04	5.8e-04	5.4e-04	4.2e-04	2.7e-04	1.2e-04	3.8e-05	4.0e-06	6.6e-08	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 144.0000 	 8.1690e-04	1.0e-03	9.4e-04	7.4e-04	3.9e-04	1.2e-04	2.1e-05	1.0e-06	1.1e-08	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 148.5000 	 9.0308e-04	1.4e-03	1.3e-03	8.6e-04	4.1e-04	1.1e-04	7.0e-06	1.7e-08	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 153.0000 	 8.1361e-04	1.8e-03	1.6e-03	8.3e-04	2.5e-04	3.0e-05	8.4e-07	1.6e-09	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 157.5000 	 5.3914e-04	1.7e-03	1.3e-03	5.4e-04	8.6e-05	3.8e-06	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 162.0000 	 9.0129e-05	6.0e-04	3.6e-04	3.6e-05	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 166.5000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 171.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 175.5000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 180.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00

Multiplicity alpha 0.976600
Differential_cross_section alpha 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 0.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 4.5000 	 1.5690e-02	9.4e-03	9.5e-03	9.9e-03	1.0e-02	1.5e-03	1.5e-03	1.2e-03	8.9e-04	3.4e-04	1.4e-04	8.2e-05	5.6e-05	4.5e-05
	 9.0000 	 1.4329e-02	1.5e-02	1.5e-02	1.2e-02	4.0e-03	2.0e-03	1.5e-03	7.9e-04	4.0e-04	1.3e-04	5.3e-05	2.9e-05	1.8e-05	1.3e-05
	 13.5000 	 5.3569e-03	5.0e-03	3.9e-03	2.8e-03	2.2e-03	1.3e-03	6.7e-04	3.4e-04	1.7e-04	5.3e-05	2.1e-05	8.9e-06	5.5e-06	4.1e-06
	 18.0000 	 2.9246e-03	2.5e-03	2.3e-03	1.8e-03	1.2e-03	6.5e-04	3.3e-04	1.6e-04	8.4e-05	2.6e-05	8.3e-06	3.7e-06	2.2e-06	1.7e-06
	 22.5000 	 1.5812e-03	1.4e-03	1.4e-03	1.0e-03	6.1e-04	3.3e-04	1.7e-04	8.5e-05	4.3e-05	1.2e-05	3.7e-06	1.7e-06	9.2e-07	7.0e-07
	 27.0000 	 7.5000e-04	7.1e-04	6.4e-04	4.7e-04	3.0e-04	1.6e-04	8.4e-05	4.3e-05	2.1e-05	5.0e-06	1.6e-06	6.4e-07	3.3e-07	2.2e-07
	 31.5000 	 4.0768e-04	3.8e-04	3.5e-04	2.5e-04	1.6e-04	9.1e-05	4.7e-05	2.3e-05	1.1e-05	2.7e-06	7.8e-07	2.7e-07	1.2e-07	7.8e-08
	 36.0000 	 2.3254e-04	2.1e-04	2.0e-04	1.4e-04	9.0e-05	5.4e-05	2.8e-05	1.3e-05	6.2e-06	1.6e-06	3.9e-07	1.1e-07	4.1e-08	2.4e-08
	 40.5000 	 1.3977e-04	1.3e-04	1.2e-04	9.1e-05	5.7e-05	3.2e-05	1.6e-05	8.3e-06	4.2e-06	1.0e-06	1.9e-07	4.0e-08	1.3e-08	7.4e-09
	 45.0000 	 9.3972e-05	8.3e-05	7.8e-05	6.0e-05	3.9e-05	2.2e-05	1.2e-05	6.3e-06	3.2e-06	6.6e-07	9.7e-08	1.5e-08	4.0e-09	2.1e-09
	 49.5000 	 6.9034e-05	5.6e-05	5.1e-05	4.0e-05	2.7e-05	1.7e-05	9.6e-06	5.3e-06	2.6e-06	4.4e-07	4.5e-08	4.5e-09	8.6e-10	2.8e-10
	 54.0000 	 5.6599e-05	4.3e-05	3.9e-05	3.1e-05	2.2e-05	1.5e-05	8.4e-06	4.5e-06	2.1e-06	2.8e-07	2.1e-08	1.5e-09	2.1e-10	4.5e-11
	 58.5000 	 4.9498e-05	3.5e-05	3.3e-05	2.7e-05	2.0e-05	1.3e-05	7.6e-06	3.9e-06	1.6e-06	1.7e-07	8.3e-09	2.8e-10	1.1e-11	1.3e-12
	 63.0000 	 4.6118e-05	3.3e-05	3.1e-05	2.6e-05	1.9e-05	1.2e-05	6.9e-06	3.3e-06	1.3e-06	9.9e-08	3.3e-09	7.5e-11	2.1e-12	2.1e-13
	 67.5000 	 4.3723e-05	3.2e-05	3.0e-05	2.5e-05	1.8e-05	1.2e-05	6.3e-06	2.7e-06	9.7e-07	5.4e-08	1.1e-09	9.8e-12	1.2e-13	5.2e-15
	 72.0000 	 4.1377e-05	3.2e-05	3.1e-05	2.5e-05	1.8e-05	1.1e-05	5.7e-06	2.3e-06	7.1e-07	2.8e-08	3.3e-10	1.9e-12	2.0e-14	8.4e-16
	 76.5000 	 3.9384e-05	3.3e-05	3.1e-05	2.5e-05	1.8e-05	1.1e-05	5.0e-06	1.8e-06	5.0e-07	1.3e-08	8.4e-11	1.8e-13	1.8e-16	0.0e+00
	 81.0000 	 3.7730e-05	3.5e-05	3.2e-05	2.6e-05	1.7e-05	9.7e-06	4.2e-06	1.4e-06	3.3e-07	5.3e-09	1.6e-11	1.8e-14	1.7e-17	0.0e+00
	 85.5000 	 3.6091e-05	3.5e-05	3.2e-05	2.6e-05	1.7e-05	8.8e-06	3.5e-06	1.0e-06	2.1e-07	2.1e-09	3.0e-12	1.4e-16	0.0e+00	0.0e+00
	 90.0000 	 3.4416e-05	3.6e-05	3.3e-05	2.5e-05	1.6e-05	7.8e-06	2.8e-06	7.3e-07	1.2e-07	6.3e-10	1.8e-13	4.7e-18	0.0e+00	0.0e+00
