Energy 3 			# in MeV 
Cross_section 0.017510 		# in barn

Multiplicity proton 1.000000
Differential_cross_section proton 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 133.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 136.5000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 140.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00

Multiplicity alpha 0.403100
Differential_cross_section alpha 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 0.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 3.5000 	 1.1844e-02	1.7e-04	1.7e-04	1.8e-04	2.0e-04	2.4e-04	3.2e-04	4.8e-04	7.0e-04	1.3e-03	1.3e-03	1.3e-03	1.1e-03	9.9e-04
	 7.0000 	 1.4687e-02	1.1e-03	1.2e-03	1.3e-03	1.5e-03	1.7e-03	1.9e-03	1.8e-03	1.7e-03	1.3e-03	8.7e-04	6.1e-04	4.8e-04	4.2e-04
	 10.5000 	 1.0125e-02	2.6e-03	2.6e-03	2.5e-03	2.2e-03	1.9e-03	1.6e-03	1.2e-03	8.9e-04	5.0e-04	3.0e-04	2.0e-04	1.4e-04	1.3e-04
	 14.0000 	 4.6000e-03	1.7e-03	1.6e-03	1.5e-03	1.2e-03	9.6e-04	7.1e-04	5.1e-04	3.6e-04	1.8e-04	9.7e-05	6.3e-05	4.7e-05	4.0e-05
	 17.5000 	 2.0730e-03	8.7e-04	8.3e-04	7.5e-04	5.9e-04	4.5e-04	3.3e-04	2.2e-04	1.5e-04	7.2e-05	3.9e-05	2.5e-05	1.9e-05	1.6e-05
	 21.0000 	 1.0297e-03	4.6e-04	4.4e-04	3.8e-04	3.1e-04	2.3e-04	1.6e-04	1.1e-04	7.4e-05	3.4e-05	1.8e-05	1.1e-05	8.6e-06	7.2e-06
	 24.5000 	 4.5600e-04	2.1e-04	2.0e-04	1.7e-04	1.4e-04	9.9e-05	7.0e-05	4.6e-05	3.1e-05	1.4e-05	7.5e-06	4.5e-06	3.3e-06	2.7e-06
	 28.0000 	 2.3845e-04	1.0e-04	1.0e-04	8.7e-05	6.9e-05	5.1e-05	3.5e-05	2.4e-05	1.6e-05	7.3e-06	3.7e-06	2.1e-06	1.4e-06	1.1e-06
	 31.5000 	 1.5711e-04	6.4e-05	6.2e-05	5.4e-05	4.3e-05	3.3e-05	2.4e-05	1.7e-05	1.2e-05	5.3e-06	2.4e-06	1.2e-06	7.4e-07	5.4e-07
	 35.0000 	 1.2000e-04	4.7e-05	4.5e-05	4.0e-05	3.3e-05	2.6e-05	1.9e-05	1.4e-05	9.3e-06	4.1e-06	1.7e-06	7.4e-07	4.0e-07	2.8e-07
	 38.5000 	 1.0698e-04	4.5e-05	4.3e-05	3.9e-05	3.2e-05	2.5e-05	1.8e-05	1.3e-05	8.4e-06	3.4e-06	1.2e-06	4.9e-07	2.4e-07	1.6e-07
	 42.0000 	 1.0038e-04	4.4e-05	4.2e-05	3.8e-05	3.1e-05	2.4e-05	1.8e-05	1.2e-05	7.9e-06	2.8e-06	9.4e-07	3.3e-07	1.4e-07	8.3e-08
	 45.5000 	 1.0000e-04	4.5e-05	4.3e-05	3.9e-05	3.2e-05	2.4e-05	1.8e-05	1.2e-05	7.2e-06	2.4e-06	6.9e-07	2.1e-07	8.2e-08	4.6e-08
	 49.0000 	 1.0000e-04	4.9e-05	4.7e-05	4.2e-05	3.4e-05	2.6e-05	1.7e-05	1.1e-05	6.6e-06	1.9e-06	4.9e-07	1.3e-07	4.3e-08	2.2e-08
	 52.5000 	 9.9955e-05	5.2e-05	5.0e-05	4.4e-05	3.5e-05	2.6e-05	1.7e-05	1.1e-05	5.9e-06	1.5e-06	3.4e-07	7.7e-08	2.3e-08	1.1e-08
	 56.0000 	 9.9561e-05	5.6e-05	5.3e-05	4.6e-05	3.6e-05	2.6e-05	1.6e-05	9.8e-06	5.2e-06	1.2e-06	2.2e-07	4.3e-08	1.1e-08	5.0e-09
	 59.5000 	 9.8875e-05	6.0e-05	5.6e-05	4.8e-05	3.7e-05	2.6e-05	1.6e-05	8.9e-06	4.5e-06	8.7e-07	1.4e-07	2.3e-08	5.3e-09	2.1e-09
	 63.0000 	 9.7061e-05	6.3e-05	6.0e-05	5.0e-05	3.8e-05	2.5e-05	1.5e-05	7.9e-06	3.8e-06	6.3e-07	8.5e-08	1.2e-08	2.4e-09	8.8e-10
	 66.5000 	 9.4388e-05	6.7e-05	6.3e-05	5.2e-05	3.8e-05	2.4e-05	1.4e-05	6.9e-06	3.1e-06	4.3e-07	4.7e-08	5.2e-09	8.5e-10	2.7e-10
	 70.0000 	 9.1381e-05	6.9e-05	6.5e-05	5.3e-05	3.8e-05	2.3e-05	1.3e-05	6.0e-06	2.5e-06	2.9e-07	2.7e-08	2.5e-09	3.7e-10	1.1e-10
	 73.5000 	 8.7709e-05	7.1e-05	6.7e-05	5.3e-05	3.7e-05	2.2e-05	1.2e-05	5.0e-06	1.9e-06	1.8e-07	1.3e-08	9.1e-10	1.1e-10	2.8e-11
	 77.0000 	 8.3517e-05	7.3e-05	6.7e-05	5.3e-05	3.6e-05	2.0e-05	1.0e-05	4.1e-06	1.4e-06	1.1e-07	6.6e-09	3.8e-10	3.9e-11	8.9e-12
	 80.5000 	 7.8625e-05	7.5e-05	6.8e-05	5.2e-05	3.4e-05	1.9e-05	8.7e-06	3.3e-06	1.1e-06	6.6e-08	2.8e-09	1.1e-10	9.6e-12	2.0e-12
	 84.0000 	 7.3563e-05	7.5e-05	6.8e-05	5.2e-05	3.2e-05	1.7e-05	7.3e-06	2.6e-06	7.5e-07	3.8e-08	1.2e-09	1.3e-10	1.6e-09	5.6e-09
	 87.5000 	 6.8434e-05	7.5e-05	6.7e-05	5.0e-05	3.0e-05	1.5e-05	6.0e-06	1.9e-06	5.1e-07	2.0e-08	4.5e-10	1.2e-09	2.3e-08	7.7e-08
	 91.0000 	 6.3000e-05	7.4e-05	6.6e-05	4.8e-05	2.8e-05	1.3e-05	4.8e-06	1.4e-06	3.3e-07	9.5e-09	1.5e-10	2.1e-09	3.8e-08	1.3e-07
	 94.5000 	 5.7076e-05	7.2e-05	6.4e-05	4.5e-05	2.5e-05	1.1e-05	3.8e-06	9.9e-07	2.1e-07	4.6e-09	1.9e-10	2.3e-09	2.3e-08	7.7e-08
	 98.0000 	 5.0811e-05	6.9e-05	6.1e-05	4.2e-05	2.2e-05	9.1e-06	2.8e-06	6.6e-07	1.2e-07	1.7e-09	2.4e-10	2.4e-09	1.6e-09	5.6e-09
	 101.5000 	 4.4389e-05	6.5e-05	5.7e-05	3.8e-05	1.9e-05	7.3e-06	2.1e-06	4.3e-07	6.6e-08	7.1e-10	1.8e-10	1.8e-09	3.0e-18	0.0e+00
	 105.0000 	 3.7774e-05	6.0e-05	5.1e-05	3.4e-05	1.6e-05	5.6e-06	1.4e-06	2.5e-07	3.1e-08	1.8e-10	3.8e-11	3.8e-10	3.9e-19	0.0e+00
	 108.5000 	 3.1179e-05	5.3e-05	4.5e-05	2.9e-05	1.3e-05	4.1e-06	9.0e-07	1.4e-07	1.4e-08	4.6e-11	1.5e-15	0.0e+00	0.0e+00	0.0e+00
	 112.0000 	 2.4580e-05	4.5e-05	3.8e-05	2.3e-05	9.5e-06	2.7e-06	4.9e-07	5.8e-08	4.4e-09	1.0e-11	3.2e-16	0.0e+00	0.0e+00	0.0e+00
	 115.5000 	 1.8066e-05	3.7e-05	3.0e-05	1.7e-05	6.5e-06	1.6e-06	2.4e-07	2.0e-08	7.1e-10	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 119.0000 	 1.1148e-05	2.6e-05	2.0e-05	1.1e-05	3.5e-06	6.9e-07	8.3e-08	6.2e-09	2.1e-10	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 122.5000 	 5.2284e-06	1.4e-05	1.1e-05	5.1e-06	1.3e-06	1.5e-07	4.0e-09	1.1e-10	3.4e-12	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 126.0000 	 1.0775e-06	3.5e-06	2.5e-06	1.0e-06	2.3e-07	2.3e-08	3.9e-10	1.5e-14	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 129.5000 	 1.5733e-09	1.4e-08	6.0e-09	3.0e-10	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 133.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 136.5000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 140.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00

Energy_fraction_recoils 0.020200

#################################################################################################################################################

Energy 150 			# in MeV 
Cross_section 0.410200 		# in barn

Multiplicity proton 2.599000
Differential_cross_section proton 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 0.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 3.7500 	 7.8335e-02	6.2e-03	6.3e-03	6.4e-03	6.5e-03	6.7e-03	6.7e-03	6.8e-03	6.7e-03	6.4e-03	6.0e-03	5.6e-03	5.3e-03	5.1e-03
	 7.5000 	 5.9773e-02	8.1e-03	8.0e-03	7.8e-03	7.4e-03	7.0e-03	6.4e-03	5.9e-03	5.4e-03	4.5e-03	3.7e-03	3.2e-03	2.9e-03	2.8e-03
	 11.2500 	 3.0998e-02	5.1e-03	5.0e-03	4.8e-03	4.5e-03	4.1e-03	3.6e-03	3.2e-03	2.8e-03	2.2e-03	1.7e-03	1.4e-03	1.3e-03	1.3e-03
	 15.0000 	 1.6368e-02	3.0e-03	2.9e-03	2.7e-03	2.5e-03	2.3e-03	2.0e-03	1.7e-03	1.5e-03	1.1e-03	8.3e-04	6.9e-04	6.1e-04	5.7e-04
	 18.7500 	 9.4609e-03	1.8e-03	1.8e-03	1.7e-03	1.5e-03	1.4e-03	1.2e-03	1.0e-03	8.5e-04	6.0e-04	4.4e-04	3.5e-04	3.1e-04	2.9e-04
	 22.5000 	 6.2527e-03	1.3e-03	1.3e-03	1.2e-03	1.1e-03	9.9e-04	8.4e-04	6.9e-04	5.7e-04	3.8e-04	2.7e-04	2.1e-04	1.7e-04	1.6e-04
	 26.2500 	 4.3890e-03	1.0e-03	9.9e-04	9.2e-04	8.3e-04	7.2e-04	6.1e-04	5.0e-04	4.1e-04	2.5e-04	1.7e-04	1.2e-04	9.4e-05	8.2e-05
	 30.0000 	 3.6800e-03	9.2e-04	9.0e-04	8.4e-04	7.5e-04	6.4e-04	5.4e-04	4.3e-04	3.4e-04	2.0e-04	1.3e-04	8.2e-05	6.0e-05	5.1e-05
	 33.7500 	 3.2826e-03	8.8e-04	8.5e-04	7.9e-04	7.0e-04	6.0e-04	5.0e-04	3.9e-04	3.0e-04	1.7e-04	9.7e-05	5.9e-05	4.1e-05	3.3e-05
	 37.5000 	 3.0824e-03	8.9e-04	8.6e-04	8.0e-04	7.0e-04	5.9e-04	4.8e-04	3.7e-04	2.7e-04	1.5e-04	7.7e-05	4.4e-05	2.8e-05	2.2e-05
	 41.2500 	 2.9596e-03	9.2e-04	8.9e-04	8.2e-04	7.1e-04	5.9e-04	4.7e-04	3.6e-04	2.6e-04	1.3e-04	6.3e-05	3.3e-05	2.0e-05	1.5e-05
	 45.0000 	 2.8180e-03	9.5e-04	9.3e-04	8.4e-04	7.3e-04	5.9e-04	4.5e-04	3.4e-04	2.4e-04	1.1e-04	5.1e-05	2.5e-05	1.4e-05	1.1e-05
	 48.7500 	 2.6626e-03	9.8e-04	9.6e-04	8.6e-04	7.4e-04	5.9e-04	4.5e-04	3.2e-04	2.2e-04	9.7e-05	4.1e-05	1.9e-05	1.0e-05	7.1e-06
	 52.5000 	 2.5751e-03	1.0e-03	1.0e-03	8.9e-04	7.5e-04	5.9e-04	4.3e-04	3.0e-04	2.0e-04	8.4e-05	3.3e-05	1.4e-05	7.1e-06	4.8e-06
	 56.2500 	 2.5305e-03	1.1e-03	1.1e-03	9.2e-04	7.6e-04	5.8e-04	4.2e-04	2.9e-04	1.8e-04	7.1e-05	2.5e-05	1.0e-05	4.9e-06	3.1e-06
	 60.0000 	 2.4875e-03	1.1e-03	1.1e-03	9.5e-04	7.7e-04	5.8e-04	4.1e-04	2.8e-04	1.7e-04	6.0e-05	2.0e-05	7.3e-06	3.3e-06	2.1e-06
	 63.7500 	 2.4406e-03	1.2e-03	1.2e-03	9.7e-04	7.9e-04	5.8e-04	4.0e-04	2.6e-04	1.5e-04	5.0e-05	1.5e-05	5.2e-06	2.2e-06	1.3e-06
	 67.5000 	 2.3937e-03	1.2e-03	1.2e-03	1.0e-03	8.0e-04	5.8e-04	3.9e-04	2.4e-04	1.4e-04	4.2e-05	1.2e-05	3.6e-06	1.4e-06	8.4e-07
	 71.2500 	 2.3469e-03	1.2e-03	1.3e-03	1.1e-03	8.2e-04	5.8e-04	3.7e-04	2.2e-04	1.2e-04	3.4e-05	8.7e-06	2.4e-06	9.1e-07	5.1e-07
	 75.0000 	 2.3000e-03	1.3e-03	1.3e-03	1.1e-03	8.3e-04	5.7e-04	3.6e-04	2.1e-04	1.1e-04	2.8e-05	6.4e-06	1.6e-06	5.7e-07	3.0e-07
	 78.7500 	 2.2531e-03	1.4e-03	1.3e-03	1.2e-03	8.5e-04	5.7e-04	3.5e-04	2.0e-04	9.8e-05	2.2e-05	4.6e-06	1.0e-06	3.4e-07	1.7e-07
	 82.5000 	 2.2063e-03	1.5e-03	1.4e-03	1.2e-03	8.6e-04	5.6e-04	3.3e-04	1.8e-04	8.7e-05	1.8e-05	3.2e-06	6.6e-07	1.9e-07	9.2e-08
	 86.2500 	 2.1496e-03	1.6e-03	1.4e-03	1.2e-03	8.6e-04	5.5e-04	3.1e-04	1.6e-04	7.6e-05	1.4e-05	2.2e-06	4.1e-07	1.1e-07	5.0e-08
	 90.0000 	 2.1029e-03	1.7e-03	1.5e-03	1.2e-03	8.7e-04	5.4e-04	3.0e-04	1.4e-04	6.5e-05	1.0e-05	1.4e-06	2.4e-07	5.9e-08	2.5e-08
	 93.7500 	 2.1000e-03	1.7e-03	1.6e-03	1.2e-03	8.7e-04	5.3e-04	2.8e-04	1.3e-04	5.5e-05	7.8e-06	9.6e-07	1.4e-07	3.2e-08	1.3e-08
	 97.5000 	 2.1000e-03	1.8e-03	1.7e-03	1.3e-03	8.8e-04	5.1e-04	2.6e-04	1.2e-04	4.6e-05	5.7e-06	6.2e-07	7.8e-08	1.6e-08	5.8e-09
	 101.2500 	 2.0807e-03	1.8e-03	1.7e-03	1.3e-03	8.8e-04	4.9e-04	2.4e-04	1.0e-04	3.8e-05	4.1e-06	4.0e-07	4.4e-08	8.1e-09	2.8e-09
	 105.0000 	 2.0156e-03	1.9e-03	1.8e-03	1.4e-03	8.9e-04	4.8e-04	2.2e-04	8.9e-05	3.1e-05	3.0e-06	2.4e-07	2.3e-08	3.7e-09	1.2e-09
	 108.7500 	 2.0000e-03	2.1e-03	1.8e-03	1.4e-03	8.9e-04	4.6e-04	2.0e-04	7.8e-05	2.6e-05	2.1e-06	1.4e-07	1.2e-08	1.7e-09	5.1e-10
	 112.5000 	 2.0000e-03	2.2e-03	2.0e-03	1.5e-03	9.0e-04	4.5e-04	1.9e-04	6.8e-05	2.1e-05	1.4e-06	8.0e-08	4.8e-09	6.0e-10	1.6e-10
	 116.2500 	 2.0000e-03	2.3e-03	2.1e-03	1.5e-03	9.0e-04	4.3e-04	1.7e-04	5.8e-05	1.7e-05	9.6e-07	4.5e-08	3.2e-08	2.2e-07	7.2e-07
	 120.0000 	 2.0000e-03	2.5e-03	2.3e-03	1.6e-03	9.0e-04	4.1e-04	1.6e-04	4.8e-05	1.3e-05	5.8e-07	2.2e-08	3.0e-07	2.3e-06	7.5e-06
	 123.7500 	 1.9973e-03	2.6e-03	2.3e-03	1.6e-03	8.9e-04	3.8e-04	1.4e-04	3.9e-05	9.2e-06	3.4e-07	1.5e-08	4.3e-07	3.2e-06	1.1e-05
	 127.5000 	 1.9209e-03	2.7e-03	2.3e-03	1.6e-03	8.4e-04	3.4e-04	1.1e-04	2.9e-05	6.0e-06	1.8e-07	2.2e-08	1.8e-07	1.3e-06	4.5e-06
	 131.2500 	 1.7906e-03	2.7e-03	2.3e-03	1.5e-03	7.8e-04	3.0e-04	8.8e-05	2.1e-05	3.8e-06	9.1e-08	2.6e-08	4.1e-11	2.0e-12	4.0e-13
	 135.0000 	 1.5695e-03	2.5e-03	2.1e-03	1.4e-03	6.6e-04	2.3e-04	6.3e-05	1.5e-05	2.7e-06	4.7e-08	1.3e-08	1.1e-11	5.3e-13	1.1e-13
	 138.7500 	 1.3141e-03	2.1e-03	1.8e-03	1.2e-03	5.5e-04	1.8e-04	4.5e-05	9.9e-06	1.8e-06	2.0e-08	1.7e-10	4.3e-14	2.1e-15	4.2e-16
	 142.5000 	 1.1194e-03	1.7e-03	1.4e-03	9.4e-04	4.9e-04	1.7e-04	4.0e-05	5.9e-06	4.7e-07	4.3e-09	1.7e-11	0.0e+00	0.0e+00	0.0e+00
	 146.2500 	 9.5185e-04	1.7e-03	1.4e-03	8.4e-04	3.9e-04	1.3e-04	2.7e-05	2.1e-06	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 150.0000 	 5.7185e-04	1.6e-03	1.3e-03	6.4e-04	1.1e-04	8.3e-07	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00

Multiplicity deuteron 0.213600
Differential_cross_section deuteron 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 0.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 3.7500 	 4.0346e-03	2.0e-04	2.0e-04	2.2e-04	2.4e-04	2.6e-04	3.0e-04	3.1e-04	3.3e-04	3.5e-04	3.4e-04	3.2e-04	3.1e-04	3.0e-04
	 7.5000 	 3.6441e-03	5.9e-04	5.9e-04	5.6e-04	5.1e-04	4.7e-04	4.1e-04	3.7e-04	3.2e-04	2.5e-04	2.0e-04	1.8e-04	1.6e-04	1.6e-04
	 11.2500 	 1.9688e-03	4.5e-04	4.4e-04	4.1e-04	3.6e-04	3.1e-04	2.5e-04	2.1e-04	1.7e-04	1.2e-04	8.9e-05	7.4e-05	6.7e-05	6.3e-05
	 15.0000 	 1.0257e-03	2.7e-04	2.6e-04	2.4e-04	2.1e-04	1.7e-04	1.4e-04	1.1e-04	8.4e-05	5.4e-05	3.9e-05	3.2e-05	2.9e-05	2.7e-05
	 18.7500 	 5.5675e-04	1.6e-04	1.5e-04	1.4e-04	1.2e-04	1.0e-04	7.8e-05	6.0e-05	4.5e-05	2.8e-05	1.9e-05	1.5e-05	1.4e-05	1.3e-05
	 22.5000 	 3.5228e-04	1.1e-04	1.0e-04	9.5e-05	8.1e-05	6.5e-05	5.1e-05	3.9e-05	2.9e-05	1.7e-05	1.1e-05	7.8e-06	6.9e-06	6.2e-06
	 26.2500 	 2.3913e-04	7.6e-05	7.3e-05	6.7e-05	5.7e-05	4.6e-05	3.6e-05	2.7e-05	2.0e-05	1.1e-05	6.2e-06	4.1e-06	3.2e-06	2.7e-06
	 30.0000 	 2.0696e-04	6.9e-05	6.7e-05	6.1e-05	5.2e-05	4.2e-05	3.2e-05	2.4e-05	1.7e-05	8.6e-06	4.4e-06	2.6e-06	1.8e-06	1.5e-06
	 33.7500 	 1.9116e-04	6.6e-05	6.4e-05	5.8e-05	5.0e-05	4.0e-05	3.0e-05	2.2e-05	1.6e-05	7.5e-06	3.4e-06	1.8e-06	1.1e-06	8.6e-07
	 37.5000 	 1.9000e-04	6.8e-05	6.6e-05	5.9e-05	5.1e-05	4.0e-05	3.0e-05	2.2e-05	1.5e-05	6.6e-06	2.8e-06	1.3e-06	7.4e-07	5.4e-07
	 41.2500 	 1.9000e-04	7.4e-05	7.1e-05	6.4e-05	5.4e-05	4.2e-05	3.2e-05	2.2e-05	1.4e-05	5.9e-06	2.3e-06	9.7e-07	5.1e-07	3.4e-07
	 45.0000 	 1.9156e-04	8.1e-05	7.7e-05	6.9e-05	5.7e-05	4.4e-05	3.2e-05	2.2e-05	1.4e-05	5.2e-06	1.9e-06	7.2e-07	3.5e-07	2.2e-07
	 48.7500 	 1.9807e-04	8.8e-05	8.4e-05	7.4e-05	6.1e-05	4.6e-05	3.3e-05	2.1e-05	1.3e-05	4.6e-06	1.5e-06	5.2e-07	2.3e-07	1.4e-07
	 52.5000 	 2.0000e-04	9.6e-05	9.3e-05	8.0e-05	6.5e-05	4.8e-05	3.3e-05	2.1e-05	1.3e-05	4.0e-06	1.2e-06	3.8e-07	1.5e-07	9.2e-08
	 56.2500 	 2.0000e-04	1.0e-04	1.0e-04	8.7e-05	6.9e-05	5.0e-05	3.3e-05	2.0e-05	1.2e-05	3.4e-06	9.1e-07	2.6e-07	9.9e-08	5.6e-08
	 60.0000 	 2.0029e-04	1.1e-04	1.1e-04	9.4e-05	7.3e-05	5.1e-05	3.3e-05	2.0e-05	1.1e-05	2.9e-06	6.9e-07	1.8e-07	6.3e-08	3.3e-08
	 63.7500 	 2.0496e-04	1.2e-04	1.2e-04	1.0e-04	7.7e-05	5.3e-05	3.3e-05	1.9e-05	1.0e-05	2.4e-06	5.0e-07	1.2e-07	3.8e-08	1.9e-08
	 67.5000 	 2.1062e-04	1.3e-04	1.3e-04	1.1e-04	8.1e-05	5.4e-05	3.3e-05	1.8e-05	9.2e-06	1.9e-06	3.6e-07	7.7e-08	2.2e-08	1.0e-08
	 71.2500 	 2.1531e-04	1.5e-04	1.4e-04	1.2e-04	8.5e-05	5.6e-05	3.3e-05	1.7e-05	8.3e-06	1.5e-06	2.6e-07	4.8e-08	1.3e-08	5.5e-09
	 75.0000 	 2.2000e-04	1.6e-04	1.5e-04	1.2e-04	8.9e-05	5.7e-05	3.2e-05	1.6e-05	7.4e-06	1.2e-06	1.8e-07	2.9e-08	6.9e-09	2.8e-09
	 78.7500 	 2.2430e-04	1.7e-04	1.6e-04	1.3e-04	9.3e-05	5.8e-05	3.1e-05	1.5e-05	6.5e-06	9.4e-07	1.2e-07	1.7e-08	3.8e-09	1.5e-09
	 82.5000 	 2.2919e-04	1.9e-04	1.8e-04	1.4e-04	9.7e-05	5.8e-05	3.0e-05	1.4e-05	5.7e-06	7.2e-07	7.9e-08	9.7e-09	1.9e-09	6.9e-10
	 86.2500 	 2.3717e-04	2.0e-04	1.9e-04	1.5e-04	1.0e-04	5.8e-05	2.9e-05	1.3e-05	4.9e-06	5.5e-07	5.2e-08	5.9e-09	1.1e-09	3.6e-10
	 90.0000 	 2.4741e-04	2.2e-04	2.1e-04	1.6e-04	1.1e-04	5.9e-05	2.8e-05	1.1e-05	4.2e-06	4.2e-07	3.4e-08	3.5e-09	6.0e-10	1.8e-10
	 93.7500 	 2.5567e-04	2.4e-04	2.2e-04	1.7e-04	1.1e-04	6.0e-05	2.8e-05	1.0e-05	3.7e-06	3.3e-07	2.4e-08	2.2e-09	3.4e-10	2.0e-06
	 97.5000 	 2.6432e-04	2.7e-04	2.5e-04	1.8e-04	1.2e-04	6.1e-05	2.7e-05	1.0e-05	3.3e-06	2.7e-07	1.8e-08	1.4e-09	1.8e-10	9.9e-06
	 101.2500 	 2.9492e-04	3.0e-04	2.8e-04	2.0e-04	1.3e-04	6.4e-05	2.8e-05	1.0e-05	3.2e-06	2.3e-07	2.2e-08	8.3e-07	5.8e-06	3.0e-05
	 105.0000 	 3.7923e-04	3.6e-04	3.3e-04	2.4e-04	1.5e-04	7.2e-05	3.0e-05	1.1e-05	3.3e-06	2.1e-07	4.8e-08	3.6e-06	2.5e-05	7.0e-05
	 108.7500 	 4.7408e-04	4.5e-04	4.1e-04	2.9e-04	1.8e-04	8.7e-05	3.5e-05	1.2e-05	3.4e-06	1.9e-07	9.8e-08	3.8e-06	2.6e-05	6.9e-05
	 112.5000 	 5.8524e-04	6.4e-04	5.7e-04	4.2e-04	2.5e-04	1.2e-04	4.5e-05	1.4e-05	3.5e-06	1.6e-07	2.0e-07	1.0e-06	7.0e-06	1.8e-05
	 116.2500 	 7.5168e-04	9.2e-04	8.2e-04	5.9e-04	3.3e-04	1.5e-04	5.3e-05	1.5e-05	3.4e-06	1.1e-07	2.2e-07	6.5e-12	1.2e-16	0.0e+00
	 120.0000 	 1.0651e-03	1.4e-03	1.2e-03	8.8e-04	4.7e-04	1.9e-04	6.0e-05	1.4e-05	2.6e-06	3.9e-08	7.6e-08	1.3e-12	2.4e-17	0.0e+00
	 123.7500 	 1.1981e-03	1.8e-03	1.5e-03	1.0e-03	5.3e-04	2.1e-04	6.1e-05	1.2e-05	1.6e-06	5.0e-09	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 127.5000 	 1.1337e-03	2.1e-03	1.7e-03	1.0e-03	4.7e-04	1.5e-04	3.3e-05	5.2e-06	5.4e-07	1.2e-09	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 131.2500 	 9.8217e-04	2.2e-03	1.8e-03	9.9e-04	3.6e-04	7.4e-05	8.1e-06	2.5e-07	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 135.0000 	 1.0326e-04	2.8e-04	2.1e-04	1.0e-04	3.3e-05	5.6e-06	4.9e-07	1.2e-08	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 138.7500 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
