Energy 3 			# in MeV 
Cross_section 0.011190 		# in barn

Multiplicity proton 0.983000
Differential_cross_section proton 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 120.0000 	 5.8990e-05	5.0e-05	4.6e-05	3.6e-05	2.5e-05	1.5e-05	7.6e-06	3.4e-06	1.4e-06	1.7e-07	1.8e-08	2.2e-09	4.3e-10	1.6e-10
	 125.0000 	 5.5577e-05	5.0e-05	4.6e-05	3.6e-05	2.4e-05	1.4e-05	6.6e-06	2.8e-06	1.1e-06	1.1e-07	1.0e-08	1.0e-09	1.8e-10	5.9e-11
	 130.0000 	 5.1757e-05	5.0e-05	4.6e-05	3.5e-05	2.2e-05	1.2e-05	5.7e-06	2.3e-06	7.9e-07	6.9e-08	5.0e-09	4.3e-10	6.2e-11	1.9e-11
	 135.0000 	 4.8058e-05	5.0e-05	4.5e-05	3.4e-05	2.1e-05	1.1e-05	4.8e-06	1.8e-06	5.7e-07	4.2e-08	2.5e-09	1.8e-10	2.3e-11	6.2e-12
	 140.0000 	 4.4169e-05	4.9e-05	4.4e-05	3.3e-05	2.0e-05	9.6e-06	3.9e-06	1.3e-06	4.0e-07	2.4e-08	1.1e-09	6.6e-11	7.1e-12	1.7e-12
	 145.0000 	 3.9700e-05	4.7e-05	4.2e-05	3.1e-05	1.8e-05	8.2e-06	3.2e-06	1.0e-06	2.7e-07	1.3e-08	4.9e-10	2.2e-11	1.9e-12	4.2e-13
	 150.0000 	 3.5723e-05	4.5e-05	4.0e-05	2.9e-05	1.6e-05	6.9e-06	2.5e-06	7.3e-07	1.8e-07	6.8e-09	2.1e-10	7.4e-12	5.3e-13	1.1e-13
	 155.0000 	 3.2000e-05	4.3e-05	3.8e-05	2.6e-05	1.4e-05	5.7e-06	1.9e-06	5.1e-07	1.1e-07	3.3e-09	7.3e-11	1.9e-12	1.1e-13	1.8e-14
	 160.0000 	 2.7672e-05	4.0e-05	3.5e-05	2.3e-05	1.2e-05	4.6e-06	1.4e-06	3.4e-07	6.6e-08	1.5e-09	2.3e-11	4.6e-13	4.3e-09	4.6e-08
	 165.0000 	 2.3225e-05	3.6e-05	3.1e-05	2.0e-05	1.0e-05	3.6e-06	9.6e-07	2.1e-07	3.7e-08	6.4e-10	1.5e-11	1.9e-10	7.3e-09	5.7e-08
	 170.0000 	 1.8823e-05	3.2e-05	2.7e-05	1.7e-05	7.8e-06	2.7e-06	6.6e-07	1.2e-07	1.8e-08	2.2e-10	3.3e-11	1.1e-09	8.2e-09	3.5e-09
	 175.0000 	 1.4978e-05	2.7e-05	2.3e-05	1.4e-05	5.9e-06	1.9e-06	4.2e-07	6.7e-08	8.4e-09	6.7e-11	1.8e-11	6.0e-10	4.1e-09	1.2e-10
	 180.0000 	 1.1200e-05	2.2e-05	1.8e-05	1.0e-05	4.1e-06	1.2e-06	2.3e-07	3.1e-08	3.1e-09	1.2e-11	1.4e-12	4.0e-19	0.0e+00	0.0e+00
	 185.0000 	 7.0121e-06	1.5e-05	1.2e-05	6.7e-06	2.4e-06	5.6e-07	8.5e-08	8.3e-09	5.2e-10	1.1e-12	1.2e-13	3.3e-20	0.0e+00	0.0e+00
	 190.0000 	 2.8511e-06	7.2e-06	5.7e-06	2.8e-06	8.2e-07	1.4e-07	1.6e-08	1.2e-09	4.4e-11	2.5e-15	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 195.0000 	 3.4070e-07	1.2e-06	8.8e-07	3.1e-07	5.5e-08	4.2e-09	1.0e-10	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 200.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00

Energy_fraction_recoils 0.012200

#################################################################################################################################################

Energy 220 			# in MeV 
Cross_section 0.785600 		# in barn

Multiplicity proton 3.105000
Differential_cross_section proton 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 0.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 5.5000 	 2.0748e-01	1.8e-02	1.8e-02	1.8e-02	1.8e-02	1.8e-02	1.8e-02	1.8e-02	1.8e-02	1.7e-02	1.6e-02	1.5e-02	1.5e-02	1.4e-02
	 11.0000 	 8.8194e-02	1.1e-02	1.1e-02	1.1e-02	1.0e-02	9.8e-03	9.0e-03	8.2e-03	7.6e-03	6.5e-03	5.6e-03	5.0e-03	4.6e-03	4.4e-03
	 16.5000 	 2.9141e-02	4.1e-03	4.1e-03	4.0e-03	3.7e-03	3.5e-03	3.2e-03	2.9e-03	2.6e-03	2.2e-03	1.8e-03	1.5e-03	1.4e-03	1.4e-03
	 22.0000 	 1.2480e-02	1.9e-03	1.9e-03	1.9e-03	1.7e-03	1.6e-03	1.4e-03	1.3e-03	1.1e-03	9.0e-04	7.0e-04	6.2e-04	5.6e-04	5.3e-04
	 27.5000 	 6.4915e-03	1.1e-03	1.1e-03	1.1e-03	9.8e-04	8.9e-04	7.9e-04	6.9e-04	6.0e-04	4.4e-04	3.4e-04	2.7e-04	2.4e-04	2.2e-04
	 33.0000 	 4.9637e-03	9.1e-04	9.1e-04	8.6e-04	8.0e-04	7.2e-04	6.3e-04	5.5e-04	4.6e-04	3.3e-04	2.3e-04	1.7e-04	1.4e-04	1.3e-04
	 38.5000 	 4.4167e-03	9.1e-04	8.9e-04	8.5e-04	7.8e-04	6.9e-04	6.0e-04	5.1e-04	4.2e-04	2.8e-04	1.8e-04	1.3e-04	9.9e-05	8.7e-05
	 44.0000 	 4.1668e-03	9.4e-04	9.1e-04	8.6e-04	7.9e-04	6.9e-04	5.9e-04	4.9e-04	4.0e-04	2.5e-04	1.6e-04	1.1e-04	7.7e-05	6.4e-05
	 49.5000 	 4.0351e-03	9.8e-04	9.6e-04	9.0e-04	8.1e-04	7.1e-04	5.9e-04	4.8e-04	3.7e-04	2.3e-04	1.4e-04	8.5e-05	6.0e-05	4.8e-05
	 55.0000 	 3.9000e-03	1.1e-03	9.8e-04	9.4e-04	8.3e-04	7.2e-04	5.9e-04	4.7e-04	3.6e-04	2.0e-04	1.1e-04	6.8e-05	4.6e-05	3.6e-05
	 60.5000 	 3.7625e-03	1.1e-03	1.0e-03	9.8e-04	8.6e-04	7.2e-04	5.8e-04	4.5e-04	3.5e-04	1.8e-04	9.5e-05	5.4e-05	3.5e-05	2.7e-05
	 66.0000 	 3.6250e-03	1.1e-03	1.1e-03	9.9e-04	8.8e-04	7.3e-04	5.7e-04	4.3e-04	3.2e-04	1.6e-04	8.0e-05	4.3e-05	2.6e-05	2.0e-05
	 71.5000 	 3.4783e-03	1.1e-03	1.2e-03	1.1e-03	9.0e-04	7.3e-04	5.6e-04	4.2e-04	3.0e-04	1.4e-04	6.6e-05	3.3e-05	2.0e-05	1.5e-05
	 77.0000 	 3.3719e-03	1.2e-03	1.2e-03	1.1e-03	9.2e-04	7.3e-04	5.6e-04	4.0e-04	2.7e-04	1.2e-04	5.4e-05	2.5e-05	1.4e-05	1.1e-05
	 82.5000 	 3.3080e-03	1.3e-03	1.2e-03	1.1e-03	9.4e-04	7.3e-04	5.4e-04	3.8e-04	2.5e-04	1.0e-04	4.3e-05	1.9e-05	1.0e-05	7.2e-06
	 88.0000 	 3.1711e-03	1.4e-03	1.3e-03	1.2e-03	9.5e-04	7.3e-04	5.3e-04	3.6e-04	2.3e-04	8.9e-05	3.4e-05	1.4e-05	7.4e-06	4.9e-06
	 93.5000 	 3.0638e-03	1.4e-03	1.3e-03	1.2e-03	9.7e-04	7.3e-04	5.1e-04	3.4e-04	2.1e-04	7.7e-05	2.7e-05	1.0e-05	5.2e-06	3.3e-06
	 99.0000 	 3.0000e-03	1.5e-03	1.4e-03	1.2e-03	9.8e-04	7.2e-04	4.9e-04	3.2e-04	1.9e-04	6.5e-05	2.1e-05	7.6e-06	3.5e-06	2.2e-06
	 104.5000 	 2.9312e-03	1.6e-03	1.5e-03	1.3e-03	1.0e-03	7.1e-04	4.8e-04	3.0e-04	1.8e-04	5.4e-05	1.6e-05	5.4e-06	2.4e-06	1.5e-06
	 110.0000 	 2.8625e-03	1.6e-03	1.5e-03	1.3e-03	1.0e-03	7.1e-04	4.6e-04	2.8e-04	1.6e-04	4.4e-05	1.2e-05	3.7e-06	1.6e-06	9.3e-07
	 115.5000 	 2.7934e-03	1.7e-03	1.6e-03	1.3e-03	1.0e-03	7.0e-04	4.4e-04	2.6e-04	1.4e-04	3.6e-05	9.0e-06	2.5e-06	9.6e-07	5.5e-07
	 121.0000 	 2.7109e-03	1.8e-03	1.7e-03	1.4e-03	1.0e-03	6.9e-04	4.2e-04	2.4e-04	1.3e-04	2.9e-05	6.5e-06	1.7e-06	6.0e-07	3.3e-07
	 126.5000 	 2.7000e-03	1.8e-03	1.7e-03	1.5e-03	1.0e-03	6.8e-04	4.0e-04	2.2e-04	1.1e-04	2.3e-05	4.7e-06	1.1e-06	3.7e-07	1.9e-07
	 132.0000 	 2.6957e-03	1.9e-03	1.8e-03	1.5e-03	1.1e-03	6.7e-04	3.8e-04	2.0e-04	9.3e-05	1.8e-05	3.3e-06	7.1e-07	2.2e-07	1.1e-07
	 137.5000 	 2.6092e-03	2.1e-03	1.9e-03	1.5e-03	1.1e-03	6.5e-04	3.5e-04	1.7e-04	8.0e-05	1.4e-05	2.3e-06	4.4e-07	1.3e-07	5.9e-08
	 143.0000 	 2.6000e-03	2.2e-03	1.9e-03	1.5e-03	1.1e-03	6.4e-04	3.4e-04	1.6e-04	6.9e-05	1.1e-05	1.6e-06	2.7e-07	7.2e-08	3.2e-08
	 148.5000 	 2.6000e-03	2.2e-03	2.0e-03	1.6e-03	1.1e-03	6.4e-04	3.3e-04	1.5e-04	5.8e-05	8.0e-06	1.1e-06	1.6e-07	3.9e-08	1.7e-08
	 154.0000 	 2.6000e-03	2.4e-03	2.2e-03	1.7e-03	1.1e-03	6.2e-04	3.0e-04	1.3e-04	5.0e-05	5.9e-06	6.7e-07	9.1e-08	2.0e-08	8.1e-09
	 159.5000 	 2.6000e-03	2.6e-03	2.3e-03	1.8e-03	1.1e-03	6.1e-04	2.8e-04	1.2e-04	4.2e-05	4.3e-06	4.2e-07	5.2e-08	1.0e-08	3.9e-09
	 165.0000 	 2.6156e-03	2.8e-03	2.4e-03	1.8e-03	1.1e-03	5.9e-04	2.6e-04	1.0e-04	3.5e-05	3.1e-06	2.6e-07	2.8e-08	5.1e-09	1.8e-09
	 170.5000 	 2.6989e-03	2.9e-03	2.6e-03	1.9e-03	1.2e-03	5.8e-04	2.4e-04	8.8e-05	2.9e-05	2.2e-06	1.6e-07	1.5e-08	2.3e-09	7.8e-10
	 176.0000 	 2.7000e-03	3.1e-03	2.8e-03	2.0e-03	1.2e-03	5.7e-04	2.3e-04	7.7e-05	2.3e-05	1.6e-06	9.4e-08	7.5e-09	1.1e-09	3.3e-10
	 181.5000 	 2.7165e-03	3.4e-03	3.0e-03	2.1e-03	1.2e-03	5.5e-04	2.1e-04	6.7e-05	1.8e-05	1.1e-06	5.4e-08	3.7e-09	4.7e-10	1.3e-10
	 187.0000 	 2.8000e-03	3.7e-03	3.2e-03	2.2e-03	1.2e-03	5.4e-04	1.9e-04	5.7e-05	1.4e-05	6.9e-07	2.9e-08	1.7e-09	1.8e-10	4.7e-11
	 192.5000 	 2.8835e-03	4.0e-03	3.5e-03	2.4e-03	1.2e-03	5.1e-04	1.7e-04	4.7e-05	1.1e-05	4.2e-07	1.2e-08	5.7e-10	5.3e-11	2.6e-07
	 198.0000 	 2.8434e-03	4.0e-03	3.5e-03	2.4e-03	1.2e-03	4.6e-04	1.4e-04	3.5e-05	7.5e-06	2.3e-07	4.5e-08	9.2e-07	9.2e-06	3.5e-05
	 203.5000 	 2.5705e-03	3.9e-03	3.4e-03	2.2e-03	9.9e-04	3.7e-04	1.1e-04	2.3e-05	4.3e-06	1.0e-07	1.2e-07	2.9e-06	2.9e-05	1.1e-04
	 209.0000 	 2.0375e-03	3.2e-03	2.8e-03	1.8e-03	8.1e-04	2.9e-04	7.6e-05	1.5e-05	2.4e-06	4.2e-08	2.5e-08	4.5e-07	4.5e-06	1.7e-05
	 214.5000 	 1.3710e-03	2.6e-03	2.2e-03	1.3e-03	5.0e-04	1.3e-04	2.3e-05	3.7e-06	4.8e-07	6.7e-09	1.0e-09	4.2e-15	0.0e+00	0.0e+00
	 220.0000 	 1.3000e-05	6.9e-05	4.3e-05	7.6e-06	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00

Multiplicity deuteron 0.197400
Differential_cross_section deuteron 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 0.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 5.5000 	 8.7253e-03	5.4e-04	5.4e-04	5.5e-04	5.7e-04	6.0e-04	6.3e-04	6.6e-04	6.9e-04	7.2e-04	7.2e-04	7.1e-04	7.1e-04	7.0e-04
	 11.0000 	 6.1296e-03	8.7e-04	8.6e-04	8.3e-04	7.8e-04	7.3e-04	6.6e-04	6.0e-04	5.4e-04	4.4e-04	3.8e-04	3.3e-04	3.1e-04	3.0e-04
	 16.5000 	 2.3200e-03	4.0e-04	3.9e-04	3.8e-04	3.5e-04	3.1e-04	2.7e-04	2.4e-04	2.1e-04	1.6e-04	1.3e-04	1.1e-04	9.9e-05	9.8e-05
	 22.0000 	 9.5057e-04	1.9e-04	1.8e-04	1.7e-04	1.6e-04	1.4e-04	1.2e-04	1.0e-04	8.9e-05	6.2e-05	4.9e-05	4.1e-05	3.7e-05	3.5e-05
	 27.5000 	 4.3129e-04	9.3e-05	9.1e-05	8.5e-05	7.7e-05	6.7e-05	5.8e-05	4.8e-05	3.9e-05	2.7e-05	1.9e-05	1.5e-05	1.3e-05	1.2e-05
	 33.0000 	 2.9095e-04	6.6e-05	6.5e-05	6.1e-05	5.5e-05	4.7e-05	4.0e-05	3.3e-05	2.7e-05	1.8e-05	1.1e-05	8.1e-06	6.5e-06	5.6e-06
	 38.5000 	 2.5229e-04	6.2e-05	6.1e-05	5.7e-05	5.1e-05	4.4e-05	3.6e-05	2.9e-05	2.3e-05	1.4e-05	8.6e-06	5.6e-06	4.1e-06	3.4e-06
	 44.0000 	 2.3827e-04	6.1e-05	6.0e-05	5.6e-05	5.0e-05	4.3e-05	3.5e-05	2.8e-05	2.2e-05	1.3e-05	7.2e-06	4.3e-06	2.9e-06	2.4e-06
	 49.5000 	 2.3173e-04	6.5e-05	6.3e-05	5.8e-05	5.1e-05	4.4e-05	3.5e-05	2.7e-05	2.1e-05	1.1e-05	6.1e-06	3.4e-06	2.3e-06	1.7e-06
	 55.0000 	 2.2375e-04	6.9e-05	6.7e-05	6.1e-05	5.4e-05	4.5e-05	3.5e-05	2.7e-05	2.0e-05	1.0e-05	5.2e-06	2.8e-06	1.7e-06	1.3e-06
	 60.5000 	 2.2000e-04	7.3e-05	7.1e-05	6.5e-05	5.7e-05	4.6e-05	3.6e-05	2.7e-05	1.9e-05	9.2e-06	4.4e-06	2.3e-06	1.3e-06	1.0e-06
	 66.0000 	 2.2000e-04	7.9e-05	7.7e-05	6.9e-05	5.9e-05	4.8e-05	3.6e-05	2.6e-05	1.8e-05	8.3e-06	3.6e-06	1.8e-06	1.0e-06	7.1e-07
	 71.5000 	 2.2000e-04	8.6e-05	8.2e-05	7.4e-05	6.3e-05	4.9e-05	3.7e-05	2.6e-05	1.7e-05	7.4e-06	3.0e-06	1.4e-06	7.4e-07	5.1e-07
	 77.0000 	 2.2000e-04	9.2e-05	8.8e-05	7.9e-05	6.6e-05	5.1e-05	3.7e-05	2.6e-05	1.7e-05	6.6e-06	2.5e-06	1.1e-06	5.4e-07	3.6e-07
	 82.5000 	 2.2000e-04	9.9e-05	9.6e-05	8.5e-05	7.0e-05	5.3e-05	3.7e-05	2.5e-05	1.6e-05	5.9e-06	2.0e-06	8.0e-07	3.9e-07	2.5e-07
	 88.0000 	 2.2537e-04	1.1e-04	1.1e-04	9.1e-05	7.4e-05	5.5e-05	3.8e-05	2.4e-05	1.5e-05	5.1e-06	1.7e-06	6.0e-07	2.8e-07	1.7e-07
	 93.5000 	 2.3380e-04	1.2e-04	1.1e-04	9.9e-05	7.8e-05	5.7e-05	3.8e-05	2.4e-05	1.4e-05	4.4e-06	1.3e-06	4.4e-07	1.9e-07	1.2e-07
	 99.0000 	 2.4000e-04	1.3e-04	1.2e-04	1.1e-04	8.2e-05	5.8e-05	3.8e-05	2.3e-05	1.3e-05	3.8e-06	1.0e-06	3.2e-07	1.3e-07	7.4e-08
	 104.5000 	 2.4000e-04	1.4e-04	1.3e-04	1.2e-04	8.7e-05	6.0e-05	3.8e-05	2.2e-05	1.2e-05	3.2e-06	7.8e-07	2.2e-07	8.5e-08	4.6e-08
	 110.0000 	 2.4229e-04	1.6e-04	1.5e-04	1.2e-04	9.2e-05	6.2e-05	3.8e-05	2.2e-05	1.1e-05	2.6e-06	6.0e-07	1.6e-07	5.4e-08	2.8e-08
	 115.5000 	 2.5063e-04	1.7e-04	1.6e-04	1.3e-04	9.6e-05	6.3e-05	3.8e-05	2.1e-05	9.9e-06	2.2e-06	4.4e-07	1.1e-07	3.3e-08	1.6e-08
	 121.0000 	 2.5750e-04	1.9e-04	1.7e-04	1.4e-04	9.9e-05	6.5e-05	3.7e-05	2.0e-05	9.1e-06	1.7e-06	3.2e-07	6.7e-08	2.0e-08	9.3e-09
	 126.5000 	 2.6438e-04	2.0e-04	1.9e-04	1.5e-04	1.0e-04	6.5e-05	3.7e-05	1.8e-05	8.2e-06	1.4e-06	2.2e-07	4.2e-08	1.1e-08	5.2e-09
	 132.0000 	 2.7139e-04	2.1e-04	2.0e-04	1.6e-04	1.1e-04	6.6e-05	3.6e-05	1.7e-05	7.2e-06	1.1e-06	1.5e-07	2.6e-08	6.4e-09	2.8e-09
	 137.5000 	 2.7936e-04	2.3e-04	2.2e-04	1.7e-04	1.2e-04	6.7e-05	3.4e-05	1.5e-05	6.2e-06	8.5e-07	1.0e-07	1.5e-08	3.4e-09	1.3e-09
	 143.0000 	 2.8000e-04	2.6e-04	2.4e-04	1.8e-04	1.2e-04	6.7e-05	3.3e-05	1.4e-05	5.4e-06	6.3e-07	6.7e-08	8.6e-09	1.8e-09	6.6e-10
	 148.5000 	 2.8064e-04	2.8e-04	2.5e-04	1.9e-04	1.2e-04	6.7e-05	3.2e-05	1.3e-05	4.6e-06	4.7e-07	4.2e-08	4.8e-09	9.1e-10	3.1e-10
	 154.0000 	 2.8861e-04	3.0e-04	2.7e-04	2.0e-04	1.3e-04	6.6e-05	2.9e-05	1.1e-05	3.8e-06	3.3e-07	2.6e-08	2.5e-09	4.1e-10	1.4e-10
	 159.5000 	 2.9562e-04	3.2e-04	2.9e-04	2.1e-04	1.3e-04	6.5e-05	2.7e-05	9.8e-06	3.1e-06	2.4e-07	1.6e-08	1.3e-09	2.0e-10	6.0e-11
	 165.0000 	 3.0234e-04	3.5e-04	3.1e-04	2.2e-04	1.3e-04	6.3e-05	2.5e-05	8.6e-06	2.5e-06	1.7e-07	9.1e-09	6.7e-10	9.2e-11	2.6e-11
	 170.5000 	 3.0919e-04	3.8e-04	3.4e-04	2.4e-04	1.4e-04	6.2e-05	2.3e-05	7.5e-06	2.0e-06	1.1e-07	5.4e-09	3.5e-10	4.2e-11	1.2e-11
	 176.0000 	 3.1977e-04	4.1e-04	3.6e-04	2.5e-04	1.4e-04	6.2e-05	2.2e-05	6.5e-06	1.7e-06	8.3e-08	3.7e-09	1.9e-10	2.0e-11	5.2e-12
	 181.5000 	 3.5449e-04	4.6e-04	4.1e-04	2.8e-04	1.5e-04	6.4e-05	2.2e-05	6.4e-06	1.6e-06	6.8e-08	2.5e-09	3.5e-07	3.9e-06	1.5e-05
	 187.0000 	 4.6000e-04	5.8e-04	5.1e-04	3.4e-04	1.8e-04	7.5e-05	2.5e-05	6.8e-06	1.6e-06	5.8e-08	1.7e-09	1.5e-06	1.7e-05	6.6e-05
	 192.5000 	 5.9718e-04	8.4e-04	7.3e-04	4.8e-04	2.5e-04	9.9e-05	3.1e-05	7.5e-06	1.5e-06	4.5e-08	6.3e-08	5.8e-07	3.9e-06	1.5e-05
	 198.0000 	 7.9004e-04	1.3e-03	1.1e-03	6.8e-04	3.3e-04	1.2e-04	3.2e-05	7.1e-06	1.2e-06	2.3e-08	5.5e-08	1.0e-07	1.1e-14	2.4e-16
	 203.5000 	 9.3418e-04	1.6e-03	1.3e-03	8.4e-04	3.8e-04	1.3e-04	2.8e-05	4.4e-06	5.1e-07	1.1e-09	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 209.0000 	 4.6000e-04	1.2e-03	9.7e-04	4.6e-04	1.2e-04	1.6e-05	4.9e-07	7.5e-09	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 214.5000 	 1.4833e-06	6.7e-06	4.0e-06	1.3e-06	1.3e-07	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 220.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00

Multiplicity alpha 0.433700
Differential_cross_section alpha 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 0.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 5.5000 	 1.3243e-02	6.0e-05	6.2e-05	7.3e-05	8.6e-05	1.1e-04	1.5e-04	2.1e-04	3.5e-04	8.6e-04	1.6e-03	2.1e-03	2.6e-03	2.6e-03
	 11.0000 	 3.2304e-02	3.5e-03	3.5e-03	3.5e-03	3.7e-03	3.7e-03	3.5e-03	3.4e-03	3.2e-03	2.7e-03	1.9e-03	1.5e-03	1.2e-03	1.1e-03
	 16.5000 	 1.2185e-02	2.8e-03	2.8e-03	2.5e-03	2.3e-03	2.0e-03	1.7e-03	1.4e-03	1.1e-03	7.4e-04	5.1e-04	3.7e-04	3.0e-04	2.7e-04
	 22.0000 	 3.8587e-03	9.8e-04	9.3e-04	8.6e-04	7.9e-04	6.7e-04	5.4e-04	4.3e-04	3.5e-04	2.2e-04	1.4e-04	1.0e-04	8.3e-05	7.7e-05
	 27.5000 	 9.1111e-04	2.6e-04	2.6e-04	2.3e-04	2.0e-04	1.6e-04	1.3e-04	1.0e-04	7.8e-05	4.6e-05	2.9e-05	2.1e-05	1.7e-05	1.5e-05
	 33.0000 	 2.5807e-04	7.7e-05	7.6e-05	6.8e-05	5.9e-05	4.7e-05	3.7e-05	2.9e-05	2.1e-05	1.3e-05	7.9e-06	5.7e-06	4.5e-06	4.1e-06
	 38.5000 	 1.0159e-04	2.9e-05	2.9e-05	2.6e-05	2.3e-05	1.8e-05	1.5e-05	1.1e-05	8.6e-06	5.2e-06	3.3e-06	2.3e-06	1.7e-06	1.5e-06
	 44.0000 	 5.9818e-05	1.5e-05	1.5e-05	1.4e-05	1.3e-05	1.1e-05	8.7e-06	6.9e-06	5.4e-06	3.3e-06	2.0e-06	1.3e-06	9.3e-07	7.8e-07
	 49.5000 	 5.2400e-05	1.3e-05	1.3e-05	1.2e-05	1.1e-05	9.5e-06	7.8e-06	6.3e-06	4.9e-06	2.8e-06	1.7e-06	1.0e-06	6.9e-07	5.4e-07
	 55.0000 	 5.2667e-05	1.4e-05	1.4e-05	1.3e-05	1.2e-05	1.0e-05	8.1e-06	6.5e-06	4.9e-06	2.7e-06	1.4e-06	8.2e-07	5.3e-07	4.0e-07
	 60.5000 	 5.4601e-05	1.7e-05	1.6e-05	1.4e-05	1.3e-05	1.1e-05	8.8e-06	6.8e-06	5.0e-06	2.7e-06	1.3e-06	6.8e-07	4.1e-07	3.0e-07
	 66.0000 	 5.7536e-05	1.9e-05	1.9e-05	1.7e-05	1.5e-05	1.2e-05	9.4e-06	7.1e-06	5.1e-06	2.4e-06	1.1e-06	5.5e-07	3.2e-07	2.2e-07
	 71.5000 	 5.9817e-05	2.1e-05	2.1e-05	1.9e-05	1.6e-05	1.3e-05	9.8e-06	7.2e-06	5.1e-06	2.2e-06	9.6e-07	4.3e-07	2.3e-07	1.5e-07
	 77.0000 	 6.1587e-05	2.4e-05	2.3e-05	2.1e-05	1.7e-05	1.4e-05	1.0e-05	7.3e-06	4.9e-06	2.0e-06	7.8e-07	3.2e-07	1.7e-07	1.0e-07
	 82.5000 	 6.2913e-05	2.7e-05	2.6e-05	2.3e-05	1.9e-05	1.5e-05	1.1e-05	7.3e-06	4.7e-06	1.7e-06	6.2e-07	2.4e-07	1.1e-07	7.0e-08
	 88.0000 	 6.3801e-05	3.0e-05	2.8e-05	2.5e-05	2.0e-05	1.6e-05	1.1e-05	7.1e-06	4.5e-06	1.5e-06	4.8e-07	1.7e-07	7.4e-08	4.4e-08
	 93.5000 	 6.4000e-05	3.2e-05	3.0e-05	2.7e-05	2.1e-05	1.6e-05	1.1e-05	6.9e-06	4.1e-06	1.3e-06	3.6e-07	1.2e-07	4.6e-08	2.6e-08
	 99.0000 	 6.4000e-05	3.4e-05	3.3e-05	2.8e-05	2.2e-05	1.6e-05	1.1e-05	6.5e-06	3.7e-06	1.0e-06	2.6e-07	7.3e-08	2.7e-08	1.5e-08
	 104.5000 	 6.4000e-05	3.7e-05	3.5e-05	3.0e-05	2.3e-05	1.6e-05	1.0e-05	6.0e-06	3.3e-06	8.0e-07	1.8e-07	4.5e-08	1.6e-08	7.8e-09
	 110.0000 	 6.3314e-05	3.9e-05	3.7e-05	3.1e-05	2.3e-05	1.6e-05	9.7e-06	5.5e-06	2.8e-06	6.2e-07	1.2e-07	2.7e-08	8.5e-09	3.9e-09
	 115.5000 	 6.0814e-05	4.1e-05	3.9e-05	3.2e-05	2.4e-05	1.6e-05	9.2e-06	4.9e-06	2.4e-06	4.6e-07	7.9e-08	1.5e-08	4.1e-09	1.9e-09
	 121.0000 	 5.8810e-05	4.3e-05	4.0e-05	3.3e-05	2.3e-05	1.5e-05	8.5e-06	4.2e-06	1.9e-06	3.3e-07	4.8e-08	8.0e-09	2.0e-09	8.3e-10
	 126.5000 	 5.6377e-05	4.4e-05	4.1e-05	3.3e-05	2.3e-05	1.4e-05	7.6e-06	3.6e-06	1.6e-06	2.3e-07	2.9e-08	4.1e-09	9.1e-10	3.5e-10
